gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Pgls	ENSMUSG00000031807.10	0.0269949129256248	0.0198171274059843	0.0231511526198471	0.0208979988842958	0.020746820395069	0.0251733503362782	0.0224033005290715	0.0280579875650298
Fam129c	ENSMUSG00000043243.15	0.026183581620905	0.0254392827055001	0.0230051204155131	0.0296581958872963	0.0267191593451924	0.026319008852707	0.0254101766624274	0.0296678583785031
Colgalt1	ENSMUSG00000034807.9	0.0219938532462543	0.0166670196319278	0.0144566389198169	0.0149925562658727	0.0100554459167371	0.0197972102403227	0.0127917404708895	0.0227476774143181
Unc13a	ENSMUSG00000034799.16	0.0199359315755586	0.0178328688609847	0.0182197253035825	0.0164356028463278	0.0113168306974103	0.0175117893973156	0.0157069273236727	0.0185765405409051
Jak3	ENSMUSG00000031805.17	0.0309199694815886	0.024133412745682	0.0273992624572765	0.0327413651890769	0.0261883021356465	0.0285088188592193	0.0251568967819469	0.0309108617011409
Insl3	ENSMUSG00000079019.2	0.0186708860759494	0.0104031209362809	0.0231705720644063	0.0288607005702316	0.0145412430832583	0.0208429590841419	0.0248595162472514	0.0128406708595388
B3gnt3	ENSMUSG00000031803.8	0.0235239940902201	0.022084207676166	0.0185289569151166	0.0171553932523028	0.0174406604747162	0.0234660430059316	0.0223225078572004	0.026501626596842
Fcho1	ENSMUSG00000070000.13	0.020505585404507	0.0164236198412413	0.0220022449610385	0.0177996549122715	0.0168869534995451	0.0197224158691932	0.0189298250002084	0.020048597382012
Zfp709	ENSMUSG00000056019.12	0.0124429138279554	0.00915602549617344	0.00823513101344794	0.0115237369694983	0.00665772696261792	0.0143609336982968	0.0121421573167343	0.0124016700615582
Zfp882	ENSMUSG00000089857.9	0.016407669568519	0.0111737290614458	0.0126447860678636	0.0116918103448276	0.0129110465451887	0.0196891101669143	0.0124969098705129	0.0150776142964117
Zfp617	ENSMUSG00000066880.15	0.0208367387320733	0.0101980987265552	0.011279869390986	0.0115925616879247	0.0115400999109321	0.0171318950177936	0.0119445945529737	0.0155119680851064
Zfp961	ENSMUSG00000052446.17	0.0156869914983088	0.0145793465659091	0.013512031678343	0.015520416307907	0.0112677664250243	0.0176089820202567	0.0131429213033068	0.016825982447314
Cyp4f18	ENSMUSG00000003484.4	0.0165316071674819	0.00963263368769326	0.0114735782339652	0.012292388311573	0.0130275271343254	0.0169879474983012	0.0128453034546036	0.0164875995749616
Olfr372	ENSMUSG00000069998.5	0.0169129428520563	0.0139586602840627	0.0137149917627677	0.0121586338296521	0.00981663764613909	0.0164354209026711	0.0151155474202036	0.0203198250216046
Olfr373	ENSMUSG00000061561.5	0.0174992521687107	0.012395174065482	0.0113160245711476	0.0155588975249125	0.00753345044265576	0.013359498347641	0.0135501172864815	0.0150360436806585
Olfr374	ENSMUSG00000046881.7	0.0148091677345055	0.0160080859956565	0.00987150818570485	0.0140919154974373	0.0139479656711707	0.0202632585067453	0.0153612014188681	0.0198536818109527
Tpm4	ENSMUSG00000031799.10	0.0198348389766223	0.0144678927141926	0.0161469703834905	0.0162650290364726	0.0143607933040638	0.0181490670563845	0.0155494671008277	0.0207956252166211
Rab8a	ENSMUSG00000003037.16	0.0187498643673006	0.0127832766461574	0.0114524749174669	0.012694893240078	0.0101033969638717	0.0154127687392785	0.0125982168840446	0.0173608389162591
Hsh2d	ENSMUSG00000062007.13	0.0195863689030681	0.013151537924741	0.00861434569932038	0.0122540654210752	0.00981313578062804	0.0153276727797772	0.0112928920876315	0.0141876732215917
Cib3	ENSMUSG00000074240.5	0.0147693848175731	0.0130060417495749	0.00745356253774655	0.0108926276783313	0.0117509758944022	0.0150098069577785	0.0140861217689051	0.0181543116490166
Fam32a	ENSMUSG00000003039.9	0.00995255591624157	0.0101868577689597	0.0121113028734066	0.0127451234360024	0.0094629840165853	0.0171257691644143	0.0132076211897321	0.0149745844209369
Ap1m1	ENSMUSG00000003033.15	0.0214413607878245	0.00874550415995594	0.0139758886884345	0.0145656649405218	0.0112272365862304	0.0146530906302468	0.0121348433132153	0.0145349750290542
Gm10282	ENSMUSG00000070713.5	0.0467257844474761	0.0182303245887061	0.0272373540856031	0.0233590733590734	0.03351427897097	0.0485039738195418	0.0334174780622671	0.0274007682458387
Klf2	ENSMUSG00000055148.7	0.0335957267360135	0.0234223017663995	0.0380663530576876	0.0201188593860749	0.0258514954240966	0.0249735761866136	0.0252598099042124	0.0273509933774834
Eps15l1	ENSMUSG00000006276.10	0.0171750181554103	0.0137374938719309	0.0139728148422192	0.0151228359238544	0.0104108578726772	0.0153754537126719	0.0133245625930172	0.0176566751764003
Calr3	ENSMUSG00000019732.14	0.0202698680424645	0.0133937242166924	0.0156453527079052	0.0147152429383945	0.0138310679790099	0.0178250398033357	0.0171676724782866	0.019723865877712
1700030K09Rik	ENSMUSG00000052794.13	0.0187395646447572	0.0139434476412924	0.0103736005069861	0.0143694378120252	0.0110531557203285	0.0187508496630479	0.014089761361539	0.0178437885876276
Cherp	ENSMUSG00000052488.7	0.0148430125818129	0.010369720823052	0.0133484302989022	0.0116452342844528	0.00928258283043744	0.0150790235648489	0.0126684935248973	0.0194535247299602
Slc35e1	ENSMUSG00000019731.13	0.0169885526618102	0.013693782951771	0.0119684732898706	0.0163555590971572	0.0115791200806319	0.0165215440053855	0.0129715439478233	0.0171842481600763
Med26	ENSMUSG00000045248.6	0.0174009141229115	0.014534364425758	0.0171014933986463	0.0169262812050808	0.0140463878968227	0.0177307127328888	0.015388774025063	0.0196477889674147
Smim7	ENSMUSG00000044600.14	0.0180166810127334	0.0131436558751916	0.0138208046299696	0.0117523099367807	0.0146690895683548	0.0173403414112284	0.0105390956578518	0.0193399492268636
Tmem38a	ENSMUSG00000031791.8	0.0229784358143202	0.0180382410710707	0.0177833989671065	0.0155774673158637	0.0101291157159942	0.0180194755169332	0.0138897044541911	0.0175313841861992
Nwd1	ENSMUSG00000048148.18	0.0191755007060602	0.0134916609853839	0.0151936893935588	0.0166421109629973	0.0119567128217325	0.0162418639095112	0.0146850350768783	0.0181019549867698
Sin3b	ENSMUSG00000031622.16	0.0195242108596147	0.0127469067082286	0.0132567881840164	0.0135646154853788	0.0107500364877175	0.0162150131945696	0.0130846025636912	0.0153326644025934
F2rl3	ENSMUSG00000050147.9	0.0109715195270309	0.00457957002925836	0.0111026258591318	0.0174366349092216	0.00923130014666552	0.0180006569582831	0.0111975325197801	0.0308230777915773
Large1	ENSMUSG00000004383.18	0.0193739525787394	0.0153999143882986	0.0152922675729714	0.017506455044034	0.0133117692302466	0.018842391215463	0.0155428551067343	0.0200982152743124
Isx	ENSMUSG00000031621.9	0.0305017616953424	0.0286805923929406	0.0261605643265032	0.0288744470951534	0.0486035883547732	0.0511200604077523	0.0473819056293452	0.0518896343968232
Hmgxb4	ENSMUSG00000034518.14	0.015649561415274	0.0141252565646467	0.0121765966566652	0.0118547587658787	0.0105119992980301	0.0160457033410661	0.0123673801402742	0.0189346275990173
Tom1	ENSMUSG00000042870.15	0.0191832335878563	0.0181752766110547	0.0148258938673908	0.0174724715300878	0.0141546119147612	0.0187948759360081	0.016167905547113	0.0202703473016573
Hmox1	ENSMUSG00000005413.8	0.0241745578435793	0.0195914330277323	0.018997574777688	0.0235828279063464	0.0149625380733231	0.0204027874230705	0.0200898855580781	0.0222518825451213
Mcm5	ENSMUSG00000005410.6	0.0147288928032681	0.0125107787458	0.0119237267680425	0.014546533087266	0.00900010975743607	0.0156591998910046	0.0133582803933513	0.0168297162562315
Rasd2	ENSMUSG00000034472.13	0.0294543349254595	0.0261501952078389	0.0253990805398812	0.0217417962427037	0.0206839990158288	0.0253890725013597	0.0237863826037374	0.0255531496909818
Iqcm	ENSMUSG00000031620.16	0.0155848565498425	0.0117569501938239	0.0110379697832975	0.0134718479162184	0.0102793902008284	0.0161100937411986	0.01243527251156	0.0173702401601923
Nr3c2	ENSMUSG00000031618.13	0.0188435738751519	0.0152483525400883	0.0149255431640524	0.0159383808602791	0.0114948022463855	0.0173549203616369	0.0144071997991888	0.0194170849544387
Arhgap10	ENSMUSG00000037148.8	0.0207555393338494	0.0180379003607048	0.0174182362871992	0.0182715164232498	0.014511545590567	0.0194273239662694	0.0163332788819409	0.0212609496276002
Prmt9	ENSMUSG00000037134.17	0.0141849492239893	0.00915712799167534	0.00988430670882118	0.0104921131919419	0.0106881847992748	0.0151465111776697	0.0129758159314064	0.0173678374370416
Tmem184c	ENSMUSG00000031617.16	0.0149461856088811	0.0100890446026121	0.0125016034021727	0.0119886394669288	0.0129824996897108	0.0152585463884931	0.0119073296992039	0.0190617252149274
Ednra	ENSMUSG00000031616.7	0.0153696199561384	0.0128954993057176	0.0126758273726	0.0129164203362071	0.00910325546507862	0.0153591754734956	0.0133634100808961	0.016994433235287
Ttc29	ENSMUSG00000037101.16	0.0248578197096138	0.0219510691374497	0.0213006014329495	0.0224488408361108	0.0188232756195014	0.0237797819048715	0.020101833614939	0.0249092378410319
Pou4f2	ENSMUSG00000031688.4	0.0264192007738347	0.0137713948455636	0.0189402115260091	0.018050206486938	0.00693216382542265	0.0176372056360233	0.0132890365448505	0.0162347333929103
Rbmxl1	ENSMUSG00000037070.10	0.0178532549531896	0.0106650321789764	0.00984121234075952	0.0221584568786864	0.0105225988700565	0.0179916924265842	0.00908566879855069	0.0108240005005318
Slc10a7	ENSMUSG00000031684.11	0.0219825578769145	0.0196815030046481	0.0198649985656829	0.020693962789864	0.016350241212743	0.0206399710066216	0.0173721264165847	0.0230202312682383
Lsm6	ENSMUSG00000031683.16	0.0241044948783207	0.0219844456869822	0.0162590338678452	0.0185160024154589	0.0180238514022846	0.0204853070785399	0.0198932958352289	0.0249711404095024
Zfp827	ENSMUSG00000071064.15	0.0207531321045992	0.0177935760083226	0.0184084281505793	0.0191349844293608	0.0132294987626064	0.0188691217828398	0.0157861374146389	0.0199012286069665
1700011L22Rik	ENSMUSG00000031682.5	0.0305226755679113	0.0242016941550557	0.0251048124126563	0.0245559688785267	0.0330619606637706	0.0404333555961278	0.0358884536402699	0.0423609889719227
Mmaa	ENSMUSG00000037022.3	0.015752258889917	0.0120192411771582	0.0149183630588206	0.0126125217674595	0.0108049843522998	0.0163091791003486	0.0117901619829792	0.0132232904044985
Smad1	ENSMUSG00000031681.16	0.0229037395145739	0.0194973632511957	0.0191230718387981	0.0211308016877637	0.014966199388031	0.0200587540632572	0.0179986321706784	0.0209824036641507
Otud4	ENSMUSG00000036990.13	0.0152082617704744	0.0108618922919276	0.0113717391224032	0.0122709366225573	0.009113038257876	0.0160774887843384	0.0111925318987159	0.0165865685987714
Abce1	ENSMUSG00000058355.8	0.0133769659227461	0.0106596068028161	0.00984111501835263	0.0136174872012389	0.00762282918764356	0.0136851022631006	0.010331856126971	0.0157565231211084
Anapc10	ENSMUSG00000036977.8	0.0153245604672085	0.014647054727215	0.0133272161951234	0.0149325457646019	0.0109726485545425	0.0164163744778663	0.0126728944891013	0.0202709180808371
Hhip	ENSMUSG00000064325.4	0.0179942170665382	0.0154259345318676	0.0145135423203737	0.0168409800524731	0.0173890663119012	0.0229849744695775	0.0207144582947982	0.0259225081778183
Gypa	ENSMUSG00000051839.7	0.0244678969400389	0.0157509945167186	0.0150420466658771	0.0188615123194562	0.0142066696575445	0.0179791315740221	0.0150551883785688	0.0157682813511915
Frem3	ENSMUSG00000042353.9	0.0152515116896725	0.0119250300336819	0.0126146522386805	0.012633219197761	0.00990394462291087	0.0155929917023513	0.0121931516619194	0.0150420816779951
Smarca5	ENSMUSG00000031715.14	0.0182760202334731	0.0117690576003691	0.0104933025777994	0.0128488322449631	0.00819746974139418	0.0150023212975304	0.011116879506843	0.0174418094945864
Gab1	ENSMUSG00000031714.9	0.0313215896306093	0.0293629111954101	0.0296298117276038	0.0302720231400963	0.026345051094175	0.0328488979865707	0.0298451337977498	0.034649555892509
Usp38	ENSMUSG00000038250.9	0.0159777741307763	0.0112126211759298	0.0121143440189347	0.013212890848046	0.0111885952497362	0.0180356194217801	0.015710776198593	0.0216362229711124
Inpp4b	ENSMUSG00000037940.17	0.023117466871458	0.0204017325492198	0.0202984518910445	0.021523507738608	0.0177940646213994	0.0236599655146257	0.0208433099791891	0.0253476855633749
Il15	ENSMUSG00000031712.10	0.0158005264870301	0.0129966880369169	0.0140055967285508	0.0130456212294468	0.0134401323706378	0.0175808006979895	0.0142869891853739	0.0186679078638165
Zfp330	ENSMUSG00000031711.7	0.0123915737298637	0.00713705393412912	0.010353942363484	0.0174448665782434	0.00720482524993803	0.0136016647315845	0.0114705193086019	0.0150686207952292
Rnf150	ENSMUSG00000047747.10	0.0218265272073813	0.0183051058831614	0.0181994105599063	0.0190413789801956	0.0140778002065963	0.0195910218983093	0.016482032482149	0.0213299899793345
Tbc1d9	ENSMUSG00000031709.15	0.0197461654428194	0.0171956981388186	0.0169177546240733	0.0190565418807332	0.0160852944790543	0.0213131894239033	0.0175740797973534	0.0226302899372213
Ucp1	ENSMUSG00000031710.4	0.0118146229400595	0.0122715958863141	0.0169808027923211	0.0186929133858268	0.0107717148481564	0.0167699654157302	0.0121164101240129	0.0212616696346662
Elmod2	ENSMUSG00000035151.12	0.0164266086904007	0.0102077351324408	0.0138004602389754	0.01136783913729	0.0117787222536735	0.0169473305957979	0.0111624557402629	0.0200949755129644
Mgat4d	ENSMUSG00000035057.7	0.0176746956805179	0.0111606672815563	0.0111305293988322	0.0137089409957704	0.0095808674898322	0.016281237257529	0.015758465767862	0.0190387514409861
Clgn	ENSMUSG00000002190.13	0.0180399639685015	0.012772303635223	0.0126263966665782	0.015918749077067	0.00869691139659488	0.0175216482153113	0.0110752553679383	0.0199506741712024
Scoc	ENSMUSG00000063253.11	0.0158409549962554	0.0131108911317222	0.0129427322339659	0.0140812867502696	0.0130288752816061	0.0158840469223206	0.0121649180569547	0.016739861655883
Olfr370	ENSMUSG00000047286.7	0.0114112037272959	0.0106929965816312	0.0110202256647642	0.0120694846251522	0.00873186242071114	0.0134455785241656	0.0112655646888345	0.0169002067403931
Ndufb7	ENSMUSG00000033938.5	0.0141395803512202	0.00568305332132543	0.0146104828061312	0.0193115261354846	0.0113924467419578	0.0181627224676644	0.0106805004577357	0.0119233302138574
Tecr	ENSMUSG00000031708.17	0.0206641080338919	0.0135133453617868	0.0163735259733243	0.0167197995924279	0.0152061214108683	0.0170302286163393	0.0162196858892884	0.019267495306532
Dnajb1	ENSMUSG00000005483.10	0.0269599148634268	0.0177105831533477	0.0120746723156362	0.0122628686247858	0.0100719869002379	0.0160792893481298	0.0154019581765905	0.0236154357485219
Gipc1	ENSMUSG00000019433.9	0.0147199568645953	0.0180794163318627	0.015495318286282	0.0198234375497976	0.013554844988183	0.0180500284252416	0.0146068523539561	0.0183501174500547
Pkn1	ENSMUSG00000057672.16	0.0188390354413854	0.0142896312205822	0.0119661014506331	0.0158023600877091	0.00981318601439267	0.016280622896161	0.012659069667122	0.0175847110467172
Ptger1	ENSMUSG00000019464.6	0.0247142559061507	0.0105244010186581	0.0139190502781742	0.0208879423328965	0.0139760891005749	0.0203605282822431	0.0153567569730681	0.014976079872426
Ddx39	ENSMUSG00000005481.18	0.0183593180824712	0.0157068062827225	0.0134654966959159	0.0138465976473605	0.00976769425566552	0.0171965643675041	0.0100318133616119	0.0163748115505045
Adgre5	ENSMUSG00000002885.14	0.0165371535303343	0.0177335568353443	0.0178041956095049	0.0126612720688094	0.0127293990644117	0.018828616829005	0.0113618344398712	0.0191734935924155
Adgrl1	ENSMUSG00000013033.16	0.0198152323529163	0.0130863214772467	0.0122709693974181	0.0154707742459092	0.011971166520973	0.0173004505340649	0.0140870060967096	0.0211394826329852
Asf1b	ENSMUSG00000005470.8	0.0187895152060624	0.0139109282503967	0.014861784780489	0.0182089099909082	0.0145003954653309	0.0197195304498543	0.0141300900364418	0.0183912631526455
Prkaca	ENSMUSG00000005469.10	0.0217804229454223	0.013472865859705	0.0135509819656612	0.0163219272583628	0.0113756359796487	0.018275852490107	0.0137796220720875	0.017081061217526
Samd1	ENSMUSG00000079003.3	0.0329907704392224	0.024209604204826	0.0171811465551801	0.0151879016031674	0.0131697288963125	0.0178033908770485	0.019786558984713	0.0340670545192827
1700067K01Rik	ENSMUSG00000046408.15	0.0263951270534671	0.0135081048629178	0.0214108719219452	0.0167710565353552	0.0201618371683016	0.02400073006023	0.0195352886760625	0.0316395966820643
Misp3	ENSMUSG00000074217.8	0.0117790865651739	0.0208162147356889	0.0279804229384061	0.0290464360787311	0.0261672095548317	0.026113556666418	0.0173197290577039	0.0344790315607436
Palm3	ENSMUSG00000047986.12	0.0170836131631968	0.0236937423705749	0.0186156631539854	0.0207843998715761	0.00889135871075299	0.0178399439628754	0.0155519429138673	0.0188760021794972
Il27ra	ENSMUSG00000005465.9	0.0312219490301682	0.0160196809923655	0.0230598547641752	0.0205460643743993	0.0141013333333333	0.0184273860411653	0.0166809087945874	0.023132840755816
Rln3	ENSMUSG00000045232.4	0.0176246313214877	0.0380836213322491	0.0261985976880804	0.0285785442998568	0.0217609431832434	0.0262431686597046	0.0160989204253362	0.0137066771098492
Gm10643	ENSMUSG00000074215.2	0.0306754221388368	0.0266472868217054	0.029026003649635	0.0312477957254708	0.0319197745297241	0.0289867815586623	0.0350569439196848	0.033625730994152
Rfx1	ENSMUSG00000031706.7	0.0180893445772412	0.0136385288439843	0.012028689922892	0.0160127532981586	0.0112377638951619	0.019138858526758	0.0156711046461236	0.0190313708069074
Dcaf15	ENSMUSG00000037103.8	0.0187084433919301	0.015002234788861	0.0137156164466422	0.0136000848112193	0.0104751343512753	0.0167501961677677	0.0143450517276401	0.0172402305360296
Podnl1	ENSMUSG00000012889.8	0.032167435626466	0.0362579013906448	0.0293403971367331	0.0390319258496396	0.0241570592295304	0.0268194092685463	0.0290958991289129	0.032822042985687
Cc2d1a	ENSMUSG00000036686.16	0.0135698833466168	0.0108285415061158	0.0125107738919215	0.0146164271306102	0.0116744079481785	0.0154689381278416	0.0127742949900812	0.0157797324886947
