gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	mch_ctrl	mch_mut	mch_diff	ctrl_M1_mch	ctrl_M2_mch	ctrl_F1_mch	ctrl_F2_mch	mut_M1_mch	mut_M2_mch	mut_F1_mch	mut_F2_mch	n_ch_sites_mean	total_coverage_mean	edger_logFC	edger_logCPM	edger_F	edger_pval	edger_fdr	p_bonferroni	sig_bonferroni	sig_fdr005	sig_fdr010
Vamp4	ENSMUSG00000026696.15	chr1	162570514	162599084	+	protein_coding	28570	0.0152317276899688	0.0152983300470565	6.66023570877125e-05	0.0194164303915587	0.0146178267159621	0.0123589416487221	0.0145337120036323	0.0129952852280888	0.0168789808917197	0.0130259477654409	0.0182931063029766	10846.875	246509	-0.180212567677949	4.32624889844715	3.02255693337382	0.0938963457852262	0.207593243765797	1	FALSE	FALSE	FALSE
Faiml	ENSMUSG00000096316.7	chr9	99229375	99237239	-	protein_coding	7864	0.0145232841192211	0.0134565132666067	-0.00106677085261445	0.0134638601648207	0.0157771366750811	0.0128216175228773	0.0160305221141053	0.00976603083572289	0.0171330625628796	0.0106939685004811	0.016232991167343	3215.875	71675.625	-0.366288599334523	2.4205995738627	3.02243623698883	0.0939025608028158	0.207593243765797	1	FALSE	FALSE	FALSE
Nek6	ENSMUSG00000026749.11	chr2	38511642	38594606	+	protein_coding	82964	0.0364408510369119	0.0367680713664344	0.000327220329522496	0.0378924236283062	0.03545320449923	0.0356492993035907	0.0367684767165208	0.0324201138037275	0.0387597479194879	0.0361841694843354	0.0397082542581868	39084.5	810655	-0.065340291685648	7.31044777043622	3.02140861118819	0.0939554954939704	0.207680899003859	1	FALSE	FALSE	FALSE
Lrrc69	ENSMUSG00000023151.9	chr4	14623619	14796060	-	protein_coding	172441	0.0124461509452217	0.013651275353614	0.00120512440839226	0.0161213458258051	0.0112651210453737	0.0115210453808281	0.01087709152888	0.00933890907203012	0.0157739434673843	0.0130425343269283	0.0164497145481132	59478.375	1207085.375	-0.117736535928904	6.38691035308525	3.02116749091479	0.0939679209656478	0.207680899003859	1	FALSE	FALSE	FALSE
Coa4	ENSMUSG00000044881.7	chr7	100537070	100540369	+	protein_coding	3299	0.0136331278377557	0.0108086825698458	-0.00282444526790985	0.0131895739558254	0.0120787152228003	0.0080709571650763	0.0211932650073206	0.00580474934036939	0.0133906719809804	0.0111978727786828	0.0128414361793506	1386.875	30882	-0.648676926185575	1.01056412167793	3.02097246542166	0.0939779724518975	0.207680899003859	1	FALSE	FALSE	FALSE
C4bp	ENSMUSG00000026405.14	chr1	130634772	130661632	-	protein_coding	26860	0.0185307276953246	0.0216271205849415	0.00309639288961686	0.0216258411454757	0.0169957857021862	0.0176148343463093	0.0178864495873273	0.021122413707965	0.0228917528676291	0.0201430213068078	0.0223512944573639	10406.875	241620.875	0.157520227488241	4.71479120217529	3.02090233776436	0.0939815870877301	0.207680899003859	1	FALSE	FALSE	FALSE
Plekha4	ENSMUSG00000040428.19	chr7	45526329	45554229	+	protein_coding	27900	0.0194131756977648	0.020041659043539	0.000628483345774228	0.0237231223272903	0.0179943100995733	0.0185268414481898	0.017408428916006	0.0153461680858941	0.0215561035986108	0.018231610537341	0.0250327539523102	12856.25	233627.25	-0.165047608544143	4.61025873659326	3.02006903066308	0.0940245510239838	0.207725808129457	1	FALSE	FALSE	FALSE
Hs3st4	ENSMUSG00000078591.1	chr7	123982868	124398989	+	protein_coding	416121	0.0317700231072908	0.0344333379976917	0.00266331489040096	0.0335388398896508	0.0312985155178775	0.0307373676578885	0.0315053693637463	0.0308979818866579	0.0364285639329905	0.0333383552994944	0.0370684508716242	168254.75	3904198.25	0.0382497605548194	9.44686095762037	3.01974933620513	0.094041039937325	0.207725808129457	1	FALSE	FALSE	FALSE
Gm6401	ENSMUSG00000095044.7	chr14	41962707	41967927	-	protein_coding	5220	0.00839167634895243	0.0143111521746192	0.00591947582566682	0.00682435052345871	0.0090674371426815	0.0116221239169699	0.00605279381269966	0.0125771397907164	0.019646440760293	0.00912013731442698	0.0159008908330406	2233.625	43706.25	0.58678046916852	1.41609142236566	3.01969474549007	0.0940438559005988	0.207725808129457	1	FALSE	FALSE	FALSE
Gm5698	ENSMUSG00000117091.1	chr1	30977242	30977968	-	protein_coding	726	0.00728138045573463	0.0132122991071784	0.00593091865144381	0.00373895309313392	0.00558139534883721	0.013857998289136	0.00594717509183138	0.0172974824456243	0.0142685775617148	0.0120738636363636	0.00920927278501111	343	8285.625	1.20062053099458	-1.05587718978041	3.01969108762919	0.094044044588202	0.207725808129457	1	FALSE	FALSE	FALSE
Pip	ENSMUSG00000058499.9	chr6	41847534	41852065	+	protein_coding	4531	0.0118507227350942	0.00846838856423419	-0.00338233417085999	0.0210321668434076	0.0113791245364354	0.00481229163646905	0.0101793079240647	0.00532973280272882	0.0102690582959641	0.00975540588443814	0.00851935727380567	1707.5	39531.375	-0.644999414843041	1.08585222311341	3.01955352633735	0.0940511408850819	0.207725808129457	1	FALSE	FALSE	FALSE
Gm21731	ENSMUSG00000063846.8	chr13	120239110	120241367	+	protein_coding	2257	0.0124790874104087	0.0113373618121354	-0.00114172559827324	0.0282885431400283	0.00767634854771784	0.00599186817890006	0.00795958977498852	0.00292056074766355	0.0253846822568026	0.00439582907380904	0.0126483751702666	782.25	6264.5	-1.2172852405593	-1.27051172246849	3.01914046977222	0.094072452703027	0.207751128930782	1	FALSE	FALSE	FALSE
Sall3	ENSMUSG00000024565.10	chr18	80966375	80986771	-	protein_coding	20396	0.0139507093974761	0.0141914989233412	0.000240789525865086	0.0149772012777399	0.0143546795803553	0.0129573586346039	0.0135135980972053	0.0104816571000749	0.0150669848197934	0.0122454534628536	0.0189719003106427	8561.75	182787.25	-0.215146104287356	3.77715504292136	3.01862426459663	0.0940990943237192	0.207780085936272	1	FALSE	FALSE	FALSE
Scfd1	ENSMUSG00000020952.10	chr12	51377509	51450101	+	protein_coding	72592	0.0121606245243845	0.012924428309151	0.000763803784766461	0.0149153389912908	0.010876603589603	0.00977141136397651	0.0130791441526677	0.00987798064779647	0.0143731950959949	0.011494968661741	0.0159515688310715	27464.375	648749.75	-0.13868222109314	5.43129034835493	3.01850477633363	0.0941052624127165	0.207780085936272	1	FALSE	FALSE	FALSE
Tnfaip2	ENSMUSG00000021281.15	chr12	111442468	111455018	+	protein_coding	12550	0.0249726391517165	0.0242107898496415	-0.000761849302074992	0.0248883822551534	0.0240708959640194	0.0262485330551571	0.024682745332536	0.016960302942781	0.0255859915603619	0.0249526476159104	0.0293442172795127	6400.125	101813.625	-0.219024161291019	3.73868411567143	3.01824042726219	0.0941189099964056	0.20778847260299	1	FALSE	FALSE	FALSE
Grxcr2	ENSMUSG00000073574.4	chr18	41985322	41999049	-	protein_coding	13727	0.0153502953904505	0.0150785110069361	-0.000271784383514335	0.0170977314774576	0.0169578622816033	0.011810140075929	0.015535447726812	0.0105530114544646	0.0166214836755527	0.0142554719514084	0.0188840769463189	5664.125	128969.375	-0.258385894161933	3.39217112155298	3.01632472228426	0.0942178804054161	0.207985206959617	1	FALSE	FALSE	FALSE
Trim39	ENSMUSG00000045409.16	chr17	36258872	36272247	-	protein_coding	13375	0.0146097873052749	0.0135959771160165	-0.00101381018925839	0.019835319137334	0.0138952476879407	0.0135272269692111	0.0111813554266139	0.0101141048550039	0.016405395552315	0.0135913879523376	0.0142730201044096	5774.375	120459	-0.279329715974136	3.18390075222037	3.01387061645479	0.0943448409988705	0.208243681790455	1	FALSE	FALSE	FALSE
Rassf9	ENSMUSG00000044921.5	chr10	102512221	102549736	+	protein_coding	37515	0.0134366428937374	0.0137680561512789	0.000331413257541522	0.017049381306378	0.0117970450120261	0.0122384642810231	0.0126616809755223	0.0102638799498662	0.0149146980246966	0.0131228592819961	0.0167707873485568	13115	299577.375	-0.177039700551037	4.44504294781073	3.0126905783727	0.0944059590962285	0.20835678617566	1	FALSE	FALSE	FALSE
Ccdc7b	ENSMUSG00000056018.14	chr8	129067133	129183732	+	protein_coding	116599	0.0117936535999133	0.012844828367285	0.00105117476737172	0.0135461129020895	0.0114254957560427	0.0101755168823442	0.0120274888591767	0.00897265288990195	0.0154915255237882	0.0117734058451062	0.0151417292103436	40495.75	769839.25	-0.121306100903287	5.65932060394244	3.01164338775293	0.0944602347312095	0.208454766958612	1	FALSE	FALSE	FALSE
Suclg1	ENSMUSG00000052738.14	chr6	73248381	73276911	+	protein_coding	28530	0.0146305780486028	0.0143730599194956	-0.000257518129107197	0.0170895385761454	0.0115061448136969	0.0143538994176389	0.01557272938693	0.0121910680243957	0.0166698712183706	0.0123172341644457	0.0163140662707705	12212.375	251089.125	-0.193999283647987	4.28202681352339	3.0114194333781	0.0944718468912254	0.208458587372051	1	FALSE	FALSE	FALSE
Lactb2	ENSMUSG00000025937.6	chr1	13623329	13660546	-	protein_coding	37217	0.0153154273794467	0.0158207326814134	0.000505305301966741	0.0170032095832596	0.0142368371032123	0.0136048570343132	0.0164168057970017	0.0126687113772673	0.0178033520661263	0.0135302124001576	0.0192806548821026	15128.75	336395.125	-0.153139359285299	4.80453879273316	3.01095397438039	0.0944959864557245	0.208481295110815	1	FALSE	FALSE	FALSE
Olfr702	ENSMUSG00000056863.5	chr7	106823488	106833893	-	protein_coding	10405	0.0129507293618347	0.0110514142992972	-0.00189931506253741	0.0152140690221482	0.0112144157960318	0.0117189089478753	0.0136555236812833	0.00993093082346205	0.0136511499069563	0.00985142590268251	0.0107721505640881	3848.375	79889	-0.351530163385921	2.36801754054663	3.01069848093211	0.0945092398352375	0.208481295110815	1	FALSE	FALSE	FALSE
Atg4a-ps	ENSMUSG00000087119.4	chr3	103643953	103646068	-	protein_coding	2115	0.0377919540140126	0.0349337793535664	-0.0028581746604462	0.0456878850102669	0.0393984962406015	0.0312172249984577	0.0348642098067243	0.0226134585289515	0.0412683962979821	0.0304921239923095	0.0453611385950225	852.375	18398.25	-0.427241640354915	1.83974031636154	3.01064944079414	0.0945117839711729	0.208481295110815	1	FALSE	FALSE	FALSE
Sbk2	ENSMUSG00000030433.15	chr7	4940511	4964406	-	protein_coding	23895	0.0149459910391534	0.0151642218675752	0.000218230828421782	0.0210748155953635	0.0128857650670545	0.0126447504512361	0.0131786330429597	0.0111348601724261	0.0167507736253273	0.0145237836824501	0.0182474699900973	11068.5	229079.5	-0.205071027981038	4.19376186542996	3.00998569215719	0.0945462261032631	0.208535465980193	1	FALSE	FALSE	FALSE
Phkg1	ENSMUSG00000025537.12	chr5	129863420	129898549	-	protein_coding	35129	0.0140807745270106	0.0142769050459156	0.000196130518904981	0.0175932921668096	0.0108070243455428	0.013605895070272	0.0143168865254179	0.0112110998670224	0.0177563547248241	0.0125137385332634	0.0156264270585523	15205.375	317903	-0.187163329648931	4.58614496251343	3.00916308953869	0.0945889312608437	0.208607848924317	1	FALSE	FALSE	FALSE
Tmed6	ENSMUSG00000031919.6	chr8	107061475	107065644	-	protein_coding	4169	0.0120277738955285	0.0104204578165378	-0.00160731607899076	0.0164305949008499	0.0153332599684531	0.00897092516699474	0.00737631554581649	0.00653933569919056	0.0111203434427365	0.00765877223989631	0.0163633798843278	1811.75	37110.625	-0.600507670282523	1.12751662739247	3.0089272397004	0.0946011794249337	0.20861305344704	1	FALSE	FALSE	FALSE
Spem2	ENSMUSG00000044084.2	chr11	69816565	69818465	-	protein_coding	1900	0.0176828322621405	0.0238102573004026	0.00612742503826213	0.023167777104785	0.0250368188512518	0.0132888578038414	0.0092378752886836	0.0369396443776609	0.0249269717624148	0.0161629580427322	0.0172114550188024	968	20300.875	0.530711970264588	1.25950119297309	3.0083472716457	0.0946313061130794	0.20865767820523	1	FALSE	FALSE	FALSE
Nlrp9c	ENSMUSG00000040614.14	chr7	26322472	26403700	-	protein_coding	81228	0.0115049726608265	0.0126953047967495	0.00119033213592301	0.0130850106053439	0.0103255842282173	0.0114508843957004	0.0111584114140443	0.00919038950127033	0.0148399326032013	0.0106106435717288	0.0161402535107975	30416.5	688655.375	-0.120677921913392	5.47379770061901	3.0079876164866	0.0946499940992371	0.20866623438867	1	FALSE	FALSE	FALSE
Acbd5	ENSMUSG00000026781.17	chr2	23068166	23115558	+	protein_coding	47392	0.0131221153297259	0.0138310884233873	0.000708973093661389	0.0152269133419892	0.0112802040315725	0.0107120731291012	0.0152692708162407	0.0107521123635905	0.0156593285067606	0.0110704609787259	0.0178424518444721	18018.875	377176.25	-0.176054082148781	4.75240196138414	3.00776265323339	0.0946616855388355	0.20866623438867	1	FALSE	FALSE	FALSE
Slc11a2	ENSMUSG00000023030.16	chr15	100387897	100425072	-	protein_coding	37175	0.0157462062349532	0.0162776650242054	0.00053145878925211	0.0154934957540854	0.0153951267331586	0.016071245449418	0.016024957003151	0.0120072534291585	0.0174029412693809	0.0150218053261767	0.0206786600721054	16762.75	371387.5	-0.146016923583013	4.98773088090963	3.00751271458287	0.0946746769095657	0.20866623438867	1	FALSE	FALSE	FALSE
Sarnp	ENSMUSG00000078427.3	chr10	128817332	128877629	+	protein_coding	60297	0.0129148496649435	0.0139082757127909	0.000993426047847412	0.0167437685562384	0.0114757326745081	0.0106869373837425	0.0127529600452852	0.0102928794634028	0.015253031167656	0.0122843311536876	0.0178028610664174	23435.5	496041.75	-0.145420711401121	5.1339641611879	3.00745877562336	0.0946774808307883	0.20866623438867	1	FALSE	FALSE	FALSE
Nars	ENSMUSG00000024587.10	chr18	64499646	64516652	-	protein_coding	17006	0.0133175422817554	0.0129452396156329	-0.000372302666122445	0.0172386458520499	0.012416011663286	0.0112727460026637	0.0123427656090218	0.0110521621596771	0.0139060122763758	0.0108716783629966	0.015951105663482	6942.25	161467.875	-0.233173166840795	3.50006849544021	3.00732105252116	0.094684640555659	0.20866623438867	1	FALSE	FALSE	FALSE
Tank	ENSMUSG00000064289.15	chr2	61578584	61654171	+	protein_coding	75587	0.0176063705649943	0.0181021974308279	0.000495826865833673	0.0186703816812469	0.0160608170661265	0.0164797611799595	0.0192145223326441	0.0150277858147679	0.0195788611762818	0.01646454662571	0.0213375961065521	27270.625	607263.625	-0.107831129133092	5.86122589427624	3.00664078230483	0.0947200144782375	0.208706831183232	1	FALSE	FALSE	FALSE
Klhl22	ENSMUSG00000022750.18	chr16	17759617	17793382	+	protein_coding	33765	0.0160959352556998	0.0165405523793438	0.000444617123643968	0.0211989079519633	0.0145394257143849	0.0123923596711634	0.0162530476852878	0.0129255943465258	0.0168260230970826	0.0149986354010825	0.0214119566726844	14610.375	301094.875	-0.181231642713805	4.71016042978484	3.00642094797467	0.0947314490727571	0.208706831183232	1	FALSE	FALSE	FALSE
Il17b	ENSMUSG00000024578.3	chr18	61684886	61692538	+	protein_coding	7652	0.0276558507770779	0.0254393775074833	-0.00221647326959458	0.0277551210645289	0.0353847973505756	0.0215808288097445	0.0259026558834627	0.0220904922891678	0.0316202912220716	0.020466793097621	0.027579933421073	3732.375	68067.625	-0.272654703437771	3.27558885212136	3.0063241983724	0.0947364819678627	0.208706831183232	1	FALSE	FALSE	FALSE
Tomm70a	ENSMUSG00000022752.9	chr16	57121702	57156705	+	protein_coding	35003	0.0120969218890754	0.0120562851842492	-4.06367048261976e-05	0.0179411076023466	0.00955076644796067	0.00935363763519237	0.0115421758708021	0.0090062228220123	0.0131486560511113	0.0117675312199808	0.0143027306438926	12787.5	297431	-0.222943185168852	4.24628981198806	3.00620596796246	0.094742632708054	0.208706831183232	1	FALSE	FALSE	FALSE
Clca4b	ENSMUSG00000074195.3	chr3	144910920	144932529	-	protein_coding	21609	0.0120237857901597	0.0122304792849083	0.000206693494748542	0.0145727986863956	0.0155804739375545	0.00979618839215287	0.00814568214453595	0.00806553643724696	0.015396526378149	0.00997075976155474	0.0154890945626824	8291.125	182084.25	-0.275067757879632	3.56044135402985	3.00582254516121	0.0947625828024803	0.208728984065977	1	FALSE	FALSE	FALSE
Vmn2r100	ENSMUSG00000091859.2	chr17	19504731	19535231	+	protein_coding	30500	0.0114687244994639	0.0114297262880453	-3.89982114186536e-05	0.0129180718111486	0.00882756885398866	0.0100260786141851	0.0141031787185332	0.00872851664873514	0.013493773239686	0.00977239799971959	0.0137242172640403	10404.75	241831.625	-0.227839887424879	3.88202403660516	3.00532187886954	0.0947886405386835	0.208761969915338	1	FALSE	FALSE	FALSE
Amd2	ENSMUSG00000063953.3	chr10	35708674	35711892	-	protein_coding	3218	0.00847889995121616	0.0150436641452601	0.00656476419404396	0.00508618253743996	0.0100200400801603	0.0133962264150943	0.00541315077217004	0.0277915632754342	0.00981981981981982	0.0122926829268293	0.0102705905589571	725.5	6443.875	1.18735921363622	-1.23631747078435	3.00515459221727	0.0947973489969634	0.208761969915338	1	FALSE	FALSE	FALSE
Xlr5a	ENSMUSG00000058328.13	chrX	73107634	73292976	-	protein_coding	185342	0.014869285141906	0.0156975297560604	0.0008282446141544	0.0164625910050665	0.0139153303445959	0.0137660579241108	0.0153331612938508	0.0116671864773092	0.0192558170601959	0.0141917190799969	0.0176753964067397	47498.625	526247.25	-0.130295108217403	5.40379553266887	3.00286052715406	0.0949168643059699	0.209003348947192	1	FALSE	FALSE	FALSE
Clvs2	ENSMUSG00000019785.14	chr10	33512285	33624769	-	protein_coding	112484	0.0126249907071711	0.0140373579478347	0.00141236724066354	0.0158316307578009	0.0111335379397425	0.0110724330947673	0.0124623610363738	0.0100712278589917	0.0156651976983552	0.0123738735639582	0.0180391326700336	38574.375	798950.5	-0.11182626719983	5.82019591655778	3.00019698015028	0.0950558463443825	0.209287538126428	1	FALSE	FALSE	FALSE
Nusap1	ENSMUSG00000027306.15	chr2	119618297	119651244	+	protein_coding	32947	0.0134530272844583	0.014438114029413	0.000985086744954768	0.0170929272320995	0.0110874237685009	0.0128384390491928	0.0127933190880398	0.0101958284170061	0.0164716351166136	0.0125944831071354	0.0184905094768971	13449.75	296464.25	-0.17390220135429	4.45242884045313	2.99954802030625	0.0950897440938088	0.209327515204158	1	FALSE	FALSE	FALSE
Tm6sf2	ENSMUSG00000036151.15	chr8	70072923	70080066	+	protein_coding	7143	0.0150614394085833	0.0147399797145612	-0.000321459694022062	0.0258502401254533	0.012079243422527	0.00740430553705008	0.0149119685493027	0.00867998274155478	0.0148310027842155	0.0133222472079971	0.0221266861244774	3479.5	65189.125	-0.416197099699275	2.3520850673869	2.99936134414129	0.095099497507567	0.209327515204158	1	FALSE	FALSE	FALSE
Rxfp2	ENSMUSG00000053368.13	chr5	150018674	150082184	+	protein_coding	63510	0.0151119579128914	0.0158299551780484	0.000717997265156948	0.0151189419790018	0.0158041377675025	0.0141206817461601	0.0154040701589012	0.0112486893015921	0.0184182731696724	0.0149200825314091	0.0187327757095199	26299	544229.625	-0.136779533304691	5.49202118275181	2.99927957963477	0.0951037698834836	0.209327515204158	1	FALSE	FALSE	FALSE
