gene_name	mch_logfc	mch_fdr	mch_sig	mch_direction	mch_diff	cg_mc_log2fc	cg_mc_diff	cg_mc_qvalue	cg_mc_ctrl	cg_mc_mut	cg_hmc_log2fc	cg_hmc_diff	cg_hmc_qvalue	cg_hmc_ctrl	cg_hmc_mut
Pkdrej	-0.355491635462635	0.250003847851876	FALSE	Hypomethylated	-0.00177260981489368	0.00615975570686442	0.00373675835742937	0.493596978424021	0.873330443222627	0.877067201580056	-0.155413403572095	-0.00361466014207595	0.127602563154592	0.0353944864067264	0.0317798262646504
Pkhd1	-0.044651258567302	0.325442007273728	FALSE	Hypomethylated	0.00173828392256594	-0.000457859454462971	-0.00025065681731673	0.869754148586334	0.789933962517201	0.789683305699885	0.139248696542864	0.00360573858423956	4.10654033597742e-11	0.0355836139033028	0.0391893524875423
Pkhd1l1	-0.227715548129819	0.00366191105200079	TRUE	Hypomethylated	0.000453271407074267	0.00359235189966557	0.0020487503129385	0.388123270577348	0.821757892904088	0.823806643217027	-0.196575497588624	-0.00545980363918182	5.83884781138034e-07	0.0428621384945685	0.0374023348553866
Pkia	-0.403770550695062	6.03447694321136e-05	TRUE	Hypomethylated	-0.00194436616636432	0.0663469694018899	0.0228288396386003	4.17273736634685e-09	0.485079367321554	0.507908206960154	-0.0982364615003475	-0.021972460550729	1.6997515544718e-09	0.333797196090429	0.3118247355397
Pkib	0.0971188147750396	0.166472289076539	FALSE	Hypermethylated	0.0030531373332097	0.288051242226983	0.111491249913283	3.43545469353379e-244	0.504508397214299	0.615999647127582	-0.356453442917099	-0.0681481706005901	4.23505095834281e-112	0.311295910320163	0.243147739719573
Pkig	0.367336734928552	1.22359379482311e-06	TRUE	Hypermethylated	0.00958941354984434	0.181423303130294	0.0735882789291185	7.43135914735098e-99	0.549157682825685	0.622745961754803	-0.183418770067663	-0.0290509743455868	1.05013814522289e-21	0.243335957940615	0.214284983595029
Pklr	0.0591181514230465	0.851032432928527	FALSE	Hypermethylated	0.0006532181928279	-0.00807625232990902	-0.00432780485395068	0.559220350137358	0.775259968656322	0.770932163802371	-0.00544583139460996	-0.000202034065806524	0.969178503355249	0.0536234032042058	0.0534213691383993
Pkm	-0.159952214327738	0.374770520647118	FALSE	Hypomethylated	0.00165873110989551	0.0723808939892139	0.0173964073482339	0.00221788095588456	0.338119491438738	0.355515898786972	-0.0998036183968576	-0.0138969868930812	0.00193026364350205	0.207914244747578	0.194017257854496
Pkmyt1	0.11193099416735	0.638334730605917	FALSE	Hypermethylated	0.0035604392972296	0.00670952773038471	0.00333865590104643	0.792847496219044	0.716215922222681	0.719554578123727	-0.0460579042537974	-0.00408530241686889	0.63156098763249	0.130019514422676	0.125934212005807
Pkn1	-0.382159372606816	0.00470887112191666	TRUE	Hypomethylated	-0.00113988464397922	0.0265995938293749	0.01410587060907	0.000385419831250161	0.758035667006967	0.772141537616037	-0.309925949817702	-0.0242874850989373	8.90252834073286e-17	0.125635643110078	0.101348158011141
Pkn2	-0.367140236163973	0.000222458280268755	TRUE	Hypomethylated	-0.000858706325147375	0.0514635929690983	0.0264116453722767	2.7942196006486e-20	0.727278625841532	0.753690271213809	-0.260043016050351	-0.0303831130551034	3.48695568862346e-37	0.184210436834573	0.15382732377947
Pkn3	-0.0360668020862446	0.870484101978027	FALSE	Hypomethylated	0.00215556370203706	0.00533128695779409	0.00258906847802487	0.767659022176912	0.699331887477526	0.70192095595555	-0.0528599964365888	-0.00497672568769045	0.373303343736032	0.138332123149665	0.133355397461975
Pknox1	-0.229947807077024	0.0075183135748081	TRUE	Hypomethylated	-0.00119067127050681	0.0192979515942653	0.00922080919474511	0.0110755636348449	0.684738098753055	0.6939589079478	-0.136517286805423	-0.0151059990428182	4.19728416201287e-08	0.167310124819142	0.152204125776324
Pknox2	-0.205329215561719	7.10120175105083e-06	TRUE	Hypomethylated	-0.00193943009865977	-0.00277482846665493	-0.00124780911221489	0.413956340341487	0.649387817268314	0.648140008156099	-0.0582408009450948	-0.00783159384341076	1.39756551566527e-06	0.197940188963911	0.1901085951205
Pkp1	-0.0667973215423529	0.453057710263864	FALSE	Hypomethylated	-8.22600738983881e-08	-0.0119713734176979	-0.00626453909761426	0.138813576730362	0.758089201626696	0.751824662529081	0.117894302241664	0.00918272520520597	0.00134366139456644	0.107841921419031	0.117024646624237
Pkp2	-0.0801475819856383	0.398050255565673	FALSE	Hypomethylated	0.00145873245732701	-0.0163870716040064	-0.00841170931063839	0.0230100891022204	0.744769030126653	0.736357320816015	0.108305274756296	0.00574053908209497	0.00776992061332659	0.0736332658594809	0.0793738049415759
Pkp3	-0.267338589044075	0.133120541627228	FALSE	Hypomethylated	-0.00178730578233261	-0.0156873541704174	-0.00797221465947795	0.438094581332248	0.737161871269684	0.729189656610206	-0.108721673758955	-0.00670815427697118	0.252828890832891	0.0924108428111497	0.0857026885341785
Pkp4	-0.0664759609742193	0.190117200554388	FALSE	Hypomethylated	0.00106582004962534	0.149151233771342	0.0572910250701929	9.82604544091962e-241	0.526006840230236	0.583297865300428	-0.182072742945992	-0.0347275042499031	9.87503189805081e-110	0.29290020840552	0.258172704155617
Pla1a	-0.183306470169172	0.148422388187436	FALSE	Hypomethylated	-0.00106919426526524	0.00451881214875763	0.00241483704528256	0.545441166871024	0.769764280092415	0.772179117137698	-0.102379754317403	-0.00441016054248562	0.0353678644848511	0.0643773980106066	0.059967237468121
Pla2g10	-0.263304318493691	0.20209530795283	FALSE	Hypomethylated	-4.13920696998304e-05	0.0231213678348596	0.0124888176731802	0.0684301107497831	0.773032193656694	0.785521011329875	-0.27621411729798	-0.0103177915340567	0.00196222629855023	0.059214310585364	0.0488965190513073
Pla2g12a	0.0690416566531933	0.723157542541644	FALSE	Hypermethylated	0.00217588537708942	0.0374188127437188	0.0201411602848853	3.56606949382928e-05	0.766522231476008	0.786663391760893	-0.2601658220023	-0.0173939121164674	3.60809652383799e-07	0.105412500415761	0.0880185882992932
Pla2g12b	-0.233696249227467	0.103491404038121	FALSE	Hypomethylated	-0.00166615702364982	-0.0183098758864814	-0.0101386743985209	0.0895993501555983	0.803939395106786	0.793800720708265	0.0587139498967295	0.00344183916784134	0.507878773862266	0.0828622100920049	0.0863040492598462
Pla2g15	-0.371481286283665	0.0859217089691374	FALSE	Hypomethylated	0.000460499523773455	0.00804307010904852	0.00439022808082734	0.500445225374702	0.78528735218859	0.789677580269418	-0.18838708233124	-0.011359728431146	0.0022564855520358	0.0927978560724148	0.0814381276412688
Pla2g1b	-0.382451990131847	0.11448732006471	FALSE	Hypomethylated	-0.00140162704121152	-0.0242351721397958	-0.0111770367142447	0.156308304650593	0.670961742863985	0.65978470614974	-0.115913008711841	-0.0071400542953898	0.130407637545194	0.0924855140458442	0.0853454597504544
Pla2g2c	0.0623646067104802	0.53321345264014	FALSE	Hypermethylated	0.00401624932588079	0.0267609809704866	0.0138067338664217	0.00668653176052578	0.737444444316592	0.751251178183014	-0.0841309983592574	-0.00978367105745603	0.0263126744457213	0.172711708677902	0.162928037620446
Pla2g2d	-0.406611985436336	0.106874270242371	FALSE	Hypomethylated	-0.00378857845165031	-0.020214194720351	-0.0104833821360372	0.295225908593264	0.753457044751217	0.74297366261518	-0.0217199981198924	-0.00135881444129146	0.903639284647203	0.0909368682222367	0.0895780537809452
Pla2g2e	-0.470094268961946	0.0936028698694981	FALSE	Hypomethylated	-0.00367547398447123	-0.155033672020222	-0.0682529015058235	2.90021531866069e-07	0.669877777172764	0.60162487566694	0.121018745761784	0.00987539056610284	0.36646038479895	0.112858354465533	0.122733745031636
Pla2g2f	-0.375336950314547	0.0183488189580332	TRUE	Hypomethylated	-0.00613132117451443	-0.00982320493967642	-0.00512388715051659	0.718783421227841	0.755089778123194	0.749965890972677	-0.0187308194993667	-0.00221603097088391	0.768093391410006	0.171794717215422	0.169578686244538
Pla2g3	-0.416611742117866	0.03017977832442	TRUE	Hypomethylated	-0.00265199088297283	0.218996837006257	0.096577335298426	2.30343368647195e-25	0.589159278423785	0.685736613722211	-0.487950567601776	-0.0761024885197666	1.59951896077559e-20	0.2651999224774	0.189097433957634
Pla2g4a	-0.0527905984572746	0.458839978325996	FALSE	Hypomethylated	0.00143175820308012	-0.0126444086582164	-0.00688768910807203	0.00125683532684496	0.789316778304068	0.782429089195996	0.0334935726093918	0.00139856029185972	0.270475632659829	0.0595447148807688	0.0609432751726285
Pla2g4b	-0.383419040607167	0.0747583110499188	FALSE	Hypomethylated	-0.00152591131199865	-0.00332707949302886	-0.00165276512261181	0.807910945618496	0.717502106094576	0.715849340971964	-0.131472073919853	-0.0149388785554775	0.0520071030546016	0.171513091338818	0.156574212783341
Pla2g4c	-0.0298864126066596	0.899636053503964	FALSE	Hypomethylated	0.00191213372816328	0.00202203197849535	0.00128418832953192	0.769539673976808	0.915610693907139	0.916894882236671	-0.133114455568547	-0.0021545652042533	0.31204811897865	0.0244450336204878	0.0222904684162345
Pla2g4d	-0.145388588451312	0.263326557538398	FALSE	Hypomethylated	-0.00155033508788015	-0.0207246347602061	-0.00989146872086732	0.148706516442453	0.693528111678831	0.683636642957964	-0.00943420133961837	-0.000873395342865319	0.852731323961054	0.133998360680396	0.133124965337531
Pla2g4e	-0.213907875813512	0.00676809640368982	TRUE	Hypomethylated	-0.000514047623171199	0.0603748348457851	0.0300408850481637	8.54134825181172e-22	0.702930354859982	0.732971239908145	-0.42273760586424	-0.0341466409977418	5.08926833558346e-53	0.134439661125884	0.100293020128143
Pla2g4f	-0.134924214095426	0.502463754339041	FALSE	Hypomethylated	-0.000437348822847829	-0.0167191535534972	-0.00861979653396994	0.40900280635355	0.748120094798422	0.739500298264452	-0.0536576926394936	-0.0031814162244239	0.571418784740179	0.0871393454264477	0.0839579292020238
Pla2g5	-0.286111798998004	0.000354586688732355	TRUE	Hypomethylated	-0.00302753338024464	-0.0428504684901102	-0.0216149931350139	2.0141596769144e-15	0.738597342882612	0.716982349747598	-0.0895258961910733	-0.00511707928797091	0.00823719250899735	0.0850458876339568	0.0799288083459859
Pla2g6	-0.157392288237123	0.14850513548118	FALSE	Hypomethylated	-0.000581302979685981	-0.0185766713893241	-0.010348216646586	0.00670431618858691	0.808844841314538	0.798496624667952	-0.0754409508216312	-0.00447796578055921	0.075726029798945	0.0878928750288667	0.0834149092483075
Pla2g7	0.0985999105054425	0.431842900348402	FALSE	Hypermethylated	0.0033298799747152	-0.0458245967784601	-0.022758435555216	5.08959217397878e-11	0.727942916131679	0.705184480576463	0.227402845712899	0.0131960958555133	1.15002492432796e-09	0.0772942291766001	0.0904903250321134
Pla2r1	-0.218688385754931	0.00190645002149057	TRUE	Hypomethylated	-0.000361435733027968	-0.00451484197213739	-0.00247131341260398	0.190426380108193	0.790932070580487	0.788460757167883	-0.086991213318335	-0.00407027366047212	0.000894239964810753	0.0695585391128742	0.0654882654524021
Plaa	-0.218062929913715	0.150701836173039	FALSE	Hypomethylated	1.30687381067508e-05	0.0682153802543575	0.0346475425935777	2.85887775956754e-16	0.71557766774011	0.750225210333687	-0.277649125508445	-0.0297932852733789	9.25586808778124e-18	0.170183311269731	0.140390025996352
Plaat1	0.280865123614878	0.0177405835263648	TRUE	Hypermethylated	0.00739990289314624	0.00072068839879266	0.000394649940019143	0.99553913738874	0.789824443309418	0.790219093249437	0.05447585306522	0.00373715298962063	0.295357068063342	0.0971149616370542	0.100852114626675
Plaat3	0.2041899863583	0.121479988894889	FALSE	Hypermethylated	0.00485786105426173	-0.0423108951497835	-0.0222173358998506	3.96787871542171e-06	0.768718205617764	0.746500869717913	0.289337897641453	0.0180881018790196	1.50893643045964e-08	0.0814488441975365	0.0995369460765561
Plaat5	-0.0566608275660926	0.75788121875	FALSE	Hypomethylated	0.00195552653538729	-0.017160295595783	-0.00908811500084805	0.158053290762174	0.768606247121656	0.759518132120808	0.064416489721188	0.00244086081967406	0.517477507237646	0.0534550545500866	0.0558959153697607
Plac1	0.00296637329662449	0.97158066619968	FALSE	Hypermethylated	0.0019163370627009	-0.0137082094191795	-0.00713466594138723	0.00195795339390879	0.754447648529096	0.747312982587709	0.151258756138801	0.00704472499883092	3.05381371232437e-06	0.063731252211811	0.0707759772106419
Plac8	-0.149070211934531	0.462958366926818	FALSE	Hypomethylated	0.000209354948280314	-0.000787811990393697	-0.000406642239419774	0.915646164332215	0.74487433902565	0.74446769678623	-0.0345445978701397	-0.00117705998839964	0.698190882639406	0.049748741606458	0.0485716816180583
Plac8l1	0.0796157327289131	0.728094980039108	FALSE	Hypermethylated	0.00268571955983078	-0.0241834599999029	-0.014330860631116	0.00123276343072415	0.86211115282064	0.847780292189524	0.25744157834277	0.010019284774211	0.000365342800011582	0.0512870469494221	0.0613063317236331
Plag1	-0.342898741636617	0.00960360440207713	TRUE	Hypomethylated	-0.00258983474354514	-0.00994685258842012	-0.00512216643845342	0.328734064791152	0.745484870094421	0.740362703655967	-0.196797492617469	-0.0068192431785133	0.000336966830108697	0.0534780381770575	0.0466587949985442
Plagl1	-0.255593886410508	0.000872044815066547	TRUE	Hypomethylated	-0.00167223026046357	-0.0166571496173191	-0.00830945495274904	0.00443910440539759	0.723854249995919	0.715544795043169	0.0462326060325424	0.00221738633235631	0.227272189862809	0.068091083854074	0.0703084701864304
Plagl2	-0.248044660700822	0.263242917248081	FALSE	Hypomethylated	-0.000409431119684195	0.0571991696472865	0.0241586275453792	0.00197115045837348	0.597336833863247	0.621495461408626	-0.280847120263449	-0.0218511477985771	1.04724734062485e-05	0.123527880977682	0.101676733179105
Plat	-0.118877704110914	0.452316252475131	FALSE	Hypomethylated	0.00159539803991562	0.0749235000943786	0.0295835457897786	2.54625125417519e-08	0.554984422694452	0.584567968484231	-0.273150980468582	-0.031186850402791	4.47378258777375e-15	0.180804038437019	0.149617188034228
Platr25	-0.160404813388287	0.124111729461687	FALSE	Hypomethylated	0.000531402081343221	-0.0123677697233454	-0.00738402030331098	0.00618069955916105	0.865040090890251	0.85765607058694	0.460396591528968	0.0097949934757894	1.02594015615697e-14	0.0260560583032851	0.0358510517790745
Plau	-0.037836527046435	0.902766395487993	FALSE	Hypomethylated	-0.000362216798610624	-0.0120832764653175	-0.00663545746633099	0.695839278032833	0.795569529723883	0.788934072257552	0.0814667420660838	0.00439161633533518	0.591829330545133	0.0755960173186673	0.0799876336540025
Plaur	-0.0905552847992511	0.602119596293685	FALSE	Hypomethylated	0.000164637739575854	-0.0283436676173481	-0.01186264312125	0.153137507135378	0.609760265139743	0.597897622018493	0.098614398103729	0.00939285668782805	0.129255312293396	0.132771363674069	0.142164220361897
Plb1	0.0831310849106886	0.0976672154437916	FALSE	Hypermethylated	0.00367253185701667	0.00489193414611436	0.00251095531246881	0.38776674318406	0.739258629833877	0.741769585146345	0.0551621438087128	0.00464657272486883	0.004933658328619	0.119216661838044	0.123863234562912
Plbd1	-0.111067895279362	0.233769408457569	FALSE	Hypomethylated	0.000428805159114098	0.00791882382218051	0.00414740947570247	0.159086185135374	0.753526146956602	0.757673556432304	-0.0781277592121916	-0.00552151719703144	0.00948745844901809	0.104745152210616	0.099223635013585
Plbd2	-0.582443028008853	0.000120597912444836	TRUE	Hypomethylated	-0.00538760964382137	-0.016707982336492	-0.00806211134584522	0.353263281599773	0.700183219501429	0.692121108155584	-0.0336083943966405	-0.0041505141109546	0.519837269498097	0.180250889235807	0.176100375124853
Plcb1	0.034683878223623	0.135103394862757	FALSE	Hypermethylated	0.00286929912652888	-0.012206529359906	-0.00621573354936333	7.86005761122909e-09	0.737752514622495	0.731536781073132	0.0968117058576455	0.0115394431476382	5.44696286831715e-40	0.166256419054271	0.177795862201909
Plcb2	-0.438119412460271	0.0022442645937106	TRUE	Hypomethylated	-0.00683334934703301	-0.0367035655115782	-0.0182956661485584	0.000978337831593227	0.728328384275794	0.710032718127236	-0.0404212338378669	-0.00387190786495492	0.443409989642337	0.140139248514005	0.13626734064905
Plcb3	-0.414941715958704	0.0022574523963222	TRUE	Hypomethylated	-0.00329075915551057	-0.00804137730594613	-0.00373470557977873	0.500869970074475	0.671908685725043	0.668173980145264	-0.0701951219504795	-0.00494250125229925	0.224490623205803	0.104072736649112	0.0991302353968129
Plcb4	-0.37560063912533	2.73690254335195e-10	TRUE	Hypomethylated	-0.00264753670681409	0.0553755646091292	0.0193230977953174	3.09564357468516e-48	0.493823338087824	0.513146435883142	-0.0944768213041991	-0.0204978009354385	1.29185740342855e-62	0.323369545506082	0.302871744570644
Plcd1	-0.273805794384569	0.022650905197623	TRUE	Hypomethylated	-0.00229423347048932	-0.0435291081475479	-0.0218717890769031	8.27155444515057e-06	0.735892521134915	0.714020732058012	0.151693689829694	0.0161677360988756	2.33888821330438e-05	0.145822325187802	0.161990061286678
Plcd3	-0.205609204287732	0.116806104172316	FALSE	Hypomethylated	-0.00111478085770498	0.0240753864705176	0.0108229833321769	0.0300288943252508	0.643160723625226	0.653983706957403	-0.260915491704262	-0.0272324100474962	2.49043418826059e-14	0.164604134796935	0.137371724749439
