"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0060392",1,0.92179983286134,0,12,"negative regulation of SMAD protein signal transduction","BP",1
"GO:0060406",1,0.984852579333552,0,6,"positive regulation of penile erection","BP",1
"GO:0060412",1,0.778777953022481,0,34,"ventricular septum morphogenesis","BP",1
"GO:0060425",1,0.749181085235262,0,43,"lung morphogenesis","BP",1
"GO:0060426",1,0.977797778184547,0,6,"lung vasculature development","BP",1
"GO:0060428",1,0.782522671567737,0,34,"lung epithelium development","BP",1
"GO:0060432",1,0.989624356751632,0,1,"lung pattern specification process","BP",1
"GO:0060436",1,0.989624356751632,0,1,"bronchiole morphogenesis","BP",1
"GO:0060439",1,0.975041831062686,0,5,"trachea morphogenesis","BP",1
"GO:0060448",1,0.983658764652783,0,3,"dichotomous subdivision of terminal units involved in lung branching","BP",1
"GO:0060449",1,0.947914876953634,0,6,"bud elongation involved in lung branching","BP",1
"GO:0060450",1,0.988165261526079,0,2,"positive regulation of hindgut contraction","BP",1
"GO:0060484",1,0.937088653628752,0,9,"lung-associated mesenchyme development","BP",1
"GO:0060496",1,0.989624356751632,0,1,"mesenchymal-epithelial cell signaling involved in lung development","BP",1
"GO:0060528",1,0.983100673264526,0,2,"secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development","BP",1
"GO:0060536",1,0.963020120628147,0,7,"cartilage morphogenesis","BP",1
"GO:0060567",1,0.987701481765508,0,2,"negative regulation of termination of DNA-templated transcription","BP",1
"GO:0060602",1,0.899045164906864,0,15,"branch elongation of an epithelium","BP",1
"GO:0060605",1,0.950663177719176,0,6,"tube lumen cavitation","BP",1
"GO:0060631",1,0.982226862427568,0,4,"regulation of meiosis I","BP",1
"GO:0060661",1,0.989624356751632,0,1,"submandibular salivary gland formation","BP",1
"GO:0060662",1,0.950663177719176,0,6,"salivary gland cavitation","BP",1
"GO:0060708",1,0.982714322610329,0,4,"spongiotrophoblast differentiation","BP",1
"GO:0060742",1,0.938914339895265,0,8,"epithelial cell differentiation involved in prostate gland development","BP",1
"GO:0060752",1,0.994228335370638,0,2,"intestinal phytosterol absorption","BP",1
"GO:0060795",1,0.922022846591373,0,17,"cell fate commitment involved in formation of primary germ layer","BP",1
"GO:0060856",1,0.93071394111332,0,11,"establishment of blood-brain barrier","BP",1
"GO:0060876",1,0.989624356751632,0,1,"semicircular canal formation","BP",1
"GO:0060879",1,0.989624356751632,0,1,"semicircular canal fusion","BP",1
"GO:0060957",1,0.988978336333892,0,1,"endocardial cell fate commitment","BP",1
"GO:0060971",1,0.96956489816999,0,5,"embryonic heart tube left/right pattern formation","BP",1
"GO:0061002",1,0.941528719393116,0,5,"negative regulation of dendritic spine morphogenesis","BP",1
"GO:0061033",1,0.989624356751632,0,1,"secretion by lung epithelial cell involved in lung growth","BP",1
"GO:0061073",1,0.980440135323305,0,4,"ciliary body morphogenesis","BP",1
"GO:0061082",1,0.887297793776687,0,24,"myeloid leukocyte cytokine production","BP",1
"GO:0061099",1,0.951118670992726,0,11,"negative regulation of protein tyrosine kinase activity","BP",1
"GO:0061115",1,0.989624356751632,0,1,"lung proximal/distal axis specification","BP",1
"GO:0061156",1,0.970644732809363,0,5,"pulmonary artery morphogenesis","BP",1
"GO:0061182",1,0.994946316819728,0,2,"negative regulation of chondrocyte development","BP",1
"GO:0061311",1,0.987561395450918,0,3,"cell surface receptor signaling pathway involved in heart development","BP",1
"GO:0061344",1,0.981492381403189,0,2,"regulation of cell adhesion involved in heart morphogenesis","BP",1
"GO:0061367",1,0.997383144391364,0,1,"behavioral response to acetic acid induced pain","BP",1
"GO:0061445",1,0.988978336333892,0,1,"endocardial cushion cell fate commitment","BP",1
"GO:0061511",1,0.992132341914307,0,1,"centriole elongation","BP",1
"GO:0061535",1,0.979450097854434,0,3,"glutamate secretion, neurotransmission","BP",1
"GO:0061536",1,0.995113183783723,0,1,"glycine secretion","BP",1
"GO:0061537",1,0.995113183783723,0,1,"glycine secretion, neurotransmission","BP",1
"GO:0061551",1,0.960407819524204,0,5,"trigeminal ganglion development","BP",1
"GO:0061552",1,0.979180580884177,0,2,"ganglion morphogenesis","BP",1
"GO:0061642",1,0.971441238705792,0,4,"chemoattraction of axon","BP",1
"GO:0061684",1,0.963207058346422,0,5,"chaperone-mediated autophagy","BP",1
"GO:0061744",1,0.851699103810337,0,17,"motor behavior","BP",1
"GO:0061751",1,0.990504423096776,0,1,"neutral sphingomyelin phosphodiesterase activity","MF",1
"GO:0061775",1,0.800386510807595,0,39,"cohesin loader activity","MF",1
"GO:0061860",1,0.991189585186732,0,1,"DNA clamp unloader activity","MF",1
"GO:0061980",1,0.9298294790097,0,12,"regulatory RNA binding","MF",1
"GO:0062029",1,0.990224174049308,0,2,"positive regulation of stress granule assembly","BP",1
"GO:0062098",1,0.965244602761426,0,11,"regulation of programmed necrotic cell death","BP",1
"GO:0070012",1,0.980537388593705,0,2,"oligopeptidase activity","MF",1
"GO:0070063",1,0.846359444534906,0,23,"RNA polymerase binding","MF",1
"GO:0070103",1,0.981889619690415,0,4,"regulation of interleukin-6-mediated signaling pathway","BP",1
"GO:0070142",1,0.95093360465133,0,8,"synaptic vesicle budding","BP",1
"GO:0070143",1,0.997461187961951,0,1,"mitochondrial alanyl-tRNA aminoacylation","BP",1
"GO:0070172",1,0.997464476674211,0,1,"positive regulation of tooth mineralization","BP",1
"GO:0070189",1,0.981610151633496,0,4,"kynurenine metabolic process","BP",1
"GO:0070192",1,0.944508617390034,0,12,"chromosome organization involved in meiotic cell cycle","BP",1
"GO:0070202",1,0.987503687517727,0,4,"regulation of establishment of protein localization to chromosome","BP",1
"GO:0070203",1,0.987503687517727,0,4,"regulation of establishment of protein localization to telomere","BP",1
"GO:0070206",1,0.94614241938185,0,9,"protein trimerization","BP",1
"GO:0070236",1,0.99231489548208,0,1,"negative regulation of activation-induced cell death of T cells","BP",1
"GO:0070256",1,0.992952551786511,0,2,"negative regulation of mucus secretion","BP",1
"GO:0070259",1,0.991426009770678,0,1,"tyrosyl-DNA phosphodiesterase activity","MF",1
"GO:0070286",1,0.918006981601325,0,11,"axonemal dynein complex assembly","BP",1
"GO:0070401",1,0.971599283354869,0,3,"NADP+ binding","MF",1
"GO:0070410",1,0.949246668473745,0,8,"co-SMAD binding","MF",1
"GO:0070434",1,0.989926915198562,0,1,"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",1
"GO:0070453",1,0.992595245963446,0,2,"regulation of heme biosynthetic process","BP",1
"GO:0070455",1,0.995113183783723,0,1,"positive regulation of heme biosynthetic process","BP",1
"GO:0070472",1,0.964335732753302,0,8,"regulation of uterine smooth muscle contraction","BP",1
"GO:0070541",1,0.997470739884404,0,1,"response to platinum ion","BP",1
"GO:0070542",1,0.811190367463269,0,32,"response to fatty acid","BP",1
"GO:0070545",1,0.997119014246702,0,1,"PeBoW complex","CC",1
"GO:0070573",1,0.994663373396594,0,2,"metallodipeptidase activity","MF",1
"GO:0070602",1,0.992977920671796,0,2,"regulation of centromeric sister chromatid cohesion","BP",1
"GO:0070649",1,0.987417832191704,0,1,"formin-nucleated actin cable assembly","BP",1
"GO:0070662",1,0.968064180274794,0,4,"mast cell proliferation","BP",1
"GO:0070664",1,0.811667606329417,0,41,"negative regulation of leukocyte proliferation","BP",1
"GO:0070666",1,0.968064180274794,0,4,"regulation of mast cell proliferation","BP",1
"GO:0070668",1,0.968064180274794,0,4,"positive regulation of mast cell proliferation","BP",1
"GO:0070672",1,0.959229747524283,0,6,"response to interleukin-15","BP",1
"GO:0070681",1,0.990704628809963,0,1,"glutaminyl-tRNAGln biosynthesis via transamidation","BP",1
"GO:0070716",1,0.990160395928223,0,1,"mismatch repair involved in maintenance of fidelity involved in DNA-dependent DNA replication","BP",1
"GO:0070742",1,0.958390709475607,0,5,"C2H2 zinc finger domain binding","MF",1
"GO:0070837",1,0.969483303335012,0,6,"dehydroascorbic acid transport","BP",1
"GO:0070935",1,0.950215781543237,0,12,"3'-UTR-mediated mRNA stabilization","BP",1
"GO:0070991",1,0.997244266642097,0,1,"medium-chain fatty acyl-CoA dehydrogenase activity","MF",1
"GO:0071005",1,0.989802464154789,0,4,"U2-type precatalytic spliceosome","CC",1
"GO:0071144",1,0.952556073802224,0,7,"heteromeric SMAD protein complex","CC",1
"GO:0071209",1,0.994789231632452,0,2,"U7 snRNA binding","MF",1
"GO:0071229",1,0.663795694117156,0,72,"cellular response to acid chemical","BP",1
"GO:0071276",1,0.9446702319236,0,13,"cellular response to cadmium ion","BP",1
"GO:0071338",1,0.989624356751632,0,1,"positive regulation of hair follicle cell proliferation","BP",1
"GO:0071350",1,0.959229747524283,0,6,"cellular response to interleukin-15","BP",1
"GO:0071380",1,0.95679152089053,0,8,"cellular response to prostaglandin E stimulus","BP",1
"GO:0071391",1,0.941072796354745,0,10,"cellular response to estrogen stimulus","BP",1
"GO:0071425",1,0.909328308875011,0,17,"hematopoietic stem cell proliferation","BP",1
"GO:0071447",1,0.953379211892866,0,5,"cellular response to hydroperoxide","BP",1
"GO:0071467",1,0.933778033193804,0,13,"cellular response to pH","BP",1
"GO:0071493",1,0.987416980769847,0,5,"cellular response to UV-B","BP",1
"GO:0071504",1,0.98044618033929,0,3,"cellular response to heparin","BP",1
"GO:0071564",1,0.957130802777679,0,6,"npBAF complex","CC",1
"GO:0071567",1,0.99728645869255,0,1,"deUFMylase activity","MF",1
"GO:0071577",1,0.928007691414272,0,12,"zinc ion transmembrane transport","BP",1
"GO:0071622",1,0.851022466824192,0,26,"regulation of granulocyte chemotaxis","BP",1
"GO:0071636",1,0.958903456009644,0,10,"positive regulation of transforming growth factor beta production","BP",1
"GO:0071640",1,0.982561534101191,0,4,"regulation of macrophage inflammatory protein 1 alpha production","BP",1
"GO:0071664",1,0.969442939632487,0,4,"catenin-TCF7L2 complex","CC",1
"GO:0071677",1,0.799912927929096,0,39,"positive regulation of mononuclear cell migration","BP",1
"GO:0071681",1,0.974583761900095,0,4,"cellular response to indole-3-methanol","BP",1
"GO:0071694",1,0.974768811208013,0,3,"maintenance of protein location in extracellular region","BP",1
"GO:0071714",1,0.948522428794234,0,7,"icosanoid transmembrane transporter activity","MF",1
"GO:0071788",1,0.99253306462034,0,1,"endoplasmic reticulum tubular network maintenance","BP",1
"GO:0071813",1,0.909672705752155,0,12,"lipoprotein particle binding","MF",1
"GO:0071814",1,0.909672705752155,0,12,"protein-lipid complex binding","MF",1
"GO:0071824",1,0.744687463213703,0,47,"protein-DNA complex organization","BP",1
"GO:0071864",1,0.94099786434227,0,5,"positive regulation of cell proliferation in bone marrow","BP",1
"GO:0071908",1,0.991224773125456,0,1,"determination of intestine left/right asymmetry","BP",1
"GO:0071909",1,0.991224773125456,0,1,"determination of stomach left/right asymmetry","BP",1
"GO:0071929",1,0.994490594015195,0,2,"alpha-tubulin acetylation","BP",1
"GO:0072103",1,0.971076579723307,0,5,"glomerulus vasculature morphogenesis","BP",1
"GO:0072104",1,0.971076579723307,0,5,"glomerular capillary formation","BP",1
"GO:0072106",1,0.988125972551298,0,4,"regulation of ureteric bud formation","BP",1
"GO:0072107",1,0.988125972551298,0,4,"positive regulation of ureteric bud formation","BP",1
"GO:0072109",1,0.95000064083554,0,10,"glomerular mesangium development","BP",1
"GO:0072132",1,0.813916964276422,0,32,"mesenchyme morphogenesis","BP",1
"GO:0072148",1,0.928025506199679,0,13,"epithelial cell fate commitment","BP",1
"GO:0072175",1,0.56579924593176,0,91,"epithelial tube formation","BP",1
"GO:0072202",1,0.926016188246742,0,16,"cell differentiation involved in metanephros development","BP",1
"GO:0072237",1,0.994375654501796,0,2,"metanephric proximal tubule development","BP",1
"GO:0072301",1,0.991618442805213,0,2,"regulation of metanephric glomerular mesangial cell proliferation","BP",1
"GO:0072350",1,0.964635321070875,0,6,"tricarboxylic acid metabolic process","BP",1
"GO:0072529",1,0.935499202000891,0,10,"pyrimidine-containing compound catabolic process","BP",1
"GO:0072530",1,0.935578799380182,0,15,"purine-containing compound transmembrane transport","BP",1
"GO:0072540",1,0.971143163982022,0,6,"T-helper 17 cell lineage commitment","BP",1
"GO:0072577",1,0.840931181455112,0,32,"endothelial cell apoptotic process","BP",1
"GO:0072583",1,0.79717450467426,0,26,"clathrin-dependent endocytosis","BP",1
"GO:0072677",1,0.967597658432248,0,6,"eosinophil migration","BP",1
"GO:0072678",1,0.870109975827287,0,23,"T cell migration","BP",1
"GO:0075342",1,0.989926625776211,0,1,"symbiont-mediated disruption of host cell PML body","BP",1
"GO:0080021",1,0.997164992775062,0,1,"response to benzoic acid","BP",1
"GO:0086001",1,0.694942974000997,0,42,"cardiac muscle cell action potential","BP",1
"GO:0086008",1,0.959416592918589,0,8,"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization","MF",1
"GO:0086010",1,0.834890914025564,0,20,"membrane depolarization during action potential","BP",1
"GO:0086036",1,0.965985623211927,0,4,"regulation of cardiac muscle cell membrane potential","BP",1
"GO:0086047",1,0.990113307642041,0,1,"membrane depolarization during Purkinje myocyte cell action potential","BP",1
"GO:0086060",1,0.990113307642041,0,1,"voltage-gated sodium channel activity involved in AV node cell action potential","MF",1
"GO:0086061",1,0.990113307642041,0,1,"voltage-gated sodium channel activity involved in bundle of His cell action potential","MF",1
"GO:0086062",1,0.990113307642041,0,1,"voltage-gated sodium channel activity involved in Purkinje myocyte action potential","MF",1
"GO:0086063",1,0.990113307642041,0,1,"voltage-gated sodium channel activity involved in SA node cell action potential","MF",1
"GO:0086065",1,0.763313928770479,0,31,"cell communication involved in cardiac conduction","BP",1
"GO:0086069",1,0.904319662008767,0,11,"bundle of His cell to Purkinje myocyte communication","BP",1
"GO:0086092",1,0.993157173653221,0,1,"regulation of the force of heart contraction by cardiac conduction","BP",1
"GO:0086103",1,0.986718779717394,0,2,"G protein-coupled receptor signaling pathway involved in heart process","BP",1
"GO:0090009",1,0.972310780623412,0,8,"primitive streak formation","BP",1
"GO:0090068",1,0.542844409861201,0,100,"positive regulation of cell cycle process","BP",1
"GO:0090084",1,0.973257450045392,0,5,"negative regulation of inclusion body assembly","BP",1
"GO:0090109",1,0.727253019669486,0,40,"regulation of cell-substrate junction assembly","BP",1
"GO:0090155",1,0.983426537739793,0,3,"negative regulation of sphingolipid biosynthetic process","BP",1
"GO:0090177",1,0.996849209672987,0,1,"establishment of planar polarity involved in neural tube closure","BP",1
"GO:0090222",1,0.989936313390093,0,1,"centrosome-templated microtubule nucleation","BP",1
"GO:0090224",1,0.930819388614111,0,14,"regulation of spindle organization","BP",1
"GO:0090231",1,0.949144494139125,0,9,"regulation of spindle checkpoint","BP",1
"GO:0090394",1,0.940037432471533,0,8,"negative regulation of excitatory postsynaptic potential","BP",1
"GO:0090398",1,0.82275378364246,0,40,"cellular senescence","BP",1
"GO:0090425",1,0.966525905313874,0,5,"acinar cell differentiation","BP",1
"GO:0090481",1,0.983120484121253,0,5,"pyrimidine nucleotide-sugar transmembrane transport","BP",1
"GO:0097003",1,0.995507350370657,0,1,"adipokinetic hormone receptor activity","MF",1
"GO:0097004",1,0.995507350370657,0,1,"adipokinetic hormone binding","MF",1
"GO:0097009",1,0.709869817690607,0,55,"energy homeostasis","BP",1
"GO:0097021",1,0.957276432376794,0,6,"lymphocyte migration into lymphoid organs","BP",1
"GO:0097022",1,0.994947849806675,0,2,"lymphocyte migration into lymph node","BP",1
"GO:0097039",1,0.974856063762444,0,3,"protein linear polyubiquitination","BP",1
"GO:0097051",1,0.990643572723426,0,1,"establishment of protein localization to endoplasmic reticulum membrane","BP",1
"GO:0097065",1,0.962758110938198,0,5,"anterior head development","BP",1
"GO:0097116",1,0.96335909492742,0,5,"gephyrin clustering involved in postsynaptic density assembly","BP",1
"GO:0097151",1,0.920586406911716,0,8,"positive regulation of inhibitory postsynaptic potential","BP",1
"GO:0097179",1,0.997057017763304,0,1,"protease inhibitor complex","CC",1
"GO:0097180",1,0.997057017763304,0,1,"serine protease inhibitor complex","CC",1
"GO:0097211",1,0.990376694525753,0,2,"cellular response to gonadotropin-releasing hormone","BP",1
"GO:0097229",1,0.997453676252094,0,1,"sperm end piece","CC",1
"GO:0097267",1,0.997455093686701,0,1,"omega-hydroxylase P450 pathway","BP",1
"GO:0097292",1,0.99017508063823,0,3,"XMP metabolic process","BP",1
"GO:0097293",1,0.99017508063823,0,3,"XMP biosynthetic process","BP",1
"GO:0097294",1,0.99017508063823,0,3,"'de novo' XMP biosynthetic process","BP",1
"GO:0097374",1,0.979180580884177,0,2,"sensory neuron axon guidance","BP",1
"GO:0097396",1,0.898060706816473,0,16,"response to interleukin-17","BP",1
"GO:0097422",1,0.996397992132203,0,1,"tubular endosome","CC",1
