"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0018125",0.999999999999999,0.956661467323836,0,1,"peptidyl-cysteine methylation","BP",1
"GO:0018477",0.999999999999999,0.986948619861506,0,1,"benzaldehyde dehydrogenase (NADP+) activity","MF",1
"GO:0019103",0.999999999999999,0.934131125944282,0,4,"pyrimidine nucleotide binding","MF",1
"GO:0019244",0.999999999999999,0.974426169899016,0,2,"lactate biosynthetic process from pyruvate","BP",1
"GO:0019814",0.999999999999999,0.977539903028697,0,2,"immunoglobulin complex","CC",1
"GO:0019896",0.999999999999999,0.734024533497433,0,8,"axonal transport of mitochondrion","BP",1
"GO:0021605",0.999999999999999,0.929512192433136,0,2,"cranial nerve maturation","BP",1
"GO:0021612",0.999999999999999,0.766371381112219,0,7,"facial nerve structural organization","BP",1
"GO:0021629",0.999999999999999,0.939321181195491,0,1,"olfactory nerve structural organization","BP",1
"GO:0021633",0.999999999999999,0.987807651888452,0,1,"optic nerve structural organization","BP",1
"GO:0021682",0.999999999999999,0.929512192433136,0,2,"nerve maturation","BP",1
"GO:0021691",0.999999999999999,0.941872085131921,0,1,"cerebellar Purkinje cell layer maturation","BP",1
"GO:0021699",0.999999999999999,0.941872085131921,0,1,"cerebellar cortex maturation","BP",1
"GO:0021756",0.999999999999999,0.60199723974735,0,13,"striatum development","BP",1
"GO:0021757",0.999999999999999,0.94131944042322,0,1,"caudate nucleus development","BP",1
"GO:0021758",0.999999999999999,0.94131944042322,0,1,"putamen development","BP",1
"GO:0021781",0.999999999999999,0.622285334754437,0,15,"glial cell fate commitment","BP",1
"GO:0021905",0.999999999999999,0.98358651972919,0,1,"forebrain-midbrain boundary formation","BP",1
"GO:0021935",0.999999999999999,0.942317881594388,0,1,"cerebellar granule cell precursor tangential migration","BP",1
"GO:0022851",0.999999999999999,0.692447047897282,0,7,"GABA-gated chloride ion channel activity","MF",1
"GO:0030144",0.999999999999999,0.899098025624359,0,2,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity","MF",1
"GO:0030150",0.999999999999999,0.967842845386922,0,3,"protein import into mitochondrial matrix","BP",1
"GO:0030167",0.999999999999999,0.892282830766413,0,4,"proteoglycan catabolic process","BP",1
"GO:0030186",0.999999999999999,0.989119036649756,0,1,"melatonin metabolic process","BP",1
"GO:0030187",0.999999999999999,0.989119036649756,0,1,"melatonin biosynthetic process","BP",1
"GO:0030205",0.999999999999999,0.952965189749762,0,3,"dermatan sulfate metabolic process","BP",1
"GO:0030280",0.999999999999999,0.900119571347134,0,11,"structural constituent of skin epidermis","MF",1
"GO:0030473",0.999999999999999,0.92833015481496,0,2,"nuclear migration along microtubule","BP",1
"GO:0030492",0.999999999999999,0.92986242017004,0,2,"hemoglobin binding","MF",1
"GO:0030656",0.999999999999999,0.916244846540278,0,4,"regulation of vitamin metabolic process","BP",1
"GO:0030883",0.999999999999999,0.995692814718688,0,1,"endogenous lipid antigen binding","MF",1
"GO:0030884",0.999999999999999,0.995692814718688,0,1,"exogenous lipid antigen binding","MF",1
"GO:0030911",0.999999999999999,0.874562938258977,0,4,"TPR domain binding","MF",1
"GO:0031393",0.999999999999999,0.942464640074005,0,1,"negative regulation of prostaglandin biosynthetic process","BP",1
"GO:0031680",0.999999999999999,0.985856910766315,0,1,"G-protein beta/gamma-subunit complex","CC",1
"GO:0031682",0.999999999999999,0.920198836699803,0,2,"G-protein gamma-subunit binding","MF",1
"GO:0031894",0.999999999999999,0.990445948915849,0,3,"V1A vasopressin receptor binding","MF",1
"GO:0032051",0.999999999999999,0.901238907027964,0,4,"clathrin light chain binding","MF",1
"GO:0032095",0.999999999999999,0.816797433584155,0,11,"regulation of response to food","BP",1
"GO:0032237",0.999999999999999,0.718465461182775,0,6,"activation of store-operated calcium channel activity","BP",1
"GO:0032309",0.999999999999999,0.507106989348345,0,24,"icosanoid secretion","BP",1
"GO:0032480",0.999999999999999,0.721923319783853,0,13,"negative regulation of type I interferon production","BP",1
"GO:0032509",0.999999999999999,0.798620101449022,0,10,"endosome transport via multivesicular body sorting pathway","BP",1
"GO:0032773",0.999999999999999,0.970546831342815,0,1,"positive regulation of tyrosinase activity","BP",1
"GO:0032897",0.999999999999999,0.905188073463599,0,5,"negative regulation of viral transcription","BP",1
"GO:0032982",0.999999999999999,0.656705937810956,0,10,"myosin filament","CC",1
"GO:0033037",0.999999999999999,0.892531726141341,0,2,"polysaccharide localization","BP",1
"GO:0033153",0.999999999999999,0.867605011726079,0,4,"T cell receptor V(D)J recombination","BP",1
"GO:0033162",0.999999999999999,0.738015960764108,0,8,"melanosome membrane","CC",1
"GO:0034165",0.999999999999999,0.96139275003505,0,2,"positive regulation of toll-like receptor 9 signaling pathway","BP",1
"GO:0034643",0.999999999999999,0.60151610842276,0,12,"establishment of mitochondrion localization, microtubule-mediated","BP",1
"GO:0034681",0.999999999999999,0.9434175877249,0,1,"integrin alpha11-beta1 complex","CC",1
"GO:0034750",0.999999999999999,0.927045884445952,0,2,"Scrib-APC-beta-catenin complex","CC",1
"GO:0035120",0.999999999999999,0.895510955369364,0,2,"post-embryonic appendage morphogenesis","BP",1
"GO:0035127",0.999999999999999,0.895510955369364,0,2,"post-embryonic limb morphogenesis","BP",1
"GO:0035267",0.999999999999999,0.901733044137002,0,6,"NuA4 histone acetyltransferase complex","CC",1
"GO:0035381",0.999999999999999,0.971721096888186,0,3,"ATP-gated ion channel activity","MF",1
"GO:0035524",0.999999999999999,0.888375207845532,0,6,"proline transmembrane transport","BP",1
"GO:0035525",0.999999999999999,0.943350738142287,0,1,"NF-kappaB p50/p65 complex","CC",1
"GO:0035847",0.999999999999999,0.947578715194972,0,2,"uterine epithelium development","BP",1
"GO:0039552",0.999999999999999,0.960645468104083,0,2,"RIG-I binding","MF",1
"GO:0042118",0.999999999999999,0.771966419782971,0,8,"endothelial cell activation","BP",1
"GO:0042249",0.999999999999999,0.921599511155774,0,3,"establishment of planar polarity of embryonic epithelium","BP",1
"GO:0042288",0.999999999999999,0.892195310595524,0,9,"MHC class I protein binding","MF",1
"GO:0042340",0.999999999999999,0.981624583644123,0,1,"keratan sulfate proteoglycan catabolic process","BP",1
"GO:0042537",0.999999999999999,0.823852529853404,0,12,"benzene-containing compound metabolic process","BP",1
"GO:0042910",0.999999999999999,0.720048410887963,0,13,"xenobiotic transmembrane transporter activity","MF",1
"GO:0042976",0.999999999999999,0.851528338339968,0,3,"activation of Janus kinase activity","BP",1
"GO:0042985",0.999999999999999,0.872774025844056,0,4,"negative regulation of amyloid precursor protein biosynthetic process","BP",1
"GO:0043153",0.999999999999999,0.795365808211162,0,14,"entrainment of circadian clock by photoperiod","BP",1
"GO:0043189",0.999999999999999,0.901733044137002,0,6,"H4/H2A histone acetyltransferase complex","CC",1
"GO:0043569",0.999999999999999,0.806550942718642,0,7,"negative regulation of insulin-like growth factor receptor signaling pathway","BP",1
"GO:0044294",0.999999999999999,0.784936274703573,0,6,"dendritic growth cone","CC",1
"GO:0044729",0.999999999999999,0.950750170012484,0,3,"hemi-methylated DNA-binding","MF",1
"GO:0044788",0.999999999999999,0.659948111076133,0,14,"modulation by host of viral process","BP",1
"GO:0044804",0.999999999999999,0.834282884359224,0,6,"nucleophagy","BP",1
"GO:0044829",0.999999999999999,0.945934223045901,0,3,"positive regulation by host of viral genome replication","BP",1
"GO:0045009",0.999999999999999,0.738015960764108,0,8,"chitosome","CC",1
"GO:0045161",0.999999999999999,0.610763888797183,0,12,"neuronal ion channel clustering","BP",1
"GO:0045176",0.999999999999999,0.692781511558248,0,8,"apical protein localization","BP",1
"GO:0045655",0.999999999999999,0.719980008916644,0,12,"regulation of monocyte differentiation","BP",1
"GO:0045719",0.999999999999999,0.834272873663425,0,4,"negative regulation of glycogen biosynthetic process","BP",1
"GO:0045722",0.999999999999999,0.713059066272246,0,8,"positive regulation of gluconeogenesis","BP",1
"GO:0046543",0.999999999999999,0.909186994220673,0,4,"development of secondary female sexual characteristics","BP",1
"GO:0046618",0.999999999999999,0.925245877117598,0,3,"xenobiotic export from cell","BP",1
"GO:0046659",0.999999999999999,0.998713834053397,0,1,"digestive hormone activity","MF",1
"GO:0046882",0.999999999999999,0.96626930544171,0,2,"negative regulation of follicle-stimulating hormone secretion","BP",1
"GO:0046912",0.999999999999999,0.952996058439279,0,2,"acyltransferase activity, acyl groups converted into alkyl on transfer","MF",1
"GO:0046959",0.999999999999999,0.840601883950132,0,5,"habituation","BP",1
"GO:0047288",0.999999999999999,0.874353560355834,0,3,"beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminide alpha-2,3- sialyltransferase","MF",1
"GO:0047497",0.999999999999999,0.60151610842276,0,12,"mitochondrion transport along microtubule","BP",1
"GO:0048006",0.999999999999999,0.995692814718688,0,1,"antigen processing and presentation, endogenous lipid antigen via MHC class Ib","BP",1
"GO:0048147",0.999999999999999,0.594250797908075,0,17,"negative regulation of fibroblast proliferation","BP",1
"GO:0048172",0.999999999999999,0.763324224969898,0,7,"regulation of short-term neuronal synaptic plasticity","BP",1
"GO:0048643",0.999999999999999,0.709470449980444,0,13,"positive regulation of skeletal muscle tissue development","BP",1
"GO:0048817",0.999999999999999,0.970546831342815,0,1,"negative regulation of hair follicle maturation","BP",1
"GO:0050061",0.999999999999999,0.986948619861506,0,1,"long-chain fatty aldehyde dehydrogenase (NAD+) activity","MF",1
"GO:0050571",0.999999999999999,0.986400503784809,0,1,"1,5-anhydro-D-fructose reductase activity","MF",1
"GO:0051447",0.999999999999999,0.692605078752926,0,14,"negative regulation of meiotic cell cycle","BP",1
"GO:0051796",0.999999999999999,0.970546831342815,0,1,"negative regulation of timing of catagen","BP",1
"GO:0052650",0.999999999999999,0.962030698876368,0,3,"all-trans-retinol dehydrogenase (NADP+) activity","MF",1
"GO:0052814",0.999999999999999,0.986948619861506,0,1,"medium-chain fatty aldehyde dehydrogenase (NAD+) activity","MF",1
"GO:0060008",0.999999999999999,0.611874270401038,0,15,"Sertoli cell differentiation","BP",1
"GO:0060049",0.999999999999999,0.957926395284515,0,2,"regulation of protein glycosylation","BP",1
"GO:0060123",0.999999999999999,0.655300723919397,0,9,"regulation of growth hormone secretion","BP",1
"GO:0060148",0.999999999999999,0.902706124228984,0,3,"positive regulation of post-transcriptional gene silencing","BP",1
"GO:0060166",0.999999999999999,0.970303492054615,0,3,"olfactory pit development","BP",1
"GO:0060232",0.999999999999999,0.939880760793712,0,3,"delamination","BP",1
"GO:0060444",0.999999999999999,0.612874173005834,0,15,"branching involved in mammary gland duct morphogenesis","BP",1
"GO:0060605",0.999999999999999,0.783290294038041,0,6,"tube lumen cavitation","BP",1
"GO:0060662",0.999999999999999,0.783290294038041,0,6,"salivary gland cavitation","BP",1
"GO:0060669",0.999999999999999,0.555512092223033,0,20,"embryonic placenta morphogenesis","BP",1
"GO:0060683",0.999999999999999,0.985764568486526,0,1,"regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling","BP",1
"GO:0060857",0.999999999999999,0.939321181195491,0,1,"establishment of glial blood-brain barrier","BP",1
"GO:0060900",0.999999999999999,0.841160440290094,0,5,"embryonic camera-type eye formation","BP",1
"GO:0060920",0.999999999999999,0.968801767189279,0,3,"cardiac pacemaker cell differentiation","BP",1
"GO:0060921",0.999999999999999,0.968801767189279,0,3,"sinoatrial node cell differentiation","BP",1
"GO:0060927",0.999999999999999,0.983588333261852,0,1,"cardiac pacemaker cell fate commitment","BP",1
"GO:0060930",0.999999999999999,0.983588333261852,0,1,"sinoatrial node cell fate commitment","BP",1
"GO:0060956",0.999999999999999,0.842844743079794,0,5,"endocardial cell differentiation","BP",1
"GO:0061026",0.999999999999999,0.838854803612189,0,5,"cardiac muscle tissue regeneration","BP",1
"GO:0061074",0.999999999999999,0.987416799103478,0,2,"regulation of neural retina development","BP",1
"GO:0061355",0.999999999999999,0.988627022681934,0,1,"Wnt protein secretion","BP",1
"GO:0061356",0.999999999999999,0.988627022681934,0,1,"regulation of Wnt protein secretion","BP",1
"GO:0061357",0.999999999999999,0.988627022681934,0,1,"positive regulation of Wnt protein secretion","BP",1
"GO:0061548",0.999999999999999,0.647821057630868,0,15,"ganglion development","BP",1
"GO:0061620",0.999999999999999,0.840360425101474,0,6,"glycolytic process through glucose-6-phosphate","BP",1
"GO:0061702",0.999999999999999,0.985480472258012,0,2,"canonical inflammasome complex","CC",1
"GO:0061724",0.999999999999999,0.92869977312869,0,4,"lipophagy","BP",1
"GO:0061756",0.999999999999999,0.532173256971043,0,21,"leukocyte adhesion to vascular endothelial cell","BP",1
"GO:0062176",0.999999999999999,0.942375578722914,0,1,"R-loop processing","BP",1
"GO:0070095",0.999999999999999,0.953921816786089,0,1,"fructose-6-phosphate binding","MF",1
"GO:0070244",0.999999999999999,0.876347943013179,0,6,"negative regulation of thymocyte apoptotic process","BP",1
"GO:0070325",0.999999999999999,0.682274608532885,0,11,"lipoprotein particle receptor binding","MF",1
"GO:0070358",0.999999999999999,0.846998082186628,0,3,"actin polymerization-dependent cell motility","BP",1
"GO:0070573",0.999999999999999,0.972259651006162,0,2,"metallodipeptidase activity","MF",1
"GO:0070640",0.999999999999999,0.899597124531975,0,3,"vitamin D3 metabolic process","BP",1
"GO:0070975",0.999999999999999,0.941946555856855,0,1,"FHA domain binding","MF",1
"GO:0071013",0.999999999999999,0.796464894536047,0,12,"catalytic step 2 spliceosome","CC",1
"GO:0071108",0.999999999999999,0.818827966835693,0,7,"protein K48-linked deubiquitination","BP",1
"GO:0071159",0.999999999999999,0.943350738142287,0,1,"NF-kappaB complex","CC",1
"GO:0071163",0.999999999999999,0.99373469483283,0,1,"DNA replication preinitiation complex assembly","BP",1
"GO:0071287",0.999999999999999,0.909820621708886,0,3,"cellular response to manganese ion","BP",1
"GO:0071539",0.999999999999999,0.523613177257959,0,13,"protein localization to centrosome","BP",1
"GO:0071596",0.999999999999999,0.942526919235982,0,1,"ubiquitin-dependent protein catabolic process via the N-end rule pathway","BP",1
"GO:0071629",0.999999999999999,0.942526919235982,0,1,"cytoplasm protein quality control by the ubiquitin-proteasome system","BP",1
"GO:0071797",0.999999999999999,0.929662574905205,0,3,"LUBAC complex","CC",1
"GO:0071806",0.999999999999999,0.552548671646295,0,22,"protein transmembrane transport","BP",1
"GO:0071812",0.999999999999999,0.938187840752331,0,2,"positive regulation of fever generation by positive regulation of prostaglandin secretion","BP",1
"GO:0071874",0.999999999999999,0.887540363117624,0,2,"cellular response to norepinephrine stimulus","BP",1
"GO:0072489",0.999999999999999,0.993565594117326,0,1,"methylammonium transmembrane transport","BP",1
"GO:0072527",0.999999999999999,0.544557678630237,0,21,"pyrimidine-containing compound metabolic process","BP",1
"GO:0072752",0.999999999999999,0.948263377078202,0,2,"cellular response to rapamycin","BP",1
"GO:0090185",0.999999999999999,0.930285578969263,0,3,"negative regulation of kidney development","BP",1
