"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0003829",0.999999999997522,0.82377061914394,0,2,"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity","MF",1
"GO:1903286",0.999999999997525,0.767792510549021,0,2,"regulation of potassium ion import","BP",1
"GO:1903288",0.999999999997525,0.767792510549021,0,2,"positive regulation of potassium ion import across plasma membrane","BP",1
"GO:0010286",0.999999999997527,0.780598710151533,0,2,"heat acclimation","BP",1
"GO:0090326",0.999999999997531,0.725914822993855,0,1,"positive regulation of locomotion involved in locomotory behavior","BP",1
"GO:1903936",0.999999999997532,0.665382127630813,0,3,"cellular response to sodium arsenite","BP",1
"GO:1904782",0.999999999997537,0.711740054464108,0,2,"negative regulation of NMDA glutamate receptor activity","BP",1
"GO:0016885",0.999999999997537,0.42457188834285,0,4,"ligase activity, forming carbon-carbon bonds","MF",1
"GO:0035363",0.999999999997542,0.7479076388645,0,2,"histone locus body","CC",1
"GO:0004022",0.999999999997546,0.783733175545332,0,3,"alcohol dehydrogenase (NAD+) activity","MF",1
"GO:0008068",0.999999999997552,0.830685190475473,0,2,"extracellularly glutamate-gated chloride channel activity","MF",1
"GO:0090648",0.999999999997557,0.461363109557099,0,2,"response to environmental enrichment","BP",1
"GO:0002270",0.999999999997558,0.796520434318461,0,2,"plasmacytoid dendritic cell activation","BP",1
"GO:0002273",0.999999999997558,0.796520434318461,0,2,"plasmacytoid dendritic cell differentiation","BP",1
"GO:1990086",0.999999999997562,0.857231150083748,0,2,"lens fiber cell apoptotic process","BP",1
"GO:1904749",0.999999999997562,0.515503046832835,0,5,"regulation of protein localization to nucleolus","BP",1
"GO:0060940",0.999999999997563,0.841937865768551,0,2,"epithelial to mesenchymal transition involved in cardiac fibroblast development","BP",1
"GO:0036066",0.999999999997565,0.676716916222625,0,4,"protein O-linked fucosylation","BP",1
"GO:0002225",0.999999999997566,0.902225139845375,0,1,"positive regulation of antimicrobial peptide production","BP",1
"GO:0002760",0.999999999997566,0.902225139845375,0,1,"positive regulation of antimicrobial humoral response","BP",1
"GO:0002777",0.999999999997566,0.902225139845375,0,1,"antimicrobial peptide biosynthetic process","BP",1
"GO:0002780",0.999999999997566,0.902225139845375,0,1,"antibacterial peptide biosynthetic process","BP",1
"GO:0002803",0.999999999997566,0.902225139845375,0,1,"positive regulation of antibacterial peptide production","BP",1
"GO:0002805",0.999999999997566,0.902225139845375,0,1,"regulation of antimicrobial peptide biosynthetic process","BP",1
"GO:0002807",0.999999999997566,0.902225139845375,0,1,"positive regulation of antimicrobial peptide biosynthetic process","BP",1
"GO:0002808",0.999999999997566,0.902225139845375,0,1,"regulation of antibacterial peptide biosynthetic process","BP",1
"GO:0002815",0.999999999997566,0.902225139845375,0,1,"biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
"GO:0002816",0.999999999997566,0.902225139845375,0,1,"regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
"GO:0002925",0.999999999997566,0.902225139845375,0,1,"positive regulation of humoral immune response mediated by circulating immunoglobulin","BP",1
"GO:0006963",0.999999999997566,0.902225139845375,0,1,"positive regulation of antibacterial peptide biosynthetic process","BP",1
"GO:0006965",0.999999999997566,0.902225139845375,0,1,"positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
"GO:0032498",0.999999999997566,0.902225139845375,0,1,"detection of muramyl dipeptide","BP",1
"GO:0032499",0.999999999997566,0.902225139845375,0,1,"detection of peptidoglycan","BP",1
"GO:0032500",0.999999999997566,0.902225139845375,0,1,"muramyl dipeptide binding","MF",1
"GO:0032701",0.999999999997566,0.902225139845375,0,1,"negative regulation of interleukin-18 production","BP",1
"GO:0071224",0.999999999997566,0.902225139845375,0,1,"cellular response to peptidoglycan","BP",1
"GO:0070858",0.999999999997569,0.819801539129169,0,2,"negative regulation of bile acid biosynthetic process","BP",1
"GO:1904252",0.999999999997569,0.819801539129169,0,2,"negative regulation of bile acid metabolic process","BP",1
"GO:0060482",0.999999999997572,0.390082438079007,0,5,"lobar bronchus development","BP",1
"GO:0009235",0.999999999997573,0.624834686689776,0,5,"cobalamin metabolic process","BP",1
"GO:1990316",0.999999999997575,0.855098624744186,0,2,"Atg1/ULK1 kinase complex","CC",1
"GO:0047649",0.999999999997577,0.83147912912678,0,2,"alkylglycerol kinase activity","MF",1
"GO:1905355",0.999999999997577,0.881478626608898,0,1,"spine apparatus assembly","BP",1
"GO:0042489",0.999999999997579,0.808391741669974,0,1,"negative regulation of odontogenesis of dentin-containing tooth","BP",1
"GO:0034516",0.999999999997583,0.755483860077904,0,2,"response to vitamin B6","BP",1
"GO:0102009",0.999999999997587,0.817978162351907,0,1,"proline dipeptidase activity","MF",1
"GO:0097117",0.999999999997596,0.434754335288751,0,2,"guanylate kinase-associated protein clustering","BP",1
"GO:0042806",0.999999999997596,0.919204057789853,0,1,"fucose binding","MF",1
"GO:0120153",0.999999999997596,0.919204057789853,0,1,"calcium-dependent carbohydrate binding","MF",1
"GO:0086045",0.999999999997598,0.360537890540568,0,3,"membrane depolarization during AV node cell action potential","BP",1
"GO:0098912",0.999999999997598,0.360537890540568,0,3,"membrane depolarization during atrial cardiac muscle cell action potential","BP",1
"GO:1903012",0.999999999997601,0.885727852272021,0,1,"positive regulation of bone development","BP",1
"GO:1902068",0.99999999999761,0.856350848694265,0,1,"regulation of sphingolipid mediated signaling pathway","BP",1
"GO:0061628",0.999999999997612,0.819875162605201,0,2,"histone H3K27me3 reader activity","MF",1
"GO:0140009",0.999999999997614,0.595074730450673,0,4,"L-aspartate import across plasma membrane","BP",1
"GO:0072709",0.999999999997615,0.70517087538338,0,3,"cellular response to sorbitol","BP",1
"GO:0032593",0.999999999997615,0.504584815496003,0,5,"insulin-responsive compartment","CC",1
"GO:0003835",0.999999999997616,0.816186928428968,0,1,"beta-galactoside alpha-2,6-sialyltransferase activity","MF",1
"GO:0046059",0.999999999997621,0.677577425157965,0,4,"dAMP catabolic process","BP",1
"GO:0032468",0.999999999997621,0.822676822051636,0,1,"Golgi calcium ion homeostasis","BP",1
"GO:0032472",0.999999999997621,0.822676822051636,0,1,"Golgi calcium ion transport","BP",1
"GO:0042998",0.999999999997621,0.822676822051636,0,1,"positive regulation of Golgi to plasma membrane protein transport","BP",1
"GO:0098629",0.999999999997621,0.822676822051636,0,1,"trans-Golgi network membrane organization","BP",1
"GO:1903297",0.999999999997624,0.665446902271424,0,4,"regulation of hypoxia-induced intrinsic apoptotic signaling pathway","BP",1
"GO:0015675",0.999999999997627,0.756070751583285,0,2,"nickel cation transport","BP",1
"GO:0061205",0.999999999997633,0.552671840963938,0,4,"paramesonephric duct development","BP",1
"GO:0015086",0.999999999997634,0.80964177438138,0,2,"cadmium ion transmembrane transporter activity","MF",1
"GO:0015093",0.999999999997634,0.80964177438138,0,2,"ferrous iron transmembrane transporter activity","MF",1
"GO:0042362",0.999999999997634,0.664019398785532,0,4,"fat-soluble vitamin biosynthetic process","BP",1
"GO:0008048",0.999999999997638,0.887734014181369,0,1,"calcium sensitive guanylate cyclase activator activity","MF",1
"GO:0030249",0.999999999997638,0.887734014181369,0,1,"guanylate cyclase regulator activity","MF",1
"GO:0030250",0.999999999997638,0.887734014181369,0,1,"guanylate cyclase activator activity","MF",1
"GO:0099011",0.99999999999764,0.287453858018946,0,5,"neuronal dense core vesicle exocytosis","BP",1
"GO:0032183",0.999999999997642,0.579379752610351,0,5,"SUMO binding","MF",1
"GO:0051694",0.999999999997654,0.854733889579564,0,1,"pointed-end actin filament capping","BP",1
"GO:0010593",0.999999999997659,0.723373602179847,0,1,"negative regulation of lamellipodium assembly","BP",1
"GO:0021966",0.999999999997659,0.723373602179847,0,1,"corticospinal neuron axon guidance","BP",1
"GO:0021972",0.999999999997659,0.723373602179847,0,1,"corticospinal neuron axon guidance through spinal cord","BP",1
"GO:0050924",0.999999999997659,0.723373602179847,0,1,"positive regulation of negative chemotaxis","BP",1
"GO:0050929",0.999999999997659,0.723373602179847,0,1,"induction of negative chemotaxis","BP",1
"GO:0071672",0.999999999997659,0.723373602179847,0,1,"negative regulation of smooth muscle cell chemotaxis","BP",1
"GO:0090260",0.999999999997659,0.723373602179847,0,1,"negative regulation of retinal ganglion cell axon guidance","BP",1
"GO:1902668",0.999999999997659,0.723373602179847,0,1,"negative regulation of axon guidance","BP",1
"GO:0099104",0.999999999997664,0.670833215101941,0,5,"potassium channel activator activity","MF",1
"GO:0015871",0.999999999997667,0.570771114493473,0,3,"choline transport","BP",1
"GO:1903179",0.999999999997669,0.784728923045458,0,2,"regulation of dopamine biosynthetic process","BP",1
"GO:0070424",0.999999999997672,0.556436687960166,0,5,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","BP",1
"GO:0006189",0.999999999997675,0.838699953956993,0,2,"'de novo' IMP biosynthetic process","BP",1
"GO:0000912",0.99999999999768,0.520137304957016,0,4,"assembly of actomyosin apparatus involved in cytokinesis","BP",1
"GO:0000915",0.99999999999768,0.520137304957016,0,4,"actomyosin contractile ring assembly","BP",1
"GO:0044837",0.99999999999768,0.520137304957016,0,4,"actomyosin contractile ring organization","BP",1
"GO:0033152",0.99999999999769,0.316086157875771,0,5,"immunoglobulin V(D)J recombination","BP",1
"GO:1904180",0.999999999997691,0.652496849817586,0,5,"negative regulation of membrane depolarization","BP",1
"GO:0002950",0.999999999997693,0.597067962871483,0,2,"ceramide phosphoethanolamine synthase activity","MF",1
"GO:0033188",0.999999999997693,0.597067962871483,0,2,"sphingomyelin synthase activity","MF",1
"GO:0047493",0.999999999997693,0.597067962871483,0,2,"ceramide cholinephosphotransferase activity","MF",1
"GO:0005677",0.999999999997707,0.787195654963924,0,2,"chromatin silencing complex","CC",1
"GO:0006241",0.99999999999771,0.799082674331067,0,2,"CTP biosynthetic process","BP",1
"GO:0009209",0.99999999999771,0.799082674331067,0,2,"pyrimidine ribonucleoside triphosphate biosynthetic process","BP",1
"GO:0097123",0.99999999999771,0.927475361172318,0,1,"cyclin A1-CDK2 complex","CC",1
"GO:0110095",0.999999999997711,0.853912842794688,0,2,"cellular detoxification of aldehyde","BP",1
"GO:0070425",0.999999999997711,0.718619392111616,0,3,"negative regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","BP",1
"GO:0070433",0.999999999997711,0.718619392111616,0,3,"negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",1
"GO:1905627",0.999999999997714,0.777875528812132,0,3,"regulation of serotonin biosynthetic process","BP",1
"GO:0044338",0.999999999997723,0.763432068782835,0,3,"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation","BP",1
"GO:0070367",0.999999999997723,0.910743111522271,0,1,"negative regulation of hepatocyte differentiation","BP",1
"GO:0061133",0.999999999997734,0.653882616882198,0,5,"endopeptidase activator activity","MF",1
"GO:1990166",0.999999999997735,0.62539314530444,0,3,"protein localization to site of double-strand break","BP",1
"GO:2000646",0.999999999997744,0.707031927867453,0,4,"positive regulation of receptor catabolic process","BP",1
"GO:0071942",0.999999999997746,0.900555668797622,0,1,"XPC complex","CC",1
"GO:0016493",0.999999999997751,0.797645782820139,0,3,"C-C chemokine receptor activity","MF",1
"GO:0019957",0.999999999997751,0.797645782820139,0,3,"C-C chemokine binding","MF",1
"GO:1904028",0.999999999997753,0.811065819426193,0,2,"positive regulation of collagen fibril organization","BP",1
"GO:0035594",0.999999999997754,0.852632956961299,0,2,"ganglioside binding","MF",1
"GO:1905573",0.999999999997754,0.852632956961299,0,2,"ganglioside GM1 binding","MF",1
"GO:1905576",0.999999999997754,0.852632956961299,0,2,"ganglioside GT1b binding","MF",1
"GO:1905333",0.999999999997755,0.851359734789263,0,2,"regulation of gastric motility","BP",1
"GO:0001955",0.999999999997757,0.737954335604556,0,3,"blood vessel maturation","BP",1
"GO:1903969",0.999999999997757,0.676718944870237,0,3,"regulation of response to macrophage colony-stimulating factor","BP",1
"GO:1903972",0.999999999997757,0.676718944870237,0,3,"regulation of cellular response to macrophage colony-stimulating factor stimulus","BP",1
"GO:2000392",0.999999999997757,0.394753688532519,0,5,"regulation of lamellipodium morphogenesis","BP",1
"GO:0014735",0.999999999997759,0.625535339470172,0,4,"regulation of muscle atrophy","BP",1
"GO:2000303",0.999999999997765,0.620054329478556,0,5,"regulation of ceramide biosynthetic process","BP",1
"GO:0170014",0.999999999997769,0.633421503814287,0,4,"ankyrin-1 complex","CC",1
"GO:0031750",0.999999999997771,0.697154164500737,0,4,"D3 dopamine receptor binding","MF",1
"GO:2000184",0.999999999997775,0.828455620621714,0,1,"positive regulation of progesterone biosynthetic process","BP",1
"GO:0010896",0.999999999997785,0.793683754848835,0,2,"regulation of triglyceride catabolic process","BP",1
"GO:0010898",0.999999999997785,0.793683754848835,0,2,"positive regulation of triglyceride catabolic process","BP",1
"GO:0032400",0.999999999997785,0.608458361184424,0,5,"melanosome localization","BP",1
"GO:0000009",0.999999999997787,0.927369325059062,0,1,"alpha-1,6-mannosyltransferase activity","MF",1
"GO:0052917",0.999999999997787,0.927369325059062,0,1,"dolichyl-P-Man:Man(7)GlcNAc(2)-PP-dolichol alpha-1,6-mannosyltransferase","MF",1
"GO:0071896",0.999999999997789,0.394392044306619,0,4,"protein localization to adherens junction","BP",1
"GO:1990794",0.999999999997791,0.670395250519299,0,2,"basolateral part of cell","CC",1
"GO:1903804",0.999999999997791,0.631178882702978,0,5,"glycine import across plasma membrane","BP",1
"GO:0060378",0.999999999997804,0.851734356663101,0,1,"regulation of brood size","BP",1
"GO:0098935",0.999999999997806,0.533804570687366,0,5,"dendritic transport","BP",1
"GO:0021578",0.99999999999781,0.416107656731202,0,5,"hindbrain maturation","BP",1
"GO:0021626",0.99999999999781,0.416107656731202,0,5,"central nervous system maturation","BP",1
"GO:0106033",0.99999999999782,0.500473417133039,0,2,"spine synapse","CC",1
"GO:1904152",0.99999999999782,0.789164800545444,0,3,"regulation of retrograde protein transport, ER to cytosol","BP",1
"GO:1990030",0.999999999997821,0.824872354621606,0,2,"pericellular basket","CC",1
"GO:0070172",0.999999999997823,0.927408451667428,0,1,"positive regulation of tooth mineralization","BP",1
"GO:0015705",0.999999999997825,0.460417280762944,0,3,"iodide transport","BP",1
"GO:0015819",0.999999999997826,0.927060993787361,0,1,"lysine transport","BP",1
"GO:2000321",0.99999999999783,0.771189614754783,0,2,"positive regulation of T-helper 17 cell differentiation","BP",1
"GO:0002468",0.999999999997837,0.69060487501246,0,4,"dendritic cell antigen processing and presentation","BP",1
"GO:0002604",0.999999999997837,0.69060487501246,0,4,"regulation of dendritic cell antigen processing and presentation","BP",1
"GO:0106260",0.999999999997843,0.865408079647062,0,1,"DNA-DNA tethering activity","MF",1
"GO:0140585",0.999999999997843,0.865408079647062,0,1,"promoter-enhancer loop anchoring activity","MF",1
"GO:0140587",0.999999999997843,0.865408079647062,0,1,"chromatin loop anchoring activity","MF",1
