"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0001907",0.999999999999999,0.9922880971597,0,1,"symbiont-mediated killing of host cell","BP",1
"GO:0001963",0.999999999999999,0.752128743630947,0,24,"synaptic transmission, dopaminergic","BP",1
"GO:0002070",0.999999999999999,0.812219588393209,0,16,"epithelial cell maturation","BP",1
"GO:0002080",0.999999999999999,0.902370246042386,0,15,"acrosomal membrane","CC",1
"GO:0002121",0.999999999999999,0.952529021329372,0,2,"inter-male aggressive behavior","BP",1
"GO:0002141",0.999999999999999,0.884542395093899,0,4,"stereocilia ankle link","CC",1
"GO:0002142",0.999999999999999,0.884542395093899,0,4,"stereocilia ankle link complex","CC",1
"GO:0002635",0.999999999999999,0.978844367815508,0,2,"negative regulation of germinal center formation","BP",1
"GO:0002951",0.999999999999999,0.994586633550775,0,1,"leukotriene-C(4) hydrolase","MF",1
"GO:0003017",0.999999999999999,0.954602924726603,0,2,"lymph circulation","BP",1
"GO:0003091",0.999999999999999,0.946694305898097,0,9,"renal water homeostasis","BP",1
"GO:0003094",0.999999999999999,0.789523078867002,0,20,"glomerular filtration","BP",1
"GO:0003172",0.999999999999999,0.974743612345195,0,1,"sinoatrial valve development","BP",1
"GO:0003185",0.999999999999999,0.974743612345195,0,1,"sinoatrial valve morphogenesis","BP",1
"GO:0003310",0.999999999999999,0.977394813363884,0,5,"pancreatic A cell differentiation","BP",1
"GO:0003356",0.999999999999999,0.946348038850124,0,5,"regulation of cilium beat frequency","BP",1
"GO:0003413",0.999999999999999,0.865550976021306,0,11,"chondrocyte differentiation involved in endochondral bone morphogenesis","BP",1
"GO:0003433",0.999999999999999,0.927506406490564,0,6,"chondrocyte development involved in endochondral bone morphogenesis","BP",1
"GO:0003909",0.999999999999999,0.995743673172591,0,1,"DNA ligase activity","MF",1
"GO:0003910",0.999999999999999,0.995743673172591,0,1,"DNA ligase (ATP) activity","MF",1
"GO:0003937",0.999999999999999,0.995305281088649,0,1,"IMP cyclohydrolase activity","MF",1
"GO:0004001",0.999999999999999,0.96391172264348,0,1,"adenosine kinase activity","MF",1
"GO:0004050",0.999999999999999,0.976428570331255,0,1,"apyrase activity","MF",1
"GO:0004059",0.999999999999999,0.995543523877359,0,1,"aralkylamine N-acetyltransferase activity","MF",1
"GO:0004117",0.999999999999999,0.878218335603431,0,5,"calmodulin-activated dual specificity 3',5'-cyclic-GMP, 3',5'-cyclic-AMP phosphodiesterase activity","MF",1
"GO:0004136",0.999999999999999,0.96391172264348,0,1,"deoxyadenosine kinase activity","MF",1
"GO:0004421",0.999999999999999,0.995449771384374,0,1,"hydroxymethylglutaryl-CoA synthase activity","MF",1
"GO:0004465",0.999999999999999,0.960189267071017,0,2,"lipoprotein lipase activity","MF",1
"GO:0004565",0.999999999999999,0.989895334738917,0,1,"beta-galactosidase activity","MF",1
"GO:0004643",0.999999999999999,0.995305281088649,0,1,"phosphoribosylaminoimidazolecarboxamide formyltransferase activity","MF",1
"GO:0004798",0.999999999999999,0.995577147549148,0,1,"dTMP kinase activity","MF",1
"GO:0004909",0.999999999999999,0.969126291748421,0,2,"interleukin-1, type I, activating receptor activity","MF",1
"GO:0004957",0.999999999999999,0.96884817301778,0,3,"prostaglandin E receptor activity","MF",1
"GO:0004978",0.999999999999999,0.995309961388261,0,1,"corticotropin receptor activity","MF",1
"GO:0005114",0.999999999999999,0.932900135463321,0,5,"type II transforming growth factor beta receptor binding","MF",1
"GO:0005132",0.999999999999999,0.997108798055235,0,1,"type I interferon receptor binding","MF",1
"GO:0005136",0.999999999999999,0.975138503453125,0,1,"interleukin-4 receptor binding","MF",1
"GO:0005250",0.999999999999999,0.927416487373706,0,3,"A-type (transient outward) potassium channel activity","MF",1
"GO:0005584",0.999999999999999,0.987705312453934,0,2,"collagen type I trimer","CC",1
"GO:0005607",0.999999999999999,0.983578376631282,0,1,"laminin-2 complex","CC",1
"GO:0005642",0.999999999999999,0.989168808782314,0,1,"annulate lamellae","CC",1
"GO:0005681",0.999999999999999,0.767253834337484,0,34,"spliceosomal complex","CC",1
"GO:0005782",0.999999999999999,0.936754353779145,0,8,"peroxisomal matrix","CC",1
"GO:0006170",0.999999999999999,0.96391172264348,0,1,"dAMP biosynthetic process","BP",1
"GO:0006175",0.999999999999999,0.96391172264348,0,1,"dATP biosynthetic process","BP",1
"GO:0006214",0.999999999999999,0.945689706494654,0,1,"thymidine catabolic process","BP",1
"GO:0006227",0.999999999999999,0.995577147549148,0,1,"dUDP biosynthetic process","BP",1
"GO:0006233",0.999999999999999,0.995577147549148,0,1,"dTDP biosynthetic process","BP",1
"GO:0006285",0.999999999999999,0.988975979918714,0,2,"base-excision repair, AP site formation","BP",1
"GO:0006298",0.999999999999999,0.887815768956848,0,10,"mismatch repair","BP",1
"GO:0006584",0.999999999999999,0.684759569480484,0,30,"catecholamine metabolic process","BP",1
"GO:0006598",0.999999999999999,0.992937272025122,0,1,"polyamine catabolic process","BP",1
"GO:0006599",0.999999999999999,0.996626755021326,0,1,"phosphagen metabolic process","BP",1
"GO:0006603",0.999999999999999,0.996626755021326,0,1,"phosphocreatine metabolic process","BP",1
"GO:0006661",0.999999999999999,0.603405714497688,0,28,"phosphatidylinositol biosynthetic process","BP",1
"GO:0006681",0.999999999999999,0.930481937148957,0,5,"galactosylceramide metabolic process","BP",1
"GO:0006769",0.999999999999999,0.995477485847225,0,1,"nicotinamide metabolic process","BP",1
"GO:0006777",0.999999999999999,0.940684093495683,0,4,"Mo-molybdopterin cofactor biosynthetic process","BP",1
"GO:0006933",0.999999999999999,0.995440658737895,0,1,"negative regulation of cell adhesion involved in substrate-bound cell migration","BP",1
"GO:0007130",0.999999999999999,0.973515414191357,0,2,"synaptonemal complex assembly","BP",1
"GO:0007214",0.999999999999999,0.66169057013474,0,20,"gamma-aminobutyric acid signaling pathway","BP",1
"GO:0007521",0.999999999999999,0.974743612345195,0,1,"muscle cell fate determination","BP",1
"GO:0008035",0.999999999999999,0.942280239912331,0,3,"high-density lipoprotein particle binding","MF",1
"GO:0008068",0.999999999999999,0.984808474484579,0,2,"extracellularly glutamate-gated chloride channel activity","MF",1
"GO:0008081",0.999999999999999,0.370233694683536,0,46,"phosphoric diester hydrolase activity","MF",1
"GO:0008112",0.999999999999999,0.995477485847225,0,1,"nicotinamide N-methyltransferase activity","MF",1
"GO:0008282",0.999999999999999,0.977688172509744,0,2,"inward rectifying potassium channel","CC",1
"GO:0008352",0.999999999999999,0.972160018974669,0,2,"katanin complex","CC",1
"GO:0008430",0.999999999999999,0.973563482283521,0,3,"selenium binding","MF",1
"GO:0008442",0.999999999999999,0.978654761766321,0,1,"3-hydroxyisobutyrate dehydrogenase activity","MF",1
"GO:0008489",0.999999999999999,0.971558904265502,0,2,"UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity","MF",1
"GO:0008526",0.999999999999999,0.923211066419025,0,5,"phosphatidylinositol transfer activity","MF",1
"GO:0008597",0.999999999999999,0.952222119918503,0,2,"calcium-dependent protein serine/threonine phosphatase regulator activity","MF",1
"GO:0008653",0.999999999999999,0.970898354164003,0,1,"lipopolysaccharide metabolic process","BP",1
"GO:0009041",0.999999999999999,0.995577147549148,0,1,"UMP/dUMP kinase activity","MF",1
"GO:0009104",0.999999999999999,0.970898354164003,0,1,"lipopolysaccharide catabolic process","BP",1
"GO:0009139",0.999999999999999,0.995577147549148,0,1,"pyrimidine nucleoside diphosphate biosynthetic process","BP",1
"GO:0009153",0.999999999999999,0.96391172264348,0,1,"purine deoxyribonucleotide biosynthetic process","BP",1
"GO:0009170",0.999999999999999,0.910709173952104,0,7,"purine deoxyribonucleoside monophosphate metabolic process","BP",1
"GO:0009171",0.999999999999999,0.96391172264348,0,1,"purine deoxyribonucleoside monophosphate biosynthetic process","BP",1
"GO:0009189",0.999999999999999,0.995577147549148,0,1,"deoxyribonucleoside diphosphate biosynthetic process","BP",1
"GO:0009196",0.999999999999999,0.995577147549148,0,1,"pyrimidine deoxyribonucleoside diphosphate metabolic process","BP",1
"GO:0009197",0.999999999999999,0.995577147549148,0,1,"pyrimidine deoxyribonucleoside diphosphate biosynthetic process","BP",1
"GO:0009202",0.999999999999999,0.96391172264348,0,1,"deoxyribonucleoside triphosphate biosynthetic process","BP",1
"GO:0009216",0.999999999999999,0.96391172264348,0,1,"purine deoxyribonucleoside triphosphate biosynthetic process","BP",1
"GO:0009225",0.999999999999999,0.797283520760296,0,17,"nucleotide-sugar metabolic process","BP",1
"GO:0009298",0.999999999999999,0.977381043348836,0,1,"GDP-mannose biosynthetic process","BP",1
"GO:0009712",0.999999999999999,0.684759569480484,0,30,"catechol-containing compound metabolic process","BP",1
"GO:0009975",0.999999999999999,0.765700371148662,0,16,"cyclase activity","MF",1
"GO:0010025",0.999999999999999,0.961626352056599,0,2,"wax biosynthetic process","BP",1
"GO:0010142",0.999999999999999,0.995449771384374,0,1,"farnesyl diphosphate biosynthetic process, mevalonate pathway","BP",1
"GO:0010166",0.999999999999999,0.961626352056599,0,2,"wax metabolic process","BP",1
"GO:0010288",0.999999999999999,0.896739208251727,0,9,"response to lead ion","BP",1
"GO:0010521",0.999999999999999,0.97942760992773,0,2,"telomerase inhibitor activity","MF",1
"GO:0010760",0.999999999999999,0.988128992880506,0,3,"negative regulation of macrophage chemotaxis","BP",1
"GO:0010795",0.999999999999999,0.995287861947135,0,1,"regulation of ubiquinone biosynthetic process","BP",1
"GO:0010988",0.999999999999999,0.922555785659918,0,10,"regulation of low-density lipoprotein particle clearance","BP",1
"GO:0014029",0.999999999999999,0.980257844959822,0,3,"neural crest formation","BP",1
"GO:0014049",0.999999999999999,0.885574438175501,0,8,"positive regulation of glutamate secretion","BP",1
"GO:0014064",0.999999999999999,0.978789171319127,0,3,"positive regulation of serotonin secretion","BP",1
"GO:0014843",0.999999999999999,0.978340309702091,0,1,"growth factor dependent regulation of skeletal muscle satellite cell proliferation","BP",1
"GO:0014848",0.999999999999999,0.811981136090514,0,8,"urinary tract smooth muscle contraction","BP",1
"GO:0015207",0.999999999999999,0.991283971475625,0,2,"adenine transmembrane transporter activity","MF",1
"GO:0015211",0.999999999999999,0.991283971475625,0,2,"purine nucleoside transmembrane transporter activity","MF",1
"GO:0015501",0.999999999999999,0.947369318961554,0,3,"glutamate:sodium symporter activity","MF",1
"GO:0015727",0.999999999999999,0.945641000524516,0,6,"lactate transport","BP",1
"GO:0015802",0.999999999999999,0.966293294312829,0,5,"basic amino acid transport","BP",1
"GO:0015853",0.999999999999999,0.991283971475625,0,2,"adenine transport","BP",1
"GO:0015860",0.999999999999999,0.991283971475625,0,2,"purine nucleoside transmembrane transport","BP",1
"GO:0015925",0.999999999999999,0.989895334738917,0,1,"galactosidase activity","MF",1
"GO:0016034",0.999999999999999,0.995451433082818,0,1,"maleylacetoacetate isomerase activity","MF",1
"GO:0016036",0.999999999999999,0.971332791694089,0,2,"cellular response to phosphate starvation","BP",1
"GO:0016151",0.999999999999999,0.903839713129326,0,6,"nickel cation binding","MF",1
"GO:0016212",0.999999999999999,0.975550184941121,0,3,"kynurenine-oxoglutarate transaminase activity","MF",1
"GO:0016268",0.999999999999999,0.988716182200015,0,1,"core 2 O-glycan biosynthetic process","BP",1
"GO:0016308",0.999999999999999,0.940885329750107,0,3,"1-phosphatidylinositol-4-phosphate 5-kinase activity","MF",1
"GO:0016407",0.999999999999999,0.746130179526808,0,29,"acetyltransferase activity","MF",1
"GO:0016647",0.999999999999999,0.992937272025122,0,1,"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor","MF",1
"GO:0016651",0.999999999999999,0.870841182409381,0,13,"oxidoreductase activity, acting on NAD(P)H","MF",1
"GO:0016670",0.999999999999999,0.973354522090643,0,4,"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","MF",1
"GO:0016857",0.999999999999999,0.981670330271796,0,2,"racemase and epimerase activity, acting on carbohydrates and derivatives","MF",1
"GO:0016889",0.999999999999999,0.987684836909477,0,2,"DNA endonuclease activity, producing 3'-phosphomonoesters","MF",1
"GO:0017083",0.999999999999999,0.969893096996948,0,2,"4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity","MF",1
"GO:0017113",0.999999999999999,0.945689706494654,0,1,"dihydropyrimidine dehydrogenase (NADP+) activity","MF",1
"GO:0017134",0.999999999999999,0.797414250029392,0,13,"fibroblast growth factor binding","MF",1
"GO:0017146",0.999999999999999,0.841064712490416,0,8,"NMDA selective glutamate receptor complex","CC",1
"GO:0018022",0.999999999999999,0.935202584533988,0,7,"peptidyl-lysine methylation","BP",1
"GO:0018230",0.999999999999999,0.927296474487763,0,6,"peptidyl-L-cysteine S-palmitoylation","BP",1
"GO:0018231",0.999999999999999,0.927296474487763,0,6,"peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine","BP",1
"GO:0019158",0.999999999999999,0.977381043348836,0,1,"mannokinase activity","MF",1
"GO:0019374",0.999999999999999,0.930481937148957,0,5,"galactolipid metabolic process","BP",1
"GO:0019682",0.999999999999999,0.950897528191255,0,7,"glyceraldehyde-3-phosphate metabolic process","BP",1
"GO:0019720",0.999999999999999,0.940684093495683,0,4,"Mo-molybdopterin cofactor metabolic process","BP",1
"GO:0019825",0.999999999999999,0.94918638640127,0,6,"oxygen binding","MF",1
"GO:0019858",0.999999999999999,0.980176404543353,0,1,"cytosine metabolic process","BP",1
"GO:0019966",0.999999999999999,0.966293724250912,0,2,"interleukin-1 binding","MF",1
"GO:0021526",0.999999999999999,0.982226740501968,0,2,"medial motor column neuron differentiation","BP",1
"GO:0021559",0.999999999999999,0.878817597492061,0,7,"trigeminal nerve development","BP",1
"GO:0021742",0.999999999999999,0.981019285064605,0,1,"abducens nucleus development","BP",1
"GO:0021743",0.999999999999999,0.981019285064605,0,1,"hypoglossal nucleus development","BP",1
"GO:0021757",0.999999999999999,0.957837412610537,0,1,"caudate nucleus development","BP",1
"GO:0021758",0.999999999999999,0.957837412610537,0,1,"putamen development","BP",1
"GO:0021762",0.999999999999999,0.978340309702091,0,1,"substantia nigra development","BP",1
"GO:0021796",0.999999999999999,0.969548667675241,0,6,"cerebral cortex regionalization","BP",1
"GO:0021853",0.999999999999999,0.967705128204437,0,4,"cerebral cortex GABAergic interneuron migration","BP",1
"GO:0021934",0.999999999999999,0.911577950764221,0,3,"hindbrain tangential cell migration","BP",1
"GO:0021985",0.999999999999999,0.991834977586897,0,2,"neurohypophysis development","BP",1
"GO:0023029",0.999999999999999,0.97191442356369,0,2,"MHC class Ib protein binding","MF",1
"GO:0030134",0.999999999999999,0.847833848613757,0,11,"COPII-coated ER to Golgi transport vesicle","CC",1
"GO:0030186",0.999999999999999,0.995543523877359,0,1,"melatonin metabolic process","BP",1
"GO:0030187",0.999999999999999,0.995543523877359,0,1,"melatonin biosynthetic process","BP",1
"GO:0030252",0.999999999999999,0.786979704878748,0,10,"growth hormone secretion","BP",1
"GO:0030504",0.999999999999999,0.976479056892867,0,1,"inorganic diphosphate transmembrane transporter activity","MF",1
"GO:0030684",0.999999999999999,0.900668659844629,0,17,"preribosome","CC",1
"GO:0030813",0.999999999999999,0.784029639940008,0,11,"positive regulation of nucleotide catabolic process","BP",1
