gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
4930563M21Rik	ENSMUSG00000050702.6	chr9	55962588	56010550	-	protein_coding	47962	17189	236078	3518
Rcn2	ENSMUSG00000032320.7	chr9	56041844	56061882	+	protein_coding	20038	7488	92941	1914
Pstpip1	ENSMUSG00000032322.14	chr9	56089961	56128888	+	protein_coding	38927	18958	215084	5743
Tspan3	ENSMUSG00000032324.11	chr9	56131724	56165477	-	protein_coding	33753	13869	183775	2980
Peak1	ENSMUSG00000074305.9	chr9	56201125	56418067	-	protein_coding	216942	83434	1031587	25540
Hmg20a	ENSMUSG00000032329.4	chr9	56418608	56496936	+	protein_coding	78328	30494	363943	8122
AC159819.1	ENSMUSG00000118653.1	chr9	56437456	56438444	+	protein_coding	988	454	4030	115
Lingo1	ENSMUSG00000049556.5	chr9	56618474	56796468	-	protein_coding	177994	87080	1101996	51936
Odf3l1	ENSMUSG00000045620.7	chr9	56848658	56864679	-	protein_coding	16021	7517	96322	2654
Cspg4	ENSMUSG00000032911.6	chr9	56865032	56899870	+	protein_coding	34838	17864	227950	6506
Snx33	ENSMUSG00000032733.6	chr9	56917192	56928371	-	protein_coding	11179	5278	60628	1248
Imp3	ENSMUSG00000032288.9	chr9	56937474	56938398	+	protein_coding	924	385	5625	149
Snupn	ENSMUSG00000055334.4	chr9	56950877	56983206	+	protein_coding	32329	13236	158697	2758
Ptpn9	ENSMUSG00000032290.7	chr9	56994922	57062807	+	protein_coding	67885	26851	320375	5661
Sin3a	ENSMUSG00000042557.14	chr9	57072039	57128366	+	protein_coding	56327	22655	293024	4664
Man2c1	ENSMUSG00000032295.15	chr9	57130689	57142722	+	protein_coding	12033	5923	73966	1590
Neil1	ENSMUSG00000032298.13	chr9	57142799	57148305	-	protein_coding	5506	2731	30745	399
Commd4	ENSMUSG00000032299.10	chr9	57155034	57158331	-	protein_coding	3297	1671	19363	263
Trcg1	ENSMUSG00000070298.6	chr9	57236555	57249864	+	protein_coding	13309	6574	75483	1187
1700017B05Rik	ENSMUSG00000032300.7	chr9	57253116	57262612	-	protein_coding	9496	4764	58650	1520
Ppcdc	ENSMUSG00000063849.6	chr9	57385094	57440124	-	protein_coding	55030	24036	315035	11652
Scamp5	ENSMUSG00000040722.7	chr9	57441326	57468060	-	protein_coding	26734	12223	141856	2112
Rpp25	ENSMUSG00000062309.8	chr9	57504025	57505448	+	protein_coding	1423	670	7876	289
Cox5a	ENSMUSG00000000088.7	chr9	57521273	57532426	+	protein_coding	11153	4469	52085	784
Fam219b	ENSMUSG00000032305.15	chr9	57537527	57543184	+	protein_coding	5657	2715	29193	380
Mpi	ENSMUSG00000032306.14	chr9	57544255	57552763	-	protein_coding	8508	4006	50757	1158
Scamp2	ENSMUSG00000040188.10	chr9	57560942	57588795	+	protein_coding	27853	12857	150617	2766
Ulk3	ENSMUSG00000032308.9	chr9	57589451	57596233	+	protein_coding	6782	3368	35213	641
Cplx3	ENSMUSG00000039714.9	chr9	57599991	57606281	-	protein_coding	6290	2976	35899	1325
Lman1l	ENSMUSG00000056271.13	chr9	57607084	57620774	-	protein_coding	13690	6618	72098	2340
Csk	ENSMUSG00000032312.7	chr9	57626645	57653631	-	protein_coding	26986	13171	143298	3111
Cyp1a2	ENSMUSG00000032310.4	chr9	57676936	57683703	-	protein_coding	6767	3041	38016	708
Cyp1a1	ENSMUSG00000032315.6	chr9	57687927	57703824	+	protein_coding	15897	7155	83999	1456
Edc3	ENSMUSG00000038957.13	chr9	57708539	57752499	+	protein_coding	43960	18569	226383	4124
Clk3	ENSMUSG00000032316.8	chr9	57750623	57765860	-	protein_coding	15237	7267	84661	1551
Arid3b	ENSMUSG00000004661.15	chr9	57790352	57836793	-	protein_coding	46441	20579	249517	5162
Ubl7	ENSMUSG00000055720.10	chr9	57910978	57929968	+	protein_coding	18990	7888	90665	1739
Sema7a	ENSMUSG00000038264.8	chr9	57940111	57962865	+	protein_coding	22754	11477	124258	2572
Cyp11a1	ENSMUSG00000032323.13	chr9	58006410	58027023	+	protein_coding	20613	9066	110069	4077
Ccdc33	ENSMUSG00000037716.15	chr9	58028676	58118823	-	protein_coding	90147	43873	566914	38793
Stra6	ENSMUSG00000032327.14	chr9	58063787	58153996	+	protein_coding	90209	43597	545747	37392
Islr	ENSMUSG00000037206.15	chr9	58156267	58204306	-	protein_coding	48039	21092	255935	12501
Islr2	ENSMUSG00000051243.14	chr9	58196296	58204319	-	protein_coding	8023	3785	44678	1924
Pml	ENSMUSG00000036986.16	chr9	58218075	58249786	-	protein_coding	31711	14318	172641	4231
Stoml1	ENSMUSG00000032333.6	chr9	58253163	58262520	+	protein_coding	9357	4503	49162	1084
Loxl1	ENSMUSG00000032334.10	chr9	58287737	58313186	-	protein_coding	25449	12462	153143	5414
Tbc1d21	ENSMUSG00000036244.5	chr9	58359703	58370455	-	protein_coding	10752	5109	63458	2467
Insyn1	ENSMUSG00000066607.5	chr9	58488602	58499780	+	protein_coding	11178	5631	57412	1443
Cd276	ENSMUSG00000035914.11	chr9	58524297	58555437	-	protein_coding	31140	14754	177404	5785
Nptn	ENSMUSG00000032336.17	chr9	58582239	58657955	+	protein_coding	75716	28496	322094	6131
Rec114	ENSMUSG00000074269.10	chr9	58652849	58743964	-	protein_coding	91115	37276	504552	11674
Hcn4	ENSMUSG00000032338.9	chr9	58823411	58863175	+	protein_coding	39764	19644	263913	12728
Neo1	ENSMUSG00000032340.8	chr9	58874686	59036441	-	protein_coding	161755	59056	718677	15524
Adpgk	ENSMUSG00000025236.11	chr9	59291557	59324052	+	protein_coding	32495	13504	173283	3002
Bbs4	ENSMUSG00000025235.8	chr9	59321989	59353508	-	protein_coding	31519	12732	170947	2512
Arih1	ENSMUSG00000025234.11	chr9	59388257	59486618	-	protein_coding	98361	35531	409046	7237
Tmem202	ENSMUSG00000049526.8	chr9	59518684	59539847	-	protein_coding	21163	9040	115281	3216
Hexa	ENSMUSG00000025232.8	chr9	59539539	59565109	+	protein_coding	25570	11228	138666	2163
Celf6	ENSMUSG00000032297.11	chr9	59577916	59607292	+	protein_coding	29376	12885	146139	3064
Parp6	ENSMUSG00000025237.16	chr9	59617283	59650285	+	protein_coding	33002	12945	147252	1855
Pkm	ENSMUSG00000032294.17	chr9	59656367	59679375	+	protein_coding	23008	10385	138112	2679
Gramd2	ENSMUSG00000074259.10	chr9	59680143	59718874	+	protein_coding	38731	17608	211285	5852
Senp8	ENSMUSG00000051705.13	chr9	59734258	59750710	-	protein_coding	16452	6054	68650	1545
Myo9a	ENSMUSG00000039585.15	chr9	59750895	59928866	+	protein_coding	177971	62648	686447	11999
Nr2e3	ENSMUSG00000032292.8	chr9	59942770	59960659	-	protein_coding	17889	8488	107526	3093
Thsd4	ENSMUSG00000032289.15	chr9	59966930	60522046	-	protein_coding	555116	237064	3277627	100125
Lrrc49	ENSMUSG00000047766.15	chr9	60568858	60688158	-	protein_coding	119300	48802	604850	14432
Larp6	ENSMUSG00000034839.5	chr9	60712988	60738801	+	protein_coding	25813	8753	107956	2040
Uaca	ENSMUSG00000034485.10	chr9	60794541	60880370	+	protein_coding	85829	35947	491557	12674
Tle3	ENSMUSG00000032280.16	chr9	61372365	61418497	+	protein_coding	46132	22271	259060	8807
Rplp1	ENSMUSG00000007892.8	chr9	61913283	61914542	-	protein_coding	1259	536	6602	135
Kif23	ENSMUSG00000032254.10	chr9	61915904	61946774	-	protein_coding	30870	12488	158019	3899
Paqr5	ENSMUSG00000032278.11	chr9	61953480	62026856	-	protein_coding	73376	33631	408384	12541
Glce	ENSMUSG00000032252.14	chr9	62057247	62122655	-	protein_coding	65408	24653	308589	9286
Spesp1	ENSMUSG00000046846.4	chr9	62270728	62282208	-	protein_coding	11480	4763	61130	1804
Anp32a	ENSMUSG00000032249.14	chr9	62341292	62378812	+	protein_coding	37520	17316	182193	3434
Coro2b	ENSMUSG00000041729.15	chr9	62419491	62537044	-	protein_coding	117553	51880	553794	12380
Itga11	ENSMUSG00000032243.8	chr9	62677825	62783982	+	protein_coding	106157	49252	587630	14196
Fem1b	ENSMUSG00000032244.9	chr9	62791820	62811934	-	protein_coding	20114	7992	99009	2140
Cln6	ENSMUSG00000032245.12	chr9	62838784	62852006	+	protein_coding	13222	6375	72546	1496
Calml4	ENSMUSG00000032246.14	chr9	62858079	62875921	+	protein_coding	17842	5537	66219	1436
Pias1	ENSMUSG00000032405.10	chr9	62878367	62987924	-	protein_coding	109557	42606	504096	9960
Skor1	ENSMUSG00000022245.15	chr9	63138169	63148961	-	protein_coding	10792	5068	45534	872
Map2k5	ENSMUSG00000058444.8	chr9	63163767	63377902	-	protein_coding	214135	89628	1239898	28011
2300009A05Rik	ENSMUSG00000032403.8	chr9	63394446	63399246	-	protein_coding	4800	1728	18170	291
Iqch	ENSMUSG00000037801.13	chr9	63421454	63602493	-	protein_coding	181039	72415	981320	26523
Aagab	ENSMUSG00000037257.8	chr9	63602659	63644588	+	protein_coding	41929	18240	258858	4950
Smad3	ENSMUSG00000032402.12	chr9	63646766	63757994	-	protein_coding	111228	52131	676950	22996
Smad6	ENSMUSG00000036867.7	chr9	63953075	64022059	-	protein_coding	68984	32839	413363	15322
Lctl	ENSMUSG00000032401.15	chr9	64117146	64138118	+	protein_coding	20972	9216	111753	2097
Zwilch	ENSMUSG00000032400.18	chr9	64137143	64173104	-	protein_coding	35961	13955	163089	2957
Rpl4	ENSMUSG00000032399.8	chr9	64173374	64178666	+	protein_coding	5292	2078	26177	223
Snapc5	ENSMUSG00000032398.7	chr9	64179273	64183132	+	protein_coding	3859	1569	22539	289
Map2k1	ENSMUSG00000004936.8	chr9	64185769	64253631	-	protein_coding	67862	28640	344540	5908
Uchl4	ENSMUSG00000035337.3	chr9	64235200	64236362	+	protein_coding	1162	440	6831	168
Tipin	ENSMUSG00000032397.7	chr9	64281580	64305424	+	protein_coding	23844	9358	94978	1604
Dis3l	ENSMUSG00000032396.17	chr9	64306755	64341288	-	protein_coding	34533	14658	188810	3113
Megf11	ENSMUSG00000036466.17	chr9	64385625	64709205	+	protein_coding	323580	148477	1745782	53636
Rab11a	ENSMUSG00000004771.12	chr9	64715298	64737758	-	protein_coding	22460	8405	90681	1476
Dennd4a	ENSMUSG00000053641.9	chr9	64811339	64919667	+	protein_coding	108328	41120	493106	8606
Slc24a1	ENSMUSG00000034452.7	chr9	64922860	64951607	-	protein_coding	28747	13304	174761	3431
Ints14	ENSMUSG00000034263.13	chr9	64960904	64986978	+	protein_coding	26074	10712	140940	2626
Hacd3	ENSMUSG00000033629.6	chr9	64986982	65021693	-	protein_coding	34711	14520	180178	3211
Dpp8	ENSMUSG00000032393.15	chr9	65032413	65082651	+	protein_coding	50238	19996	254898	3795
Igdcc4	ENSMUSG00000032816.15	chr9	65101485	65137940	+	protein_coding	36455	17179	192975	5081
Igdcc3	ENSMUSG00000032394.6	chr9	65141188	65185872	+	protein_coding	44684	21000	222647	5740
Parp16	ENSMUSG00000032392.11	chr9	65195352	65239224	+	protein_coding	43872	19313	235104	5579
Cilp	ENSMUSG00000042254.14	chr9	65265179	65280605	+	protein_coding	15426	7172	97627	3976
Clpx	ENSMUSG00000015357.10	chr9	65294259	65330658	+	protein_coding	36399	13943	176395	2553
Pdcd7	ENSMUSG00000041837.4	chr9	65346103	65359643	+	protein_coding	13540	5746	68907	1049
Ubap1l	ENSMUSG00000086228.3	chr9	65361040	65380377	+	protein_coding	19337	8750	107305	1557
Kbtbd13	ENSMUSG00000054978.3	chr9	65388683	65391652	-	protein_coding	2969	1372	24829	357
Rasl12	ENSMUSG00000041696.14	chr9	65398505	65414853	+	protein_coding	16348	7694	92761	2493
Slc51b	ENSMUSG00000053862.6	chr9	65412713	65422955	-	protein_coding	10242	4437	54084	978
Mtfmt	ENSMUSG00000059183.12	chr9	65435781	65453054	+	protein_coding	17273	7209	94390	1508
Spg21	ENSMUSG00000032388.7	chr9	65460946	65488470	+	protein_coding	27524	11687	144600	2341
Ankdd1a	ENSMUSG00000066510.5	chr9	65488469	65520193	-	protein_coding	31724	14646	186746	5053
Plekho2	ENSMUSG00000050721.9	chr9	65552697	65580040	-	protein_coding	27343	12822	155883	4117
Pif1	ENSMUSG00000041064.14	chr9	65587159	65595967	+	protein_coding	8808	4097	49711	1015
Rbpms2	ENSMUSG00000032387.15	chr9	65629647	65660528	+	protein_coding	30881	13849	159211	4174
Oaz2	ENSMUSG00000040652.16	chr9	65668000	65690300	+	protein_coding	22300	9750	112447	2212
Zfp609	ENSMUSG00000040524.9	chr9	65692390	65827564	-	protein_coding	135174	55026	654765	14482
Trip4	ENSMUSG00000032386.15	chr9	65828929	65908794	-	protein_coding	79865	31546	337402	6960
Pclaf	ENSMUSG00000040204.6	chr9	65890236	65903266	+	protein_coding	13030	5008	53046	1041
Csnk1g1	ENSMUSG00000032384.16	chr9	65908923	66045015	+	protein_coding	136092	50946	573147	10621
Ppib	ENSMUSG00000032383.7	chr9	66060221	66066623	+	protein_coding	6402	2915	34895	592
Snx22	ENSMUSG00000039452.6	chr9	66065175	66069719	-	protein_coding	4544	2245	27438	327
Snx1	ENSMUSG00000032382.14	chr9	66088132	66126587	-	protein_coding	38455	16057	194209	3472
Ciao2a	ENSMUSG00000032381.5	chr9	66126610	66138955	+	protein_coding	12345	5212	63060	980
Dapk2	ENSMUSG00000032380.9	chr9	66158222	66272242	+	protein_coding	114020	51200	634850	25224
Herc1	ENSMUSG00000038664.16	chr9	66350449	66508775	+	protein_coding	158326	57301	654726	10140
Fbxl22	ENSMUSG00000050503.9	chr9	66508374	66514609	-	protein_coding	6235	2904	33945	844
Usp3	ENSMUSG00000032376.12	chr9	66514636	66593142	-	protein_coding	78506	30137	341156	6337
Car12	ENSMUSG00000032373.15	chr9	66713685	66766845	+	protein_coding	53160	23643	302259	9637
Aph1b	ENSMUSG00000032375.15	chr9	66775201	66795490	-	protein_coding	20289	7638	93879	2368
Aph1c	ENSMUSG00000053040.13	chr9	66814993	66834726	-	protein_coding	19733	7887	99816	2053
Rab8b	ENSMUSG00000036943.9	chr9	66843663	66919687	-	protein_coding	76024	30574	391714	8216
Rps27l	ENSMUSG00000036781.13	chr9	66946085	66949516	+	protein_coding	3431	1220	13123	196
Lactb	ENSMUSG00000032370.8	chr9	66955387	66975484	-	protein_coding	20097	8074	98168	2154
Tpm1	ENSMUSG00000032366.15	chr9	67022589	67049406	-	protein_coding	26817	11573	129662	2444
Tln2	ENSMUSG00000052698.15	chr9	67217086	67559703	-	protein_coding	342617	146895	1993993	42774
C2cd4b	ENSMUSG00000091956.2	chr9	67759436	67760930	+	protein_coding	1494	676	6804	108
C2cd4a	ENSMUSG00000047990.6	chr9	67830488	67832330	-	protein_coding	1842	850	9137	380
Vps13c	ENSMUSG00000035284.10	chr9	67840395	67995638	+	protein_coding	155243	59205	765733	12766
Rora	ENSMUSG00000032238.17	chr9	68653785	69388246	+	protein_coding	734461	309213	3855535	118670
Ice2	ENSMUSG00000032235.15	chr9	69397905	69433122	+	protein_coding	35217	13008	162931	2110
Anxa2	ENSMUSG00000032231.14	chr9	69453619	69491795	+	protein_coding	38176	16877	226722	6166
Foxb1	ENSMUSG00000059246.4	chr9	69757709	69760940	-	protein_coding	3231	1440	15412	304
Bnip2	ENSMUSG00000011958.17	chr9	69989465	70008317	+	protein_coding	18852	7266	102924	1759
Gtf2a2	ENSMUSG00000033543.17	chr9	70012549	70022866	+	protein_coding	10317	3829	44328	772
Gcnt3	ENSMUSG00000032226.5	chr9	70031495	70038088	-	protein_coding	6593	2795	35200	465
Fam81a	ENSMUSG00000032224.15	chr9	70088510	70142560	-	protein_coding	54050	22958	283381	6234
Myo1e	ENSMUSG00000032220.10	chr9	70207349	70399766	+	protein_coding	192417	82927	1089098	20843
Ccnb2	ENSMUSG00000032218.7	chr9	70407691	70421547	-	protein_coding	13856	6016	81118	1169
Rnf111	ENSMUSG00000032217.13	chr9	70425423	70503725	-	protein_coding	78302	29406	336155	5764
Sltm	ENSMUSG00000032212.10	chr9	70542753	70592234	+	protein_coding	49481	18728	224776	3610
Mindy2	ENSMUSG00000042444.10	chr9	70599013	70657174	-	protein_coding	58161	21764	267144	4426
Adam10	ENSMUSG00000054693.14	chr9	70678996	70780229	+	protein_coding	101233	37174	412122	7412
Lipc	ENSMUSG00000032207.10	chr9	70798127	70952226	-	protein_coding	154099	65187	803270	24091
Aqp9	ENSMUSG00000032204.13	chr9	71110658	71168682	-	protein_coding	58024	22377	275385	4074
Aldh1a2	ENSMUSG00000013584.5	chr9	71215788	71296243	+	protein_coding	80455	32146	426403	9895
Polr2m	ENSMUSG00000032199.13	chr9	71478436	71485935	-	protein_coding	7499	3110	38628	470
Myzap	ENSMUSG00000041361.13	chr9	71504346	71592360	-	protein_coding	88014	37642	479934	9209
Cgnl1	ENSMUSG00000032232.14	chr9	71626508	71771602	-	protein_coding	145094	64282	825709	25473
Tcf12	ENSMUSG00000032228.16	chr9	71842687	72111871	-	protein_coding	269184	95019	1153034	31563
Zfp280d	ENSMUSG00000038535.17	chr9	72274859	72363777	+	protein_coding	88918	30551	342183	6858
Mns1	ENSMUSG00000032221.14	chr9	72438010	72462025	+	protein_coding	24015	9633	135974	2207
Tex9	ENSMUSG00000090626.9	chr9	72450393	72492212	-	protein_coding	41819	16588	222662	4136
Rfx7	ENSMUSG00000037674.15	chr9	72532239	72622937	+	protein_coding	90698	32143	348731	5965
Nedd4	ENSMUSG00000032216.15	chr9	72662345	72749852	+	protein_coding	87507	35005	419222	6979
Prtg	ENSMUSG00000036030.9	chr9	72806873	72917291	+	protein_coding	110418	43586	554054	12153
Pygo1	ENSMUSG00000034910.5	chr9	72925644	72952181	+	protein_coding	26537	10849	134203	2676
Dnaaf4	ENSMUSG00000092192.7	chr9	72958784	72973064	+	protein_coding	14280	6097	76377	1291
Gm44503	ENSMUSG00000089865.2	chr9	72958851	73016319	+	protein_coding	57468	23786	287256	4530
Ccpg1os	ENSMUSG00000086158.2	chr9	72979721	72985382	-	protein_coding	5661	2362	27713	351
Ccpg1	ENSMUSG00000034563.16	chr9	72985428	73016340	+	protein_coding	30912	12800	158424	2337
Pigb	ENSMUSG00000079469.10	chr9	73007418	73040378	-	protein_coding	32960	13959	172151	2868
Pigbos1	ENSMUSG00000098332.2	chr9	73039717	73042779	+	protein_coding	3062	1236	13997	439
Rab27a	ENSMUSG00000032202.11	chr9	73044853	73097629	+	protein_coding	52776	22772	251426	5814
Khdc3	ENSMUSG00000092622.8	chr9	73101835	73104438	+	protein_coding	2603	1264	16469	400
Gm20509	ENSMUSG00000092310.2	chr9	73102469	73117920	+	protein_coding	15451	6686	77792	1711
Rsl24d1	ENSMUSG00000032215.15	chr9	73113425	73123333	+	protein_coding	9908	4165	45104	592
Unc13c	ENSMUSG00000062151.13	chr9	73479421	73968966	-	protein_coding	489545	180271	2130629	42116
Wdr72	ENSMUSG00000044976.17	chr9	74110355	74283308	+	protein_coding	172953	66317	890758	19145
Onecut1	ENSMUSG00000043013.10	chr9	74861920	74891781	+	protein_coding	29861	12482	151186	3970
Fam214a	ENSMUSG00000034858.16	chr9	74952883	75032468	+	protein_coding	79585	32598	400262	7785
Arpp19	ENSMUSG00000007656.13	chr9	75037613	75060313	+	protein_coding	22700	8524	100276	1892
Myo5a	ENSMUSG00000034593.16	chr9	75071014	75223688	+	protein_coding	152674	57692	697929	12092
Myo5c	ENSMUSG00000033590.8	chr9	75232019	75305451	+	protein_coding	73432	32926	392496	10815
Gnb5	ENSMUSG00000032192.9	chr9	75306287	75345876	+	protein_coding	39589	17137	194522	3546
Bcl2l10	ENSMUSG00000032191.6	chr9	75347757	75351649	+	protein_coding	3892	1786	18938	288
Mapk6	ENSMUSG00000042688.16	chr9	75369061	75410005	-	protein_coding	40944	17260	218807	4035
Leo1	ENSMUSG00000042487.6	chr9	75441523	75466432	+	protein_coding	24909	10650	136138	2181
Tmod3	ENSMUSG00000058587.9	chr9	75497706	75559657	-	protein_coding	61951	24712	297876	6452
Tmod2	ENSMUSG00000032186.15	chr9	75565620	75611325	-	protein_coding	45705	19094	230808	3570
Lysmd2	ENSMUSG00000032184.5	chr9	75625740	75637771	+	protein_coding	12031	5100	62795	1087
Scg3	ENSMUSG00000032181.7	chr9	75643188	75684056	-	protein_coding	40868	16293	190901	3659
Bmp5	ENSMUSG00000032179.7	chr9	75775363	75900310	+	protein_coding	124947	45119	556563	12155
Hmgcll1	ENSMUSG00000007908.14	chr9	76014854	76136350	+	protein_coding	121496	44146	542446	11634
Gfral	ENSMUSG00000059383.14	chr9	76164101	76213657	-	protein_coding	49556	16417	208393	3733
Hcrtr2	ENSMUSG00000032360.16	chr9	76225879	76323856	-	protein_coding	97977	35257	445036	7535
Fam83b	ENSMUSG00000032358.12	chr9	76490053	76567116	-	protein_coding	77063	28495	374228	6520
Tinag	ENSMUSG00000032357.12	chr9	76951692	77045794	-	protein_coding	94102	33936	408077	6947
Mlip	ENSMUSG00000032355.16	chr9	77102080	77352969	-	protein_coding	250889	91200	1126525	21630
Lrrc1	ENSMUSG00000032352.16	chr9	77430822	77544870	-	protein_coding	114048	48250	676844	21561
Klhl31	ENSMUSG00000044938.8	chr9	77636499	77660127	+	protein_coding	23628	9023	111644	2960
Gclc	ENSMUSG00000032350.9	chr9	77754534	77794485	+	protein_coding	39951	16624	229768	4222
Elovl5	ENSMUSG00000032349.13	chr9	77917363	77984519	+	protein_coding	67156	28726	377771	8827
Gcm1	ENSMUSG00000023333.8	chr9	78051923	78065624	+	protein_coding	13701	5660	71737	1094
Fbxo9	ENSMUSG00000001366.14	chr9	78081498	78109065	-	protein_coding	27567	11254	146623	2094
Cilk1	ENSMUSG00000009828.15	chr9	78109191	78172107	+	protein_coding	62916	26453	360636	6242
Gsta4	ENSMUSG00000032348.6	chr9	78182773	78209349	+	protein_coding	26576	11074	137020	3173
Gsta1	ENSMUSG00000074183.3	chr9	78230655	78242684	+	protein_coding	12029	2100	16450	187
Gm3776	ENSMUSG00000111709.1	chr9	78257128	78269166	+	protein_coding	12038	2701	22519	350
Gm10639	ENSMUSG00000074179.11	chr9	78289922	78305525	+	protein_coding	15603	6656	77153	1442
Omt2a	ENSMUSG00000066463.13	chr9	78311971	78314796	-	protein_coding	2825	1225	14062	344
Omt2b	ENSMUSG00000038750.12	chr9	78327588	78329620	+	protein_coding	2032	814	10313	214
Gsta2	ENSMUSG00000057933.10	chr9	78331017	78355788	-	protein_coding	24771	10679	127645	2456
Dppa5a	ENSMUSG00000060461.5	chr9	78367051	78368177	-	protein_coding	1126	317	3901	84
Ooep	ENSMUSG00000032346.7	chr9	78376108	78378725	-	protein_coding	2617	1126	12286	384
Ddx43	ENSMUSG00000070291.4	chr9	78395776	78423587	+	protein_coding	27811	10598	139229	2089
Cgas	ENSMUSG00000032344.17	chr9	78430525	78443237	-	protein_coding	12712	5157	62791	1067
Mto1	ENSMUSG00000032342.13	chr9	78448207	78475348	+	protein_coding	27141	11090	143570	2874
Eef1a1	ENSMUSG00000037742.14	chr9	78478448	78489151	-	protein_coding	10703	4520	51320	1026
Slc17a5	ENSMUSG00000049624.14	chr9	78536487	78588041	-	protein_coding	51554	18442	220939	4733
Cd109	ENSMUSG00000046186.8	chr9	78615545	78716253	+	protein_coding	100708	38747	486107	7771
Col12a1	ENSMUSG00000032332.17	chr9	79598990	79718831	-	protein_coding	119841	44429	577806	10999
