gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Trim34b	ENSMUSG00000090215.9	chr7	104329470	104336909	+	protein_coding	7439	3107	34366	481
Trim12c	ENSMUSG00000057143.15	chr7	104338753	104353362	-	protein_coding	14609	5786	81657	1460
Trim30b	ENSMUSG00000052749.9	chr7	104355381	104369884	-	protein_coding	14503	5637	87954	1455
Trim30c	ENSMUSG00000078616.2	chr7	104382064	104400837	-	protein_coding	18773	6948	108212	1447
Trim30a	ENSMUSG00000030921.17	chr7	104409024	104465193	-	protein_coding	56169	19667	276508	4920
Trim30d	ENSMUSG00000057596.13	chr7	104470013	104507849	-	protein_coding	37836	14569	197303	3336
Olfr651	ENSMUSG00000073928.5	chr7	104550132	104554422	+	protein_coding	4290	1675	29995	468
Olfr652	ENSMUSG00000073927.6	chr7	104560900	104568634	+	protein_coding	7734	2742	44842	919
Olfr653	ENSMUSG00000073926.4	chr7	104577313	104584117	+	protein_coding	6804	2490	42701	802
Olfr654	ENSMUSG00000073925.5	chr7	104587024	104590718	+	protein_coding	3694	1452	25611	493
Olfr655	ENSMUSG00000051182.5	chr7	104595300	104601779	-	protein_coding	6479	2406	44102	692
Olfr656	ENSMUSG00000073924.5	chr7	104613954	104621603	+	protein_coding	7649	2933	47017	875
Olfr657	ENSMUSG00000073923.4	chr7	104624793	104637481	+	protein_coding	12688	4530	65878	918
Olfr658	ENSMUSG00000070421.4	chr7	104642876	104647305	-	protein_coding	4429	1596	23823	316
Olfr659	ENSMUSG00000073922.2	chr7	104666752	104674948	+	protein_coding	8196	3023	52929	757
Olfr661	ENSMUSG00000073920.4	chr7	104686500	104691354	+	protein_coding	4854	1732	34047	457
Usp17le	ENSMUSG00000043073.10	chr7	104768048	104777470	-	protein_coding	9422	4085	82195	1376
Usp17lb	ENSMUSG00000062369.2	chr7	104840256	104842603	-	protein_coding	2347	1117	15864	242
Usp17la	ENSMUSG00000054568.7	chr7	104857008	104862667	+	protein_coding	5659	2425	35437	549
Olfr665	ENSMUSG00000073917.2	chr7	104878030	104882906	+	protein_coding	4876	1663	28849	438
Olfr666	ENSMUSG00000063582.2	chr7	104891821	104895952	-	protein_coding	4131	1495	24879	188
Olfr667	ENSMUSG00000056782.5	chr7	104914741	104921482	-	protein_coding	6741	2475	40303	775
Olfr668	ENSMUSG00000057770.5	chr7	104922290	104928057	-	protein_coding	5767	2003	33925	316
Olfr669	ENSMUSG00000073916.3	chr7	104934239	104940477	+	protein_coding	6238	2061	34523	612
Olfr670	ENSMUSG00000044705.3	chr7	104957113	104962620	-	protein_coding	5507	1799	29348	673
Olfr671	ENSMUSG00000094531.3	chr7	104972895	104979126	-	protein_coding	6231	2231	39776	544
Olfr672	ENSMUSG00000051172.7	chr7	104995759	105002029	-	protein_coding	6270	2155	36776	405
Olfr675	ENSMUSG00000096773.4	chr7	105021369	105028460	-	protein_coding	7091	2597	40975	584
Olfr676	ENSMUSG00000073915.5	chr7	105032697	105037750	+	protein_coding	5053	1865	28306	401
Olfr677	ENSMUSG00000073914.2	chr7	105051371	105059006	+	protein_coding	7635	2899	47711	1086
Olfr678	ENSMUSG00000073913.2	chr7	105064474	105071639	+	protein_coding	7165	2441	39632	703
Olfr679	ENSMUSG00000096029.4	chr7	105081204	105090642	+	protein_coding	9438	3343	49959	831
Olfr680-ps1	ENSMUSG00000041885.5	chr7	105090701	105092817	-	protein_coding	2116	820	13180	206
Olfr681	ENSMUSG00000095248.3	chr7	105116835	105125523	+	protein_coding	8688	3191	49197	647
Olfr683	ENSMUSG00000044120.5	chr7	105140838	105147012	-	protein_coding	6174	2443	35675	615
Olfr684	ENSMUSG00000047225.8	chr7	105154691	105163653	-	protein_coding	8962	3405	49614	946
Olfr685	ENSMUSG00000047794.6	chr7	105178415	105186012	-	protein_coding	7597	3011	52992	1125
Olfr686	ENSMUSG00000048425.3	chr7	105201857	105207485	-	protein_coding	5628	2233	35706	334
Olfr688	ENSMUSG00000073909.2	chr7	105288094	105289060	+	protein_coding	966	371	2471	7
Olfr689	ENSMUSG00000073907.3	chr7	105311164	105319662	+	protein_coding	8498	3185	53059	656
Olfr690	ENSMUSG00000050266.6	chr7	105328224	105334104	-	protein_coding	5880	2207	32020	806
Olfr691	ENSMUSG00000043948.2	chr7	105335508	105342270	-	protein_coding	6762	2814	46329	812
Olfr692	ENSMUSG00000073906.3	chr7	105368229	105369355	+	protein_coding	1126	540	11239	123
Fam160a2	ENSMUSG00000044465.19	chr7	105371210	105400054	-	protein_coding	28844	11940	185871	3184
Gm5901	ENSMUSG00000078611.3	chr7	105375037	105378377	+	protein_coding	3340	1469	22495	243
Cnga4	ENSMUSG00000030897.5	chr7	105404567	105408742	+	protein_coding	4175	1985	31668	747
Cckbr	ENSMUSG00000030898.15	chr7	105425730	105470898	+	protein_coding	45168	18510	291832	6789
Cavin3	ENSMUSG00000037060.3	chr7	105480082	105482300	-	protein_coding	2218	1072	14512	601
Smpd1	ENSMUSG00000037049.9	chr7	105554359	105558389	+	protein_coding	4030	2012	27185	360
Apbb1	ENSMUSG00000037032.16	chr7	105558482	105581653	-	protein_coding	23171	10689	138670	2356
Hpx	ENSMUSG00000030895.9	chr7	105591612	105600137	-	protein_coding	8525	3598	53686	788
Trim3	ENSMUSG00000036989.16	chr7	105604462	105633571	-	protein_coding	29109	13231	190972	3521
Arfip2	ENSMUSG00000030881.15	chr7	105634202	105640416	-	protein_coding	6214	2997	40948	815
Timm10b	ENSMUSG00000089847.8	chr7	105640055	105643637	+	protein_coding	3582	1603	19666	402
Gm45799	ENSMUSG00000110234.2	chr7	105640551	105684439	+	protein_coding	43888	17819	273051	4918
Dnhd1	ENSMUSG00000030882.19	chr7	105650826	105721799	+	protein_coding	70973	29816	469713	9062
Rrp8	ENSMUSG00000030888.14	chr7	105731729	105737385	-	protein_coding	5656	2595	33649	746
Ilk	ENSMUSG00000030890.16	chr7	105736591	105742925	+	protein_coding	6334	2818	41823	686
Taf10	ENSMUSG00000043866.11	chr7	105739392	105744361	-	protein_coding	4969	2279	35437	681
Tpp1	ENSMUSG00000030894.5	chr7	105744810	105752235	-	protein_coding	7425	3257	50505	728
Dchs1	ENSMUSG00000036862.15	chr7	105752989	105787654	-	protein_coding	34665	16174	258505	6065
Mrpl17	ENSMUSG00000030879.10	chr7	105803205	105811099	-	protein_coding	7894	3222	49460	794
Gm4070	ENSMUSG00000078606.8	chr7	105895138	105953967	-	protein_coding	58829	2810	15444	312
Gvin1	ENSMUSG00000045868.12	chr7	106156555	106215326	-	protein_coding	58771	2914	16973	259
Olfr693	ENSMUSG00000051680.3	chr7	106675004	106680584	-	protein_coding	5580	2007	38401	614
Olfr694	ENSMUSG00000064223.4	chr7	106684979	106691814	-	protein_coding	6835	2434	38011	673
Olfr695	ENSMUSG00000108948.3	chr7	106711030	106716396	-	protein_coding	5366	1922	33205	553
Olfr697	ENSMUSG00000051591.4	chr7	106740833	106742443	-	protein_coding	1610	642	10666	110
Olfr698	ENSMUSG00000059087.4	chr7	106749888	106755397	-	protein_coding	5509	1944	31129	320
Olfr699	ENSMUSG00000096714.2	chr7	106787962	106793198	-	protein_coding	5236	1939	30166	537
Olfr700	ENSMUSG00000094493.2	chr7	106805394	106808834	-	protein_coding	3440	1292	23226	353
Olfr701	ENSMUSG00000036744.13	chr7	106814128	106821472	+	protein_coding	7344	2771	43544	905
Olfr702	ENSMUSG00000056863.5	chr7	106823488	106833893	-	protein_coding	10405	3828	56906	613
Olfr703	ENSMUSG00000073901.4	chr7	106843359	106846207	+	protein_coding	2848	1067	18691	326
Olfr704	ENSMUSG00000073900.5	chr7	106863184	106870921	+	protein_coding	7737	2957	47109	811
Olfr705	ENSMUSG00000109058.3	chr7	106871869	106876891	-	protein_coding	5022	1870	30869	384
Olfr706	ENSMUSG00000109354.2	chr7	106882588	106888162	-	protein_coding	5574	1894	32262	499
Olfr707	ENSMUSG00000069390.5	chr7	106890445	106901241	-	protein_coding	10796	3722	52260	1047
Olfr1532-ps1	ENSMUSG00000073899.3	chr7	106908000	106916265	+	protein_coding	8265	2848	44098	724
Olfr709-ps1	ENSMUSG00000062553.3	chr7	106922873	106932219	-	protein_coding	9346	3653	51361	747
Olfr710	ENSMUSG00000045581.7	chr7	106943910	106948312	-	protein_coding	4402	1551	27300	464
Olfr6	ENSMUSG00000036647.5	chr7	106953250	106963937	-	protein_coding	10687	3844	64739	1103
Olfr711	ENSMUSG00000045013.7	chr7	106969693	106975453	-	protein_coding	5760	2016	37017	482
Olfr2	ENSMUSG00000070417.6	chr7	106995398	107006072	-	protein_coding	10674	3504	54411	1001
Olfr713	ENSMUSG00000073898.3	chr7	107031173	107040994	+	protein_coding	9821	3374	60430	692
Olfr714	ENSMUSG00000049674.7	chr7	107070980	107077802	+	protein_coding	6822	2461	41572	555
Olfr17	ENSMUSG00000073897.5	chr7	107093219	107099808	+	protein_coding	6589	2527	36816	601
Olfr715b	ENSMUSG00000062987.6	chr7	107103747	107110369	-	protein_coding	6622	2349	34339	741
Olfr715	ENSMUSG00000060503.6	chr7	107125266	107131083	-	protein_coding	5817	2081	29885	391
Olfr716	ENSMUSG00000073896.5	chr7	107138326	107150581	+	protein_coding	12255	4791	70335	1245
Nlrp14	ENSMUSG00000016626.10	chr7	107166989	107198102	+	protein_coding	31113	11969	187526	2865
Rbmxl2	ENSMUSG00000073894.1	chr7	107209444	107210916	+	protein_coding	1472	600	9847	433
Syt9	ENSMUSG00000062542.11	chr7	107370727	107548656	+	protein_coding	177929	70978	1158759	35398
Olfml1	ENSMUSG00000051041.8	chr7	107567445	107591094	+	protein_coding	23649	9106	147183	3430
Ppfibp2	ENSMUSG00000036528.16	chr7	107595206	107748583	+	protein_coding	153377	66050	1065905	18373
Cyb5r2	ENSMUSG00000048065.8	chr7	107748454	107758032	-	protein_coding	9578	4356	64922	1461
Ovch2	ENSMUSG00000048236.8	chr7	107781543	107801208	-	protein_coding	19665	7732	131356	2141
Olfr467	ENSMUSG00000066242.3	chr7	107812262	107816336	+	protein_coding	4074	1476	26151	392
Olfr469	ENSMUSG00000095910.2	chr7	107820565	107825541	-	protein_coding	4976	1749	29270	419
Olfr470	ENSMUSG00000109542.2	chr7	107842904	107847490	-	protein_coding	4586	1610	25656	369
Olfr472	ENSMUSG00000073893.6	chr7	107897901	107907762	+	protein_coding	9861	3640	60226	926
Olfr473	ENSMUSG00000095212.4	chr7	107930445	107935661	+	protein_coding	5216	1845	33012	572
Olfr474	ENSMUSG00000094197.1	chr7	107954642	107955575	+	protein_coding	933	385	7801	65
Olfr476	ENSMUSG00000095301.2	chr7	107964802	107969514	+	protein_coding	4712	1631	29024	400
Olfr477	ENSMUSG00000096151.2	chr7	107986692	107992723	+	protein_coding	6031	2158	38189	449
Olfr478	ENSMUSG00000094426.3	chr7	108029964	108033989	-	protein_coding	4025	1387	24814	394
Olfr479	ENSMUSG00000043855.7	chr7	108050692	108056783	+	protein_coding	6091	2157	38319	694
Olfr480	ENSMUSG00000063120.5	chr7	108064877	108067346	-	protein_coding	2469	912	16165	253
Olfr481	ENSMUSG00000054236.6	chr7	108079854	108085824	+	protein_coding	5970	2181	37077	592
Olfr482	ENSMUSG00000059031.3	chr7	108092998	108097586	-	protein_coding	4588	1585	28763	402
Olfr483	ENSMUSG00000078118.5	chr7	108100848	108105944	+	protein_coding	5096	1726	29958	635
Olfr484	ENSMUSG00000110171.2	chr7	108120690	108127449	-	protein_coding	6759	2488	41213	636
Olfr485	ENSMUSG00000108995.1	chr7	108158917	108159871	-	protein_coding	954	398	6826	60
Olfr486	ENSMUSG00000096068.1	chr7	108171797	108172742	-	protein_coding	945	389	7326	86
Olfr487	ENSMUSG00000095929.2	chr7	108208867	108214636	-	protein_coding	5769	2060	34494	334
Olfr488	ENSMUSG00000096465.3	chr7	108251616	108258347	-	protein_coding	6731	2314	36751	499
Olfr490	ENSMUSG00000109884.3	chr7	108285892	108288934	-	protein_coding	3042	1054	20118	259
Olfr491	ENSMUSG00000094612.3	chr7	108313450	108318827	+	protein_coding	5377	1839	30700	363
Olfr492	ENSMUSG00000109497.1	chr7	108322729	108323674	-	protein_coding	945	407	6347	126
Olfr493	ENSMUSG00000093980.1	chr7	108346034	108346979	-	protein_coding	945	410	7357	75
Olfr494	ENSMUSG00000109631.1	chr7	108365334	108368436	+	protein_coding	3102	1095	18723	206
Olfr495	ENSMUSG00000110253.2	chr7	108393166	108397513	+	protein_coding	4347	1490	25796	377
Olfr497	ENSMUSG00000095239.4	chr7	108420420	108424911	+	protein_coding	4491	1699	27947	397
Olfr498	ENSMUSG00000096679.3	chr7	108465325	108467585	+	protein_coding	2260	827	15055	211
Olfr502	ENSMUSG00000058014.4	chr7	108520824	108525065	-	protein_coding	4241	1444	23226	299
Olfr503	ENSMUSG00000060759.4	chr7	108544526	108545498	+	protein_coding	972	433	7233	230
Olfr504	ENSMUSG00000060105.2	chr7	108564835	108565793	-	protein_coding	958	425	8300	39
Olfr506	ENSMUSG00000058244.4	chr7	108610786	108615340	+	protein_coding	4554	1682	27152	316
Olfr507	ENSMUSG00000061000.1	chr7	108621813	108622764	+	protein_coding	951	410	6770	56
Olfr508	ENSMUSG00000063764.2	chr7	108629993	108631628	+	protein_coding	1635	613	9694	203
Olfr509	ENSMUSG00000049280.4	chr7	108644335	108651906	-	protein_coding	7571	2831	43921	922
Olfr510	ENSMUSG00000096209.4	chr7	108666417	108670259	+	protein_coding	3842	1379	24630	469
Olfr512	ENSMUSG00000056946.4	chr7	108713319	108714375	+	protein_coding	1056	440	7782	138
Olfr513	ENSMUSG00000051200.3	chr7	108750972	108756800	+	protein_coding	5828	2187	34181	969
Olfr514	ENSMUSG00000066241.2	chr7	108825064	108825997	-	protein_coding	933	417	6946	242
Olfr516	ENSMUSG00000062434.2	chr7	108844787	108850529	-	protein_coding	5742	2267	33919	725
Olfr517	ENSMUSG00000066240.3	chr7	108867207	108872379	-	protein_coding	5172	2060	34804	445
Olfr518	ENSMUSG00000046431.2	chr7	108880187	108885006	-	protein_coding	4819	1841	31169	653
Olfr519	ENSMUSG00000066239.2	chr7	108893460	108894420	-	protein_coding	960	414	8171	75
Nlrp10	ENSMUSG00000049709.4	chr7	108921851	108930178	-	protein_coding	8327	3541	50227	1014
Eif3f	ENSMUSG00000031029.6	chr7	108934416	108942951	+	protein_coding	8535	3823	66521	863
Tub	ENSMUSG00000031028.14	chr7	108950337	109034460	+	protein_coding	84123	38227	579434	13488
Ric3	ENSMUSG00000048330.14	chr7	109034311	109083331	-	protein_coding	49020	19349	316636	6928
Lmo1	ENSMUSG00000036111.8	chr7	109138571	109175207	-	protein_coding	36636	17575	256891	10076
Stk33	ENSMUSG00000031027.15	chr7	109279222	109439081	-	protein_coding	159859	59959	991800	26711
Trim66	ENSMUSG00000031026.15	chr7	109449005	109508134	-	protein_coding	59129	26718	414545	10202
Rpl27a	ENSMUSG00000046364.14	chr7	109519146	109522367	+	protein_coding	3221	1412	21418	588
Denn2b	ENSMUSG00000031024.13	chr7	109523910	109703605	-	protein_coding	179695	75893	1201355	31709
Akip1	ENSMUSG00000031023.5	chr7	109703689	109712189	+	protein_coding	8500	3630	60816	2185
BC051019	ENSMUSG00000031022.15	chr7	109712180	109723850	-	protein_coding	11670	5228	87526	2031
Ascl3	ENSMUSG00000035951.2	chr7	109727464	109731726	-	protein_coding	4262	1839	27024	547
Tmem9b	ENSMUSG00000031021.13	chr7	109735833	109752875	-	protein_coding	17042	7061	118711	2233
Nrip3	ENSMUSG00000034825.14	chr7	109758054	109782025	-	protein_coding	23971	9574	152986	2748
Scube2	ENSMUSG00000007279.14	chr7	109798675	109865679	-	protein_coding	67004	29532	487003	18185
Dennd5a	ENSMUSG00000035901.14	chr7	109893779	109960470	-	protein_coding	66691	27876	429743	8114
Tmem41b	ENSMUSG00000047554.14	chr7	109972186	109986929	-	protein_coding	14743	5585	90780	1433
Ipo7	ENSMUSG00000066232.4	chr7	110018273	110056609	+	protein_coding	38336	14055	244367	3773
Zfp143	ENSMUSG00000061079.14	chr7	110061216	110095394	+	protein_coding	34178	14201	247939	4310
Wee1	ENSMUSG00000031016.9	chr7	110122045	110143286	+	protein_coding	21241	8416	139099	2762
Swap70	ENSMUSG00000031015.8	chr7	110221710	110283506	+	protein_coding	61796	25848	433526	10295
Sbf2	ENSMUSG00000038371.15	chr7	110308012	110614922	-	protein_coding	306910	115120	1923780	45169
Adm	ENSMUSG00000030790.15	chr7	110627660	110629820	+	protein_coding	2160	987	12251	176
Ampd3	ENSMUSG00000005686.17	chr7	110768205	110812405	+	protein_coding	44200	20781	331946	12171
Rnf141	ENSMUSG00000030788.16	chr7	110800431	110844457	-	protein_coding	44026	18510	315301	7381
Lyve1	ENSMUSG00000030787.4	chr7	110850606	110863239	-	protein_coding	12633	5257	88470	1825
Mrvi1	ENSMUSG00000005611.15	chr7	110868265	110982461	-	protein_coding	114196	50040	781702	12948
Ctr9	ENSMUSG00000005609.16	chr7	111028950	111056377	+	protein_coding	27427	11248	190426	2962
Eif4g2	ENSMUSG00000005610.17	chr7	111067749	111083030	-	protein_coding	15281	5963	95949	1891
Galnt18	ENSMUSG00000038296.14	chr7	111471660	111779977	-	protein_coding	308317	135874	2225871	68895
Usp47	ENSMUSG00000059263.9	chr7	112023503	112111661	+	protein_coding	88158	32764	557596	10403
Dkk3	ENSMUSG00000030772.6	chr7	112116016	112159057	-	protein_coding	43041	20008	307424	11903
Mical2	ENSMUSG00000038244.14	chr7	112225855	112413106	+	protein_coding	187251	85259	1297417	32522
Parva	ENSMUSG00000030770.15	chr7	112427504	112591692	+	protein_coding	164188	70466	1149096	42916
Tead1	ENSMUSG00000055320.18	chr7	112679317	112906807	+	protein_coding	227490	99620	1681324	72503
Rassf10	ENSMUSG00000098132.1	chr7	112953961	112957457	+	protein_coding	3496	1591	22567	855
Arntl	ENSMUSG00000055116.8	chr7	113207464	113314126	+	protein_coding	106662	47851	753045	25505
Btbd10	ENSMUSG00000038187.14	chr7	113315625	113369392	-	protein_coding	53767	18767	295082	7503
Pth	ENSMUSG00000059077.6	chr7	113385579	113388570	-	protein_coding	2991	1095	19918	410
Far1	ENSMUSG00000030759.16	chr7	113513833	113571511	+	protein_coding	57678	20419	345791	6403
Spon1	ENSMUSG00000038156.16	chr7	113765997	114043370	+	protein_coding	277373	115526	1880764	55029
Rras2	ENSMUSG00000055723.6	chr7	114046781	114117781	-	protein_coding	71000	29538	482679	13369
Copb1	ENSMUSG00000030754.9	chr7	114215558	114254711	-	protein_coding	39153	14418	238275	4088
Psma1	ENSMUSG00000030751.18	chr7	114264605	114276118	-	protein_coding	11513	4308	73726	1181
Pde3b	ENSMUSG00000030671.9	chr7	114415280	114539251	+	protein_coding	123971	43804	712395	13144
Cyp2r1	ENSMUSG00000030670.16	chr7	114549681	114562972	-	protein_coding	13291	4801	76798	1552
Calca	ENSMUSG00000030669.13	chr7	114631477	114636357	-	protein_coding	4880	2127	30350	694
Calcb	ENSMUSG00000030666.11	chr7	114718642	114723365	+	protein_coding	4723	2149	32276	576
Insc	ENSMUSG00000048782.15	chr7	114743693	114850383	+	protein_coding	106690	46357	745833	15113
Sox6	ENSMUSG00000051910.13	chr7	115470871	116038796	-	protein_coding	567925	211159	3647002	99530
1110004F10Rik	ENSMUSG00000030663.12	chr7	116039396	116105210	+	protein_coding	65814	24320	406890	7998
Plekha7	ENSMUSG00000045659.18	chr7	116123484	116308376	-	protein_coding	184892	85051	1323756	38250
Rps13	ENSMUSG00000090862.3	chr7	116331504	116334195	-	protein_coding	2691	1126	18009	287
Pik3c2a	ENSMUSG00000030660.9	chr7	116337264	116443449	-	protein_coding	106185	38081	613476	11291
Nucb2	ENSMUSG00000030659.14	chr7	116504368	116540584	+	protein_coding	36216	14509	242318	4978
Xylt1	ENSMUSG00000030657.11	chr7	117380978	117673580	+	protein_coding	292602	127651	2107269	65892
Rps15a	ENSMUSG00000008683.16	chr7	118104371	118116188	-	protein_coding	11817	5095	83899	1444
Arl6ip1	ENSMUSG00000030654.9	chr7	118118890	118129662	-	protein_coding	10772	4293	64347	1132
Smg1	ENSMUSG00000030655.15	chr7	118131307	118243670	-	protein_coding	112363	42013	690478	10906
Syt17	ENSMUSG00000058420.8	chr7	118380716	118448222	-	protein_coding	67506	30225	482454	11197
Itpripl2	ENSMUSG00000095115.2	chr7	118485110	118491975	-	protein_coding	6865	3067	39571	818
Coq7	ENSMUSG00000030652.11	chr7	118509658	118533356	-	protein_coding	23698	10634	162190	2817
Tmc7	ENSMUSG00000042246.5	chr7	118535840	118584736	-	protein_coding	48896	22000	343176	6822
Tmc5	ENSMUSG00000030650.18	chr7	118597296	118675086	+	protein_coding	77790	33560	508771	10919
Gde1	ENSMUSG00000033917.15	chr7	118688544	118705778	-	protein_coding	17234	7415	127807	1925
Ccp110	ENSMUSG00000033904.16	chr7	118712551	118737024	+	protein_coding	24473	9919	171940	2725
Vps35l	ENSMUSG00000030982.19	chr7	118740225	118842966	+	protein_coding	102741	46174	764161	19430
Knop1	ENSMUSG00000030980.17	chr7	118842221	118856254	-	protein_coding	14033	6469	99140	1945
Iqck	ENSMUSG00000073856.11	chr7	118855751	118972652	+	protein_coding	116901	50461	830449	28637
Gprc5b	ENSMUSG00000008734.9	chr7	118972046	118995211	-	protein_coding	23165	10958	149926	3726
Gpr139	ENSMUSG00000066197.5	chr7	119140746	119184603	-	protein_coding	43857	18487	308231	5695
Gp2	ENSMUSG00000030954.11	chr7	119442536	119459285	-	protein_coding	16749	7053	116531	1888
Umod	ENSMUSG00000030963.6	chr7	119462710	119479282	-	protein_coding	16572	7083	126992	1825
Pdilt	ENSMUSG00000030968.3	chr7	119486586	119523489	-	protein_coding	36903	13181	207655	4104
Acsm5	ENSMUSG00000030972.6	chr7	119519462	119545551	+	protein_coding	26089	11362	172433	3530
Acsm2	ENSMUSG00000030945.17	chr7	119554339	119600690	+	protein_coding	46351	18974	292550	4663
Acsm1	ENSMUSG00000033533.14	chr7	119607025	119662515	+	protein_coding	55490	22457	359700	6869
Acsm4	ENSMUSG00000047026.9	chr7	119690025	119714565	+	protein_coding	24540	9859	166731	2071
Thumpd1	ENSMUSG00000030942.8	chr7	119715092	119720798	-	protein_coding	5706	2346	40301	637
Acsm3	ENSMUSG00000030935.15	chr7	119760922	119787513	+	protein_coding	26591	10451	177505	2804
Eri2	ENSMUSG00000030929.17	chr7	119768678	119794058	-	protein_coding	25380	9846	165165	2851
Rexo5	ENSMUSG00000030924.16	chr7	119794005	119848943	+	protein_coding	54938	20981	339752	5870
