gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Apba2	ENSMUSG00000030519.14	chr7	64501705	64753878	+	protein_coding	252173	37684	716060	19488
Fam189a1	ENSMUSG00000030518.17	chr7	64756090	65156570	-	protein_coding	400480	63003	1297966	69313
Nsmce3	ENSMUSG00000070520.4	chr7	64867051	64872997	-	protein_coding	5946	861	17238	512
Tjp1	ENSMUSG00000030516.14	chr7	65296164	65527781	-	protein_coding	231617	34684	727668	48827
Tarsl2	ENSMUSG00000030515.9	chr7	65644897	65692091	+	protein_coding	47194	7192	146830	3060
Tm2d3	ENSMUSG00000078681.10	chr7	65691168	65701913	+	protein_coding	10745	1587	33027	532
Pcsk6	ENSMUSG00000030513.14	chr7	65861733	66050386	+	protein_coding	188653	29843	610611	39223
Gm45213	ENSMUSG00000108793.1	chr7	66043601	66062271	+	protein_coding	18670	2904	57967	2632
Snrpa1	ENSMUSG00000030512.13	chr7	66059002	66074587	+	protein_coding	15585	2352	50458	650
Selenos	ENSMUSG00000075701.9	chr7	66079648	66089405	+	protein_coding	9757	1498	28420	451
Chsy1	ENSMUSG00000032640.10	chr7	66109514	66173798	+	protein_coding	64284	9699	208966	11927
Lrrk1	ENSMUSG00000015133.17	chr7	66226911	66388350	-	protein_coding	161439	25372	486598	16752
Gm10974	ENSMUSG00000078677.1	chr7	66365904	66386309	+	protein_coding	20405	3107	58363	1305
Aldh1a3	ENSMUSG00000015134.15	chr7	66390889	66427517	-	protein_coding	36628	5744	104556	3492
Asb7	ENSMUSG00000030509.17	chr7	66644564	66689596	-	protein_coding	45032	6864	140926	2275
Lins1	ENSMUSG00000053091.16	chr7	66689888	66717256	+	protein_coding	27368	4123	78652	1479
Cers3	ENSMUSG00000030510.11	chr7	66743503	66823691	+	protein_coding	80188	12804	271760	10652
Adamts17	ENSMUSG00000058145.16	chr7	66839734	67153171	+	protein_coding	313437	49239	1036727	81605
Lysmd4	ENSMUSG00000043831.12	chr7	67222543	67307330	+	protein_coding	84787	11190	223980	5108
Mef2a	ENSMUSG00000030557.17	chr7	67231162	67372858	-	protein_coding	141696	18779	379440	7479
Lrrc28	ENSMUSG00000030556.13	chr7	67513409	67645268	-	protein_coding	131859	19930	429490	18742
Ttc23	ENSMUSG00000030555.16	chr7	67647409	67762912	+	protein_coding	115503	17935	349817	8934
Synm	ENSMUSG00000030554.16	chr7	67730159	67759742	-	protein_coding	29583	4584	85280	2409
Igf1r	ENSMUSG00000005533.10	chr7	67952826	68233668	+	protein_coding	280842	43407	879027	34923
Pgpep1l	ENSMUSG00000030553.3	chr7	68236609	68264233	-	protein_coding	27624	4163	77134	2661
Fam169b	ENSMUSG00000074071.11	chr7	68273838	68363092	+	protein_coding	89254	13971	286741	12089
Arrdc4	ENSMUSG00000042659.15	chr7	68736994	68749241	-	protein_coding	12247	1838	41467	645
Nr2f2	ENSMUSG00000030551.14	chr7	70351943	70366735	-	protein_coding	14792	1980	32341	1783
Mctp2	ENSMUSG00000032776.9	chr7	72077829	72306608	-	protein_coding	228779	33678	698684	13989
Rgma	ENSMUSG00000070509.15	chr7	73375508	73419899	+	protein_coding	44391	6702	116934	7577
Chd2	ENSMUSG00000078671.11	chr7	73426637	73541830	-	protein_coding	115193	17112	360695	5807
Fam174b	ENSMUSG00000078670.3	chr7	73740301	73776919	+	protein_coding	36618	5936	114009	3312
St8sia2	ENSMUSG00000025789.9	chr7	73939118	74013690	-	protein_coding	74572	11963	237624	16002
Slco3a1	ENSMUSG00000025790.14	chr7	74275418	74554780	-	protein_coding	279362	44403	891535	37078
Sv2b	ENSMUSG00000053025.13	chr7	75114893	75309262	-	protein_coding	194369	28224	562035	13198
Akap13	ENSMUSG00000066406.16	chr7	75455533	75754609	+	protein_coding	299076	42618	890768	21918
Klhl25	ENSMUSG00000055652.14	chr7	75848309	75874131	+	protein_coding	25822	4302	82947	6468
Agbl1	ENSMUSG00000025754.11	chr7	76229886	77124698	+	protein_coding	894812	128362	2579333	55911
Ntrk3	ENSMUSG00000059146.12	chr7	78175958	78738012	-	protein_coding	562054	85637	1701269	72985
Mrpl46	ENSMUSG00000030612.6	chr7	78775235	78783531	-	protein_coding	8296	1208	25544	373
Mrps11	ENSMUSG00000030611.10	chr7	78783118	78792989	+	protein_coding	9871	1503	29465	415
Det1	ENSMUSG00000030610.13	chr7	78821546	78847263	-	protein_coding	25717	3659	75309	1039
Aen	ENSMUSG00000030609.18	chr7	78895853	78911209	+	protein_coding	15356	2350	37617	638
Isg20	ENSMUSG00000039236.18	chr7	78913423	78920396	+	protein_coding	6973	1100	18200	700
Acan	ENSMUSG00000030607.7	chr7	79053482	79115099	+	protein_coding	61617	9504	174496	4765
Hapln3	ENSMUSG00000030606.8	chr7	79115101	79131018	-	protein_coding	15917	2672	41452	970
Mfge8	ENSMUSG00000030605.15	chr7	79133767	79149060	-	protein_coding	15293	2478	38799	1135
Abhd2	ENSMUSG00000039202.12	chr7	79273198	79365508	+	protein_coding	92310	13623	265431	7660
Rlbp1	ENSMUSG00000039194.16	chr7	79374869	79387048	-	protein_coding	12179	1843	31329	674
Fanci	ENSMUSG00000039187.16	chr7	79391928	79450264	+	protein_coding	58336	8764	179508	2698
Polg	ENSMUSG00000039176.17	chr7	79446230	79466362	-	protein_coding	20132	3101	59394	850
Rhcg	ENSMUSG00000030549.6	chr7	79593362	79617657	-	protein_coding	24295	3978	62748	1856
Ticrr	ENSMUSG00000046591.10	chr7	79660195	79698148	+	protein_coding	37953	5566	114495	2141
Kif7	ENSMUSG00000050382.14	chr7	79698097	79715720	-	protein_coding	17623	2791	47483	1516
Plin1	ENSMUSG00000030546.14	chr7	79720217	79732903	-	protein_coding	12686	1859	27644	609
Pex11a	ENSMUSG00000030545.9	chr7	79735956	79743131	-	protein_coding	7175	1072	22025	382
Wdr93	ENSMUSG00000039099.7	chr7	79743162	79785950	+	protein_coding	42788	6690	139619	2676
Mesp1	ENSMUSG00000030544.5	chr7	79792240	79793788	-	protein_coding	1548	223	2961	78
Mesp2	ENSMUSG00000030543.10	chr7	79810726	79813439	+	protein_coding	2713	409	6667	142
Anpep	ENSMUSG00000039062.15	chr7	79821802	79861059	-	protein_coding	39257	6188	100388	2062
Ap3s2	ENSMUSG00000063801.7	chr7	79875324	79920649	-	protein_coding	45325	7076	141508	2222
Arpin	ENSMUSG00000039043.5	chr7	79925360	79935359	-	protein_coding	9999	1466	27578	691
Zfp710	ENSMUSG00000048897.15	chr7	80024813	80094173	+	protein_coding	69360	10722	191517	9530
Idh2	ENSMUSG00000030541.16	chr7	80094845	80115392	-	protein_coding	20547	3224	61192	2332
Sema4b	ENSMUSG00000030539.13	chr7	80186840	80226527	+	protein_coding	39687	6244	112210	4669
Cib1	ENSMUSG00000030538.15	chr7	80227146	80232813	-	protein_coding	5667	852	15680	354
Gdpgp1	ENSMUSG00000050973.11	chr7	80232864	80242061	+	protein_coding	9197	1462	27275	351
Ttll13	ENSMUSG00000045467.13	chr7	80246375	80260821	+	protein_coding	14446	2184	40104	482
Ngrn	ENSMUSG00000047084.8	chr7	80261214	80265374	+	protein_coding	4160	611	11032	172
Vps33b	ENSMUSG00000030534.13	chr7	80269648	80291754	+	protein_coding	22106	3506	66136	749
Rccd1	ENSMUSG00000038930.11	chr7	80293228	80324454	-	protein_coding	31226	4716	96002	1834
Prc1	ENSMUSG00000038943.16	chr7	80294449	80316259	+	protein_coding	21810	3306	69721	1217
Unc45a	ENSMUSG00000030533.16	chr7	80325291	80347993	-	protein_coding	22702	3371	59498	1034
Hddc3	ENSMUSG00000030532.6	chr7	80343103	80350547	+	protein_coding	7444	1052	18691	316
Man2a2	ENSMUSG00000038886.10	chr7	80349096	80371375	-	protein_coding	22279	3488	60543	1113
Fes	ENSMUSG00000053158.10	chr7	80377755	80387946	-	protein_coding	10191	1624	24831	936
Furin	ENSMUSG00000030530.15	chr7	80388584	80405436	-	protein_coding	16852	2516	37327	762
Blm	ENSMUSG00000030528.12	chr7	80454732	80535119	-	protein_coding	80387	12211	258713	5299
Crtc3	ENSMUSG00000030527.15	chr7	80586626	80688877	-	protein_coding	102251	15902	303178	6732
Iqgap1	ENSMUSG00000030536.10	chr7	80711582	80825974	-	protein_coding	114392	17641	352764	7959
Zscan2	ENSMUSG00000038797.13	chr7	80860919	80876537	+	protein_coding	15618	2400	45077	696
Wdr73	ENSMUSG00000025722.16	chr7	80890722	80901269	-	protein_coding	10547	1729	31905	636
Nmb	ENSMUSG00000025723.12	chr7	80902226	80905076	-	protein_coding	2850	442	6643	108
Sec11a	ENSMUSG00000025724.12	chr7	80904888	80947780	-	protein_coding	42892	6522	136702	1800
Zfp592	ENSMUSG00000005621.11	chr7	80993680	81045164	+	protein_coding	51484	7661	145088	2406
Alpk3	ENSMUSG00000038763.12	chr7	81057599	81105612	+	protein_coding	48013	7439	130188	2875
Slc28a1	ENSMUSG00000025726.11	chr7	81114798	81170416	+	protein_coding	55618	8470	145917	4216
Pde8a	ENSMUSG00000025584.17	chr7	81213595	81334533	+	protein_coding	120938	18467	373061	9336
Rps17	ENSMUSG00000061787.15	chr7	81342731	81345254	-	protein_coding	2523	381	6136	82
Cpeb1	ENSMUSG00000025586.17	chr7	81347025	81455465	-	protein_coding	108440	15641	309520	5933
Ap3b2	ENSMUSG00000062444.15	chr7	81460398	81493925	-	protein_coding	33527	5394	97320	2652
BC048679	ENSMUSG00000061877.13	chr7	81494274	81498281	-	protein_coding	4007	579	9407	226
Fsd2	ENSMUSG00000038663.7	chr7	81533307	81566944	-	protein_coding	33637	5412	103775	3167
Whamm	ENSMUSG00000045795.10	chr7	81571265	81596836	+	protein_coding	25571	3901	80032	2554
Homer2	ENSMUSG00000025813.14	chr7	81600480	81707527	-	protein_coding	107047	16626	347883	44144
Ramac	ENSMUSG00000038646.13	chr7	81762924	81769491	+	protein_coding	6567	888	16601	308
3110040N11Rik	ENSMUSG00000025102.14	chr7	81782181	81789478	-	protein_coding	7297	1042	19734	366
Btbd1	ENSMUSG00000025103.8	chr7	81792073	81829431	-	protein_coding	37358	5252	118549	13019
Gm10160	ENSMUSG00000066378.3	chr7	81855532	81855794	-	protein_coding	262	41	801	30
Tm6sf1	ENSMUSG00000038623.9	chr7	81859000	81884434	+	protein_coding	25434	3955	85886	8706
Hdgfl3	ENSMUSG00000025104.13	chr7	81881250	81934473	-	protein_coding	53223	7530	174869	22709
Bnc1	ENSMUSG00000025105.10	chr7	81966652	81992307	-	protein_coding	25655	3864	83691	4320
Sh3gl3	ENSMUSG00000030638.13	chr7	82173839	82307419	+	protein_coding	133580	20184	420227	20472
Adamtsl3	ENSMUSG00000070469.12	chr7	82335693	82614450	+	protein_coding	278757	42215	857613	27707
Saxo2	ENSMUSG00000038570.15	chr7	82632959	82648528	-	protein_coding	15569	2153	45629	554
Efl1	ENSMUSG00000038563.14	chr7	82648613	82777852	+	protein_coding	129239	18783	390037	10063
Mex3b	ENSMUSG00000057706.7	chr7	82867332	82871515	+	protein_coding	4183	542	7540	345
Tmc3	ENSMUSG00000038540.14	chr7	83584926	83625614	+	protein_coding	40688	6544	133162	4855
Stard5	ENSMUSG00000046027.17	chr7	83631958	83653127	+	protein_coding	21169	3505	63469	1260
Il16	ENSMUSG00000001741.12	chr7	83642824	83745726	-	protein_coding	102902	16373	308517	7811
Cfap161	ENSMUSG00000011154.17	chr7	83774100	83794880	-	protein_coding	20780	2429	45788	2501
Tlnrd1	ENSMUSG00000070462.4	chr7	83879872	83884305	-	protein_coding	4433	598	10982	495
Mesd	ENSMUSG00000038503.15	chr7	83884465	83901532	+	protein_coding	17067	2526	50248	825
Cemip	ENSMUSG00000052353.13	chr7	83932856	84086502	-	protein_coding	153646	24159	496157	46494
Abhd17c	ENSMUSG00000038459.10	chr7	84109355	84151893	-	protein_coding	42538	6661	141346	5259
Arnt2	ENSMUSG00000015709.9	chr7	84246277	84410176	-	protein_coding	163899	25664	515955	18805
Gm2115	ENSMUSG00000097789.2	chr7	84528953	84583531	+	protein_coding	54578	7601	150069	3732
Fah	ENSMUSG00000030630.16	chr7	84585158	84606722	-	protein_coding	21564	3479	65383	2435
Zfand6	ENSMUSG00000030629.15	chr7	84613765	84689959	-	protein_coding	76194	10921	226298	6618
Olfr291	ENSMUSG00000070460.7	chr7	84853552	84859612	+	protein_coding	6060	816	17823	59
Olfr290	ENSMUSG00000070459.6	chr7	84913074	84920861	+	protein_coding	7787	1106	24685	228
Olfr290	ENSMUSG00000116179.1	chr7	84915780	84916728	+	protein_coding	948	154	3300	77
Vmn2r65	ENSMUSG00000066372.6	chr7	84935564	84964115	-	protein_coding	28551	4000	79621	885
Vmn2r66	ENSMUSG00000094950.2	chr7	84985365	85012268	-	protein_coding	26903	3767	80305	1174
Vmn2r67	ENSMUSG00000095664.2	chr7	85126966	85155998	-	protein_coding	29032	4101	84504	766
Vmn2r68	ENSMUSG00000096861.2	chr7	85221137	85237783	-	protein_coding	16646	2328	50359	533
Vmn2r69	ENSMUSG00000091006.3	chr7	85393825	85415920	-	protein_coding	22095	3043	61744	516
Vmn2r70	ENSMUSG00000090806.2	chr7	85548406	85569192	-	protein_coding	20786	2838	59581	567
Vmn2r71	ENSMUSG00000091205.3	chr7	85563086	85624680	+	protein_coding	61594	8415	165295	1379
Vmn2r72	ENSMUSG00000051877.8	chr7	85735939	85755097	-	protein_coding	19158	2667	54384	292
Vmn2r73	ENSMUSG00000070458.5	chr7	85850672	85876266	-	protein_coding	25594	3493	69562	680
Vmn2r74	ENSMUSG00000090774.2	chr7	85944613	85961629	-	protein_coding	17016	2326	49303	655
Vmn2r75	ENSMUSG00000090436.2	chr7	86145285	86171778	-	protein_coding	26493	3709	72347	794
Vmn2r76	ENSMUSG00000091239.2	chr7	86202023	86246308	-	protein_coding	44285	6287	126964	1266
Olfr310	ENSMUSG00000057540.3	chr7	86268486	86277172	-	protein_coding	8686	1147	21116	175
Olfr309	ENSMUSG00000054054.3	chr7	86304473	86313708	-	protein_coding	9235	1223	27173	361
Olfr308	ENSMUSG00000054498.6	chr7	86318217	86325630	-	protein_coding	7413	1006	20672	170
Olfr307	ENSMUSG00000055610.5	chr7	86332175	86337586	-	protein_coding	5411	732	14944	189
Olfr305	ENSMUSG00000055571.4	chr7	86360853	86366928	-	protein_coding	6075	835	17459	158
Olfr304	ENSMUSG00000062426.2	chr7	86385656	86386658	-	protein_coding	1002	180	4331	83
Olfr303	ENSMUSG00000039608.6	chr7	86391809	86397789	-	protein_coding	5980	851	17240	96
Olfr301	ENSMUSG00000061549.6	chr7	86403845	86414024	+	protein_coding	10179	1420	29517	316
Olfr299	ENSMUSG00000020168.5	chr7	86459920	86469557	+	protein_coding	9637	1337	27895	167
Olfr298	ENSMUSG00000062878.3	chr7	86486321	86492484	-	protein_coding	6163	905	18605	154
Olfr297	ENSMUSG00000057067.4	chr7	86519967	86528497	+	protein_coding	8530	1145	23445	204
Olfr295	ENSMUSG00000059319.3	chr7	86583861	86591128	+	protein_coding	7267	1003	20327	181
Olfr294	ENSMUSG00000062042.1	chr7	86615635	86616643	-	protein_coding	1008	182	4121	14
Olfr293	ENSMUSG00000063394.3	chr7	86649060	86666045	+	protein_coding	16985	2402	49187	486
Olfr292	ENSMUSG00000060688.4	chr7	86688329	86697507	+	protein_coding	9178	1216	24693	234
Folh1	ENSMUSG00000001773.14	chr7	86718976	86775943	-	protein_coding	56967	7852	157474	1685
Vmn2r77	ENSMUSG00000090949.2	chr7	86795026	86815140	+	protein_coding	20114	2755	55031	642
Vmn2r78	ENSMUSG00000091962.3	chr7	86915093	86955312	+	protein_coding	40219	5700	114921	1192
Vmn2r79	ENSMUSG00000090362.2	chr7	86996114	87044941	+	protein_coding	48827	6989	140403	1258
Nox4	ENSMUSG00000030562.17	chr7	87246095	87398710	+	protein_coding	152615	20504	412331	4963
Tyr	ENSMUSG00000004651.6	chr7	87424770	87493512	-	protein_coding	68742	9274	191391	2413
Grm5	ENSMUSG00000049583.15	chr7	87584167	88134907	+	protein_coding	550740	74413	1500768	25517
Ctsc	ENSMUSG00000030560.17	chr7	88278084	88310888	+	protein_coding	32804	4584	96563	1438
Rab38	ENSMUSG00000030559.8	chr7	88430272	88491572	+	protein_coding	61300	8745	183379	2285
Tmem135	ENSMUSG00000039428.11	chr7	89139713	89404222	-	protein_coding	264509	37725	790210	23251
Fzd4	ENSMUSG00000049791.4	chr7	89404354	89413134	+	protein_coding	8780	1297	26580	759
Prss23	ENSMUSG00000039405.7	chr7	89507782	89527187	-	protein_coding	19405	2797	60022	2538
Me3	ENSMUSG00000030621.17	chr7	89632391	89854359	+	protein_coding	221968	29925	579615	22099
Ccdc81	ENSMUSG00000039391.11	chr7	89866147	89903629	-	protein_coding	37482	5465	107282	1918
Hikeshi	ENSMUSG00000062797.14	chr7	89917528	89941204	-	protein_coding	23676	3356	68213	1381
Eed	ENSMUSG00000030619.10	chr7	89954653	89980983	-	protein_coding	26330	3738	77086	961
Picalm	ENSMUSG00000039361.11	chr7	90130212	90213465	+	protein_coding	83253	11396	231548	3626
Ccdc83	ENSMUSG00000030617.13	chr7	90223872	90265777	-	protein_coding	41905	6378	127842	2806
Sytl2	ENSMUSG00000030616.16	chr7	90302251	90410719	+	protein_coding	108468	16308	334902	8347
Ccdc89	ENSMUSG00000044362.8	chr7	90426576	90428669	+	protein_coding	2093	293	6904	119
Crebzf	ENSMUSG00000051451.6	chr7	90442728	90447994	+	protein_coding	5266	664	11746	155
Tmem126a	ENSMUSG00000030615.12	chr7	90450699	90457229	-	protein_coding	6530	918	18725	220
Tmem126b	ENSMUSG00000030614.8	chr7	90467437	90476001	-	protein_coding	8564	1250	24720	235
Dlg2	ENSMUSG00000052572.19	chr7	90476671	92449247	+	protein_coding	1972576	274058	5670957	167290
Ccdc90b	ENSMUSG00000030613.13	chr7	92561148	92582294	+	protein_coding	21146	2856	57131	841
Ankrd42	ENSMUSG00000041343.19	chr7	92581722	92637142	-	protein_coding	55420	7641	140610	2313
Pcf11	ENSMUSG00000041328.16	chr7	92643542	92669934	-	protein_coding	26392	3504	65818	695
Rab30	ENSMUSG00000030643.14	chr7	92741602	92844535	+	protein_coding	102933	14320	281587	7207
Ddias	ENSMUSG00000030641.10	chr7	92857524	92874247	-	protein_coding	16723	2296	44137	669
Prcp	ENSMUSG00000061119.7	chr7	92874469	92934583	+	protein_coding	60114	8273	162138	3467
Fam181b	ENSMUSG00000051515.9	chr7	93079864	93081867	+	protein_coding	2003	250	3075	126
Tenm4	ENSMUSG00000048078.16	chr7	96171245	96911093	+	protein_coding	739848	113928	2328698	169744
Nars2	ENSMUSG00000018995.12	chr7	96951504	97064758	+	protein_coding	113254	16418	338044	6978
Gab2	ENSMUSG00000004508.6	chr7	97081585	97308946	+	protein_coding	227361	28889	541002	8791
Usp35	ENSMUSG00000035713.15	chr7	97309379	97332020	-	protein_coding	22641	3609	65510	2260
Kctd21	ENSMUSG00000044952.5	chr7	97332326	97350213	+	protein_coding	17887	2795	50232	1819
Alg8	ENSMUSG00000035704.17	chr7	97371605	97392185	+	protein_coding	20580	3186	69108	2005
Ndufc2	ENSMUSG00000030647.8	chr7	97400002	97407802	+	protein_coding	7800	1186	22412	310
Thrsp	ENSMUSG00000035686.8	chr7	97412937	97417730	-	protein_coding	4793	797	15032	168
Kctd14	ENSMUSG00000051727.14	chr7	97451322	97459557	+	protein_coding	8235	1139	19941	658
Ints4	ENSMUSG00000025133.9	chr7	97480955	97541395	+	protein_coding	60440	9210	187655	3671
Aamdc	ENSMUSG00000035642.16	chr7	97550330	97579497	-	protein_coding	29167	4346	87301	1744
Rsf1	ENSMUSG00000035623.14	chr7	97579888	97692778	+	protein_coding	112890	16279	341843	5687
Clns1a	ENSMUSG00000025439.5	chr7	97696633	97720796	+	protein_coding	24163	3653	78044	1172
Aqp11	ENSMUSG00000042797.9	chr7	97724005	97738289	-	protein_coding	14284	2149	43080	1447
Pak1	ENSMUSG00000030774.13	chr7	97788540	97912381	+	protein_coding	123841	17326	342991	9174
Gdpd4	ENSMUSG00000035582.13	chr7	97919954	98049663	+	protein_coding	129709	18297	351123	7333
Myo7a	ENSMUSG00000030761.16	chr7	98051059	98119524	-	protein_coding	68465	11327	184633	5128
Capn5	ENSMUSG00000035547.14	chr7	98121558	98178274	-	protein_coding	56716	9191	153112	6864
Omp	ENSMUSG00000074006.3	chr7	98143358	98145502	-	protein_coding	2144	349	6982	316
B3gnt6	ENSMUSG00000074004.3	chr7	98192416	98199481	-	protein_coding	7065	1041	19884	777
Acer3	ENSMUSG00000030760.14	chr7	98206388	98321208	-	protein_coding	114820	15360	303723	8840
Tsku	ENSMUSG00000049580.12	chr7	98350667	98361328	-	protein_coding	10661	1677	28444	1668
Gucy2d	ENSMUSG00000074003.4	chr7	98440415	98477479	+	protein_coding	37064	6175	108804	4176
Lrrc32	ENSMUSG00000090958.2	chr7	98489282	98502181	+	protein_coding	12899	2048	35748	2676
Emsy	ENSMUSG00000035401.9	chr7	98587136	98656783	-	protein_coding	69647	9778	205073	2932
Thap12	ENSMUSG00000030753.15	chr7	98703102	98718062	+	protein_coding	14960	2110	44966	631
Wnt11	ENSMUSG00000015957.12	chr7	98835111	98855195	+	protein_coding	20084	3025	50131	2496
Uvrag	ENSMUSG00000035354.9	chr7	98885020	99141141	-	protein_coding	256121	39459	827953	32206
Dgat2	ENSMUSG00000030747.5	chr7	99153657	99182719	-	protein_coding	29062	4665	82824	2207
Mogat2	ENSMUSG00000052396.7	chr7	99219083	99238619	-	protein_coding	19536	3181	55709	1725
Map6	ENSMUSG00000055407.14	chr7	99267446	99337137	+	protein_coding	69691	10915	199528	5762
Serpinh1	ENSMUSG00000070436.12	chr7	99345375	99353239	-	protein_coding	7864	1187	20709	992
Gdpd5	ENSMUSG00000035314.10	chr7	99381413	99461877	+	protein_coding	80464	13236	228034	14372
Klhl35	ENSMUSG00000035298.8	chr7	99466003	99474022	+	protein_coding	8019	1231	24018	1633
Rps3	ENSMUSG00000030744.13	chr7	99477895	99483738	-	protein_coding	5843	937	18166	211
Arrb1	ENSMUSG00000018909.15	chr7	99535465	99606771	+	protein_coding	71306	11506	197211	9111
Tpbgl	ENSMUSG00000096606.2	chr7	99624081	99627103	-	protein_coding	3022	394	4960	274
Slco2b1	ENSMUSG00000030737.17	chr7	99657803	99711340	-	protein_coding	53537	8507	154031	8293
Olfr520	ENSMUSG00000073998.2	chr7	99730272	99736399	+	protein_coding	6127	1000	17614	352
Olfr521	ENSMUSG00000073997.3	chr7	99763506	99769321	+	protein_coding	5815	940	17226	340
Neu3	ENSMUSG00000035239.6	chr7	99811438	99828417	-	protein_coding	16979	2511	44850	1119
Spcs2	ENSMUSG00000035227.7	chr7	99837568	99863462	-	protein_coding	25894	3954	80085	1236
Xrra1	ENSMUSG00000035211.9	chr7	99859115	99917822	+	protein_coding	58707	9379	177555	5815
Rnf169	ENSMUSG00000058761.5	chr7	99920253	99980448	-	protein_coding	60195	9166	184482	4774
Chrdl2	ENSMUSG00000030732.13	chr7	100006171	100034728	+	protein_coding	28557	4493	82006	6821
Pold3	ENSMUSG00000030726.16	chr7	100082110	100121565	-	protein_coding	39455	5975	121601	2150
Lipt2	ENSMUSG00000030725.4	chr7	100159276	100161365	+	protein_coding	2089	311	5658	87
Kcne3	ENSMUSG00000035165.14	chr7	100176501	100184869	+	protein_coding	8368	1234	24255	833
Pgm2l1	ENSMUSG00000030729.17	chr7	100227393	100278868	+	protein_coding	51475	7113	148829	2343
P4ha3	ENSMUSG00000051048.17	chr7	100285519	100319699	+	protein_coding	34180	5357	98371	2308
