gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
4930444G20Rik	ENSMUSG00000069712.5	chr10	22066306	22068079	-	protein_coding	1773	259	10411	143
E030030I06Rik	ENSMUSG00000097327.7	chr10	22113049	22149270	-	protein_coding	36221	5049	321144	4893
Raet1e	ENSMUSG00000053219.15	chr10	22158568	22374139	+	protein_coding	215571	28696	811864	11198
H60b	ENSMUSG00000075297.10	chr10	22158585	22288849	+	protein_coding	130264	16161	401482	6074
Raet1d	ENSMUSG00000078452.10	chr10	22360551	22374139	+	protein_coding	13588	2027	46802	459
Slc2a12	ENSMUSG00000037490.5	chr10	22645010	22704285	+	protein_coding	59275	8041	297862	10013
Tbpl1	ENSMUSG00000071359.13	chr10	22703878	22731938	-	protein_coding	28060	4200	165225	2316
AC166256.1	ENSMUSG00000118528.1	chr10	22712084	22731237	-	protein_coding	19153	2874	110787	1719
Tcf21	ENSMUSG00000045680.8	chr10	22817280	22820174	-	protein_coding	2894	379	8330	115
Eya4	ENSMUSG00000010461.15	chr10	23102962	23350786	-	protein_coding	247824	36725	1560180	34365
Rps12	ENSMUSG00000061983.7	chr10	23785182	23787275	-	protein_coding	2093	309	10380	150
Slc18b1	ENSMUSG00000037455.16	chr10	23796985	23827968	+	protein_coding	30983	4716	166661	2885
Vnn3	ENSMUSG00000020010.7	chr10	23851461	23869843	+	protein_coding	18382	2631	101218	1301
Vnn1	ENSMUSG00000037440.8	chr10	23894687	23905343	+	protein_coding	10656	1544	61151	1076
Taar1	ENSMUSG00000056379.3	chr10	23920355	23921469	+	protein_coding	1114	170	7552	64
Taar2	ENSMUSG00000059763.4	chr10	23938571	23941583	+	protein_coding	3012	438	18931	429
Taar3	ENSMUSG00000069708.3	chr10	23949557	23950589	+	protein_coding	1032	160	7219	302
Taar4	ENSMUSG00000069707.1	chr10	23960493	23961537	+	protein_coding	1044	183	8545	386
Taar5	ENSMUSG00000069706.3	chr10	23970705	23971719	+	protein_coding	1014	181	6989	195
Taar6	ENSMUSG00000045111.5	chr10	23984608	23985646	-	protein_coding	1038	172	8482	156
Taar7a	ENSMUSG00000095647.1	chr10	23992404	23993481	-	protein_coding	1077	189	6613	163
Taar7b	ENSMUSG00000095171.1	chr10	23999938	24001015	+	protein_coding	1077	190	7297	145
Taar7d	ENSMUSG00000095569.1	chr10	24027221	24028298	+	protein_coding	1077	191	7239	68
Taar7e	ENSMUSG00000100689.1	chr10	24037613	24038690	+	protein_coding	1077	191	6102	91
Taar7f	ENSMUSG00000100950.1	chr10	24049509	24050586	+	protein_coding	1077	192	6374	107
Taar8a	ENSMUSG00000096442.1	chr10	24076499	24077534	+	protein_coding	1035	181	5441	140
Taar8b	ENSMUSG00000100186.1	chr10	24091259	24092294	-	protein_coding	1035	182	6347	36
Taar8c	ENSMUSG00000100004.1	chr10	24100877	24101912	-	protein_coding	1035	184	5274	37
Taar9	ENSMUSG00000037424.6	chr10	24108487	24109534	-	protein_coding	1047	164	7570	91
Stx7	ENSMUSG00000019998.6	chr10	24149301	24190222	+	protein_coding	40921	6270	244468	4729
Moxd1	ENSMUSG00000020000.7	chr10	24223516	24302790	+	protein_coding	79274	12029	491743	10239
Ccn2	ENSMUSG00000019997.11	chr10	24595441	24598683	+	protein_coding	3242	504	15316	311
Enpp1	ENSMUSG00000037370.13	chr10	24637913	24712159	-	protein_coding	74246	10687	428028	7910
Enpp3	ENSMUSG00000019989.8	chr10	24772405	24842823	-	protein_coding	70418	10396	397889	6095
Med23	ENSMUSG00000019984.16	chr10	24869985	24913681	+	protein_coding	43696	6717	263355	2808
Arg1	ENSMUSG00000019987.9	chr10	24915220	24927484	-	protein_coding	12264	1848	62403	838
Akap7	ENSMUSG00000039166.16	chr10	25169089	25307870	-	protein_coding	138781	20904	777740	18362
Epb41l2	ENSMUSG00000019978.16	chr10	25359797	25523519	+	protein_coding	163722	23882	931629	16555
Smlr1	ENSMUSG00000096546.2	chr10	25527942	25536267	-	protein_coding	8325	1319	56656	890
Tmem200a	ENSMUSG00000049420.9	chr10	25912330	26079052	-	protein_coding	166722	23325	909311	22687
Samd3	ENSMUSG00000051354.14	chr10	26229706	26272172	+	protein_coding	42466	6477	252439	4177
L3mbtl3	ENSMUSG00000039089.15	chr10	26274467	26375971	-	protein_coding	101504	14832	586120	13418
Arhgap18	ENSMUSG00000039031.16	chr10	26753420	26918648	+	protein_coding	165228	24395	974481	17906
Lama2	ENSMUSG00000019899.17	chr10	26980035	27619758	-	protein_coding	639723	89891	3750500	82615
Ptprk	ENSMUSG00000019889.10	chr10	28074819	28597397	+	protein_coding	522578	75072	3153278	181998
Themis	ENSMUSG00000049109.15	chr10	28668359	28883818	+	protein_coding	215459	29983	1179998	23889
2310057J18Rik	ENSMUSG00000015519.12	chr10	28972287	28986303	-	protein_coding	14016	2038	82117	827
Soga3	ENSMUSG00000038916.7	chr10	29143838	29199630	+	protein_coding	55792	7621	273213	3096
Gm49353	ENSMUSG00000110723.1	chr10	29198953	29221940	+	protein_coding	22987	3225	113834	1416
9330159F19Rik	ENSMUSG00000004360.9	chr10	29211605	29230779	+	protein_coding	19174	2633	101249	1041
Echdc1	ENSMUSG00000019883.11	chr10	29313165	29347469	+	protein_coding	34304	4788	197447	2407
Rnf146	ENSMUSG00000038876.12	chr10	29344175	29362442	-	protein_coding	18267	2538	109990	1059
Rspo3	ENSMUSG00000019880.10	chr10	29452415	29535867	-	protein_coding	83452	11822	481650	7795
Cenpw	ENSMUSG00000075266.5	chr10	30194568	30200560	-	protein_coding	5992	828	32576	326
Trmt11	ENSMUSG00000019792.8	chr10	30534224	30600749	-	protein_coding	66525	9261	340043	3085
Hint3	ENSMUSG00000019791.12	chr10	30608140	30629632	-	protein_coding	21492	2940	111228	1608
Ncoa7	ENSMUSG00000039697.16	chr10	30628998	30803326	-	protein_coding	174328	25612	978882	16091
Hey2	ENSMUSG00000019789.9	chr10	30832358	30842801	-	protein_coding	10443	1517	63522	1974
Hddc2	ENSMUSG00000000295.13	chr10	31313382	31328204	+	protein_coding	14822	2131	80996	1935
Tpd52l1	ENSMUSG00000000296.8	chr10	31332375	31445958	-	protein_coding	113583	16295	616098	9551
Rnf217	ENSMUSG00000063760.9	chr10	31493192	31609184	-	protein_coding	115992	17228	682230	13867
Nkain2	ENSMUSG00000069670.8	chr10	31689309	32890462	-	protein_coding	1201153	165099	6511828	72376
Trdn	ENSMUSG00000019787.9	chr10	33080553	33476709	+	protein_coding	396156	54210	2135754	21039
Clvs2	ENSMUSG00000019785.14	chr10	33512285	33624769	-	protein_coding	112484	15002	569396	6536
Sult3a2	ENSMUSG00000090298.2	chr10	33766423	33786704	-	protein_coding	20281	2719	103134	1007
Sult3a1	ENSMUSG00000069668.4	chr10	33857720	33879532	+	protein_coding	21812	3017	113678	1222
Rsph4a	ENSMUSG00000039552.14	chr10	33905110	33916021	+	protein_coding	10911	1579	60062	557
Zup1	ENSMUSG00000039531.8	chr10	33919141	33951269	-	protein_coding	32128	4515	174115	1564
Rwdd1	ENSMUSG00000019782.10	chr10	33996554	34019624	-	protein_coding	23070	3338	130747	1526
Trappc3l	ENSMUSG00000071340.2	chr10	34037596	34109815	+	protein_coding	72219	10349	407602	5549
Calhm4	ENSMUSG00000039508.6	chr10	34038783	34044310	-	protein_coding	5527	816	36164	362
Calhm5	ENSMUSG00000049872.8	chr10	34087814	34096519	-	protein_coding	8705	1278	51084	931
Calhm6	ENSMUSG00000046031.7	chr10	34126066	34127984	-	protein_coding	1918	273	9616	208
Dse	ENSMUSG00000039497.8	chr10	34151392	34207715	-	protein_coding	56323	8245	324658	4461
Tspyl1	ENSMUSG00000047514.6	chr10	34282189	34285275	+	protein_coding	3086	432	17454	167
Nt5dc1	ENSMUSG00000039480.14	chr10	34288287	34418552	-	protein_coding	130265	19648	761607	11954
Tspyl4	ENSMUSG00000039485.8	chr10	34297441	34301320	+	protein_coding	3879	589	20379	189
Col10a1	ENSMUSG00000039462.4	chr10	34389980	34397085	+	protein_coding	7105	1040	40155	594
Frk	ENSMUSG00000019779.15	chr10	34483398	34611278	+	protein_coding	127880	18184	737998	10371
Amd2	ENSMUSG00000063953.3	chr10	35708674	35711892	-	protein_coding	3218	314	3665	29
Hs3st5	ENSMUSG00000044499.11	chr10	36506813	36834397	+	protein_coding	327584	46395	1823349	54352
Hdac2	ENSMUSG00000019777.16	chr10	36974543	37001889	+	protein_coding	27346	3972	164682	1853
Marcks	ENSMUSG00000069662.5	chr10	37133374	37138920	-	protein_coding	5546	659	20069	847
Rfpl4b	ENSMUSG00000094311.1	chr10	38820540	38821779	-	protein_coding	1239	175	6576	32
Lama4	ENSMUSG00000019846.11	chr10	38965514	39110188	+	protein_coding	144674	21573	842808	11485
Fam229b	ENSMUSG00000051736.8	chr10	39118803	39133914	-	protein_coding	15111	2146	79868	1193
Tube1	ENSMUSG00000019845.8	chr10	39133975	39152542	+	protein_coding	18567	2801	109429	1007
Ccn6	ENSMUSG00000062074.7	chr10	39150969	39163794	-	protein_coding	12825	2001	80113	1248
Fyn	ENSMUSG00000019843.14	chr10	39368854	39565381	+	protein_coding	196527	31302	1119726	31642
Traf3ip2	ENSMUSG00000019842.6	chr10	39612933	39655307	+	protein_coding	42374	6743	243778	16262
Rev3l	ENSMUSG00000019841.15	chr10	39732117	39875211	+	protein_coding	143094	20043	782023	9146
Mfsd4b4	ENSMUSG00000096687.8	chr10	39890012	39899238	-	protein_coding	9226	1443	54202	901
Mfsd4b5	ENSMUSG00000038528.15	chr10	39958035	39986646	-	protein_coding	28611	4481	173940	2848
Mfsd4b1	ENSMUSG00000038522.7	chr10	40001574	40025268	-	protein_coding	23694	3654	134179	3401
Slc16a10	ENSMUSG00000019838.11	chr10	40033531	40142258	-	protein_coding	108727	16508	635361	30142
Rpf2	ENSMUSG00000038510.12	chr10	40223245	40247036	-	protein_coding	23791	3695	137856	1948
Gtf3c6	ENSMUSG00000019837.8	chr10	40247702	40258108	-	protein_coding	10406	1623	63892	1207
Amd1	ENSMUSG00000075232.6	chr10	40287457	40302188	-	protein_coding	14731	2082	76724	752
Cdk19	ENSMUSG00000038481.13	chr10	40339563	40483818	+	protein_coding	144255	21410	803883	26344
Slc22a16	ENSMUSG00000019834.15	chr10	40570335	40604132	+	protein_coding	33797	5273	192052	2441
Ddo	ENSMUSG00000063428.8	chr10	40630010	40681847	+	protein_coding	51837	8111	301655	10885
Mettl24	ENSMUSG00000045555.3	chr10	40683281	40811083	+	protein_coding	127802	19584	745471	21957
Cdc40	ENSMUSG00000038446.8	chr10	40831620	40883311	-	protein_coding	51691	7836	315140	8976
Wasf1	ENSMUSG00000019831.14	chr10	40883474	40938570	+	protein_coding	55096	7770	300714	4465
Gpr6	ENSMUSG00000046922.7	chr10	41069976	41072285	-	protein_coding	2309	381	12841	365
Fig4	ENSMUSG00000038417.4	chr10	41188171	41303260	-	protein_coding	115089	18196	679404	15563
Ak9	ENSMUSG00000091415.5	chr10	41303979	41434534	+	protein_coding	130555	18983	693939	8743
Zbtb24	ENSMUSG00000019826.11	chr10	41450382	41465574	+	protein_coding	15192	2397	90422	1448
Mical1	ENSMUSG00000019823.17	chr10	41476313	41487032	+	protein_coding	10719	1672	47381	1979
Smpd2	ENSMUSG00000019822.12	chr10	41485641	41490369	-	protein_coding	4728	744	22912	1045
Ppil6	ENSMUSG00000078451.5	chr10	41490438	41514286	+	protein_coding	23848	3734	139462	4247
Cd164	ENSMUSG00000019818.15	chr10	41519413	41531048	+	protein_coding	11635	1613	65811	1102
Ccdc162	ENSMUSG00000075225.15	chr10	41538845	41716634	-	protein_coding	177789	27472	962039	35910
Cep57l1	ENSMUSG00000019813.16	chr10	41718839	41809871	-	protein_coding	91032	13529	528889	9153
Sesn1	ENSMUSG00000038332.13	chr10	41809934	41908424	+	protein_coding	98490	13888	544579	21537
Armc2	ENSMUSG00000071324.11	chr10	41914989	42018442	-	protein_coding	103453	16026	582430	25200
Foxo3	ENSMUSG00000048756.11	chr10	42181840	42276755	-	protein_coding	94915	14722	525086	8310
Afg1l	ENSMUSG00000038302.14	chr10	42312584	42478565	-	protein_coding	165981	24407	902289	15735
Snx3	ENSMUSG00000019804.12	chr10	42502029	42535381	+	protein_coding	33352	4946	176262	3053
Nr2e1	ENSMUSG00000019803.11	chr10	42561962	42583632	-	protein_coding	21670	3175	98947	1537
Ostm1	ENSMUSG00000038280.12	chr10	42583821	42702459	+	protein_coding	118638	18241	589115	9480
Sec63	ENSMUSG00000019802.13	chr10	42761495	42832514	+	protein_coding	71019	10134	371011	4790
Scml4	ENSMUSG00000044770.14	chr10	42860369	42960780	+	protein_coding	100411	15646	536879	13571
Sobp	ENSMUSG00000038248.8	chr10	43002499	43174530	-	protein_coding	172031	26443	948266	20731
Pdss2	ENSMUSG00000038240.13	chr10	43221485	43464882	+	protein_coding	243397	36445	1393789	40310
Bend3	ENSMUSG00000038214.15	chr10	43478830	43515396	+	protein_coding	36566	5624	209630	10493
Gm9803	ENSMUSG00000045886.7	chr10	43524083	43524646	+	protein_coding	563	84	2543	65
Mtres1	ENSMUSG00000019797.11	chr10	43525132	43540994	-	protein_coding	15862	2569	90557	1489
Cd24a	ENSMUSG00000047139.9	chr10	43578283	43584265	+	protein_coding	5982	814	26421	517
Qrsl1	ENSMUSG00000019863.7	chr10	43874187	43901745	-	protein_coding	27558	4163	169938	2187
Rtn4ip1	ENSMUSG00000019864.14	chr10	43901806	43957201	+	protein_coding	55395	8623	347627	6413
Crybg1	ENSMUSG00000019866.15	chr10	43950635	44148853	-	protein_coding	198218	30181	1149334	18013
Atg5	ENSMUSG00000038160.7	chr10	44268357	44364291	+	protein_coding	95934	14480	550891	18320
Prdm1	ENSMUSG00000038151.13	chr10	44437176	44528501	-	protein_coding	91325	13380	501729	16072
Prep	ENSMUSG00000019849.11	chr10	45067202	45167198	+	protein_coding	99996	15609	612226	13452
Popdc3	ENSMUSG00000019848.14	chr10	45178097	45318452	+	protein_coding	140355	21237	826265	10847
Bves	ENSMUSG00000071317.4	chr10	45335771	45372479	+	protein_coding	36708	5587	218396	4108
Lin28b	ENSMUSG00000063804.8	chr10	45376619	45486395	-	protein_coding	109776	15348	595168	10089
Hace1	ENSMUSG00000038822.15	chr10	45577828	45712345	+	protein_coding	134517	18991	709992	10924
Grik2	ENSMUSG00000056073.16	chr10	49094832	49788766	-	protein_coding	693934	94079	3271529	52685
Ascc3	ENSMUSG00000038774.9	chr10	50592668	50851485	+	protein_coding	258817	34504	1333151	29476
Sim1	ENSMUSG00000019913.4	chr10	50894753	50989152	+	protein_coding	94399	13304	488132	5928
Gm49339	ENSMUSG00000062593.17	chr10	51480611	51496613	+	protein_coding	16002	2454	91658	1111
Lilr4b	ENSMUSG00000112023.1	chr10	51480631	51486703	+	protein_coding	6072	947	36269	381
Lilrb4a	ENSMUSG00000112148.1	chr10	51490955	51496611	+	protein_coding	5656	887	32576	343
Fam162b	ENSMUSG00000019909.4	chr10	51585415	51590517	-	protein_coding	5102	735	29692	435
Gprc6a	ENSMUSG00000019905.8	chr10	51614822	51631461	-	protein_coding	16639	2433	96877	1257
Rfx6	ENSMUSG00000019900.19	chr10	51677755	51730432	+	protein_coding	52677	7397	306193	3085
Vgll2	ENSMUSG00000049641.15	chr10	52022501	52028471	+	protein_coding	5970	825	25129	628
Ros1	ENSMUSG00000019893.13	chr10	52045720	52195244	-	protein_coding	149524	19756	746631	10456
Dcbld1	ENSMUSG00000019891.15	chr10	52233618	52321378	+	protein_coding	87760	13080	473452	8715
Gopc	ENSMUSG00000019861.15	chr10	52335849	52382124	-	protein_coding	46275	6681	255697	3627
Gm26741	ENSMUSG00000097704.1	chr10	52358766	52358853	+	protein_coding	87	18	711	23
Nepn	ENSMUSG00000038624.13	chr10	52388971	52404625	+	protein_coding	15654	2267	85567	1338
Nus1	ENSMUSG00000023068.16	chr10	52417546	52440183	+	protein_coding	22637	3257	128292	1459
Slc35f1	ENSMUSG00000038602.7	chr10	52690532	53111622	+	protein_coding	421090	59665	2352426	83276
Cep85l	ENSMUSG00000038594.9	chr10	53273442	53379947	-	protein_coding	106505	15023	572049	13645
Pln	ENSMUSG00000038583.13	chr10	53337666	53345987	+	protein_coding	8321	1132	43749	1405
Mcm9	ENSMUSG00000058298.10	chr10	53536314	53630439	-	protein_coding	94125	12729	516735	13563
Asf1a	ENSMUSG00000019857.7	chr10	53596756	53609225	+	protein_coding	12469	1652	74100	1164
Fam184a	ENSMUSG00000019856.14	chr10	53633144	53751123	-	protein_coding	117979	16877	663040	16571
Man1a	ENSMUSG00000003746.16	chr10	53904784	54076609	-	protein_coding	171825	25458	1024008	15849
Tbc1d32	ENSMUSG00000038122.9	chr10	56014292	56228689	-	protein_coding	214397	29749	1166731	18243
Msl3l2	ENSMUSG00000047669.8	chr10	56106916	56116880	+	protein_coding	9964	1447	57281	2622
Gja1	ENSMUSG00000050953.10	chr10	56377329	56402513	+	protein_coding	25184	3699	136378	2588
Hsf2	ENSMUSG00000019878.8	chr10	57486384	57513135	+	protein_coding	26751	3681	154050	1594
Serinc1	ENSMUSG00000019877.10	chr10	57515773	57532530	-	protein_coding	16757	2341	98695	987
Pkib	ENSMUSG00000019876.15	chr10	57631980	57741112	+	protein_coding	109132	15210	551811	12653
Fabp7	ENSMUSG00000019874.11	chr10	57784880	57788450	+	protein_coding	3570	486	20295	1124
Smpdl3a	ENSMUSG00000019872.13	chr10	57794334	57811830	+	protein_coding	17496	2567	106353	1708
AW822073	ENSMUSG00000058537.4	chr10	58222971	58224930	-	protein_coding	1959	305	55873	509
Duxf3	ENSMUSG00000075046.7	chr10	58229978	58232675	-	protein_coding	2697	410	64827	1302
Gm4981	ENSMUSG00000075045.4	chr10	58234847	58236701	-	protein_coding	1854	303	11262	152
Gcc2	ENSMUSG00000038039.13	chr10	58255496	58305599	+	protein_coding	50103	7216	273953	2714
Lims1	ENSMUSG00000019920.18	chr10	58323465	58424691	+	protein_coding	101226	14872	542958	16432
Ranbp2	ENSMUSG00000003226.7	chr10	58446919	58494356	+	protein_coding	47437	6641	250128	2804
Ccdc138	ENSMUSG00000038010.9	chr10	58497947	58576244	+	protein_coding	78297	11456	418346	5674
Edar	ENSMUSG00000003227.4	chr10	58600788	58675654	-	protein_coding	74866	12142	450301	22901
Gm17542	ENSMUSG00000091731.1	chr10	58713605	58718210	-	protein_coding	4605	652	23674	433
Sh3rf3	ENSMUSG00000037990.18	chr10	58813358	59138916	+	protein_coding	325558	49977	1922900	52167
Septin10	ENSMUSG00000019917.10	chr10	59141626	59221847	-	protein_coding	80221	11784	460372	11129
Sowahc	ENSMUSG00000098188.1	chr10	59221952	59226434	+	protein_coding	4482	609	23797	1837
P4ha1	ENSMUSG00000019916.14	chr10	59323295	59373304	+	protein_coding	50009	7358	306546	8685
Pla2g12b	ENSMUSG00000009646.13	chr10	59403659	59421976	+	protein_coding	18317	3007	106248	2766
Oit3	ENSMUSG00000009654.4	chr10	59422957	59441778	-	protein_coding	18821	3027	112132	4035
Mcu	ENSMUSG00000009647.13	chr10	59446983	59616692	-	protein_coding	169709	25702	993809	36300
Micu1	ENSMUSG00000020111.15	chr10	59702476	59864132	+	protein_coding	161656	24350	948308	34614
Dnajb12	ENSMUSG00000020109.13	chr10	59879555	59899302	+	protein_coding	19747	3116	103305	1457
Ddit4	ENSMUSG00000020108.4	chr10	59949668	59951834	-	protein_coding	2166	315	8323	101
Anapc16	ENSMUSG00000020107.10	chr10	59987408	60003135	-	protein_coding	15727	2353	99437	1536
Ascc1	ENSMUSG00000044475.14	chr10	60002804	60099988	+	protein_coding	97184	15475	601317	16367
Spock2	ENSMUSG00000058297.16	chr10	60106218	60135198	+	protein_coding	28980	4328	109208	1876
Chst3	ENSMUSG00000057337.13	chr10	60181531	60219260	-	protein_coding	37729	6051	197138	13002
Psap	ENSMUSG00000004207.14	chr10	60277626	60302597	+	protein_coding	24971	4161	131097	1922
Cdh23	ENSMUSG00000012819.15	chr10	60302747	60696490	-	protein_coding	393743	63176	2011799	77689
Vsir	ENSMUSG00000020101.14	chr10	60346850	60372684	+	protein_coding	25834	4160	119752	5055
Gm17455	ENSMUSG00000090439.3	chr10	60399725	60403559	+	protein_coding	3834	596	17529	754
Slc29a3	ENSMUSG00000020100.15	chr10	60712071	60752794	-	protein_coding	40723	6563	189217	4364
Unc5b	ENSMUSG00000020099.8	chr10	60762592	60831581	-	protein_coding	68989	10916	306242	5838
Pcbd1	ENSMUSG00000020098.7	chr10	61089330	61094324	+	protein_coding	4994	780	25968	1517
Sgpl1	ENSMUSG00000020097.14	chr10	61098641	61147703	-	protein_coding	49062	6982	255021	4827
Tbata	ENSMUSG00000020096.21	chr10	61171953	61188841	+	protein_coding	16888	2594	66671	2901
Adamts14	ENSMUSG00000059901.12	chr10	61197111	61273438	-	protein_coding	76327	12273	401090	27500
Prf1	ENSMUSG00000037202.6	chr10	61297832	61304680	+	protein_coding	6848	1038	37229	1873
Pald1	ENSMUSG00000020092.9	chr10	61319655	61383530	-	protein_coding	63875	10412	328028	16809
Nodal	ENSMUSG00000037171.6	chr10	61417971	61425338	+	protein_coding	7367	1087	26948	742
Eif4ebp2	ENSMUSG00000020091.15	chr10	61428490	61452661	-	protein_coding	24171	3748	127428	2107
Lrrc20	ENSMUSG00000037151.8	chr10	61475800	61582791	+	protein_coding	106991	17172	569240	17906
Npffr1	ENSMUSG00000020090.7	chr10	61595491	61628565	+	protein_coding	33074	5249	180401	3987
Ppa1	ENSMUSG00000020089.8	chr10	61648551	61674168	+	protein_coding	25617	3913	157924	2816
Sar1a	ENSMUSG00000020088.10	chr10	61680298	61693297	+	protein_coding	12999	2009	83264	777
Tysnd1	ENSMUSG00000020087.5	chr10	61695513	61702773	+	protein_coding	7260	1103	32894	413
Aifm2	ENSMUSG00000020085.15	chr10	61715262	61739260	+	protein_coding	23998	3776	122474	2278
Macroh2a2	ENSMUSG00000020086.6	chr10	61738664	61784147	-	protein_coding	45483	7293	243211	4893
Col13a1	ENSMUSG00000058806.15	chr10	61838235	61979108	-	protein_coding	140873	22338	699939	26388
Fam241b	ENSMUSG00000020083.13	chr10	62107654	62143920	-	protein_coding	36266	5343	164230	5169
Neurog3	ENSMUSG00000044312.4	chr10	62133089	62134763	+	protein_coding	1674	240	5197	33
Tspan15	ENSMUSG00000037031.10	chr10	62185395	62231251	-	protein_coding	45856	7233	222964	11909
Tacr2	ENSMUSG00000020081.5	chr10	62252437	62265990	+	protein_coding	13553	2214	70683	2297
Hk1	ENSMUSG00000037012.18	chr10	62268854	62379908	-	protein_coding	111054	17396	548619	13246
Hkdc1	ENSMUSG00000020080.8	chr10	62383136	62422491	-	protein_coding	39355	6263	207806	5719
