gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Mrgpra2b	ENSMUSG00000096719.1	chr7	47463805	47528862	-	protein_coding	65057	7201	80462	1003
Mrgpra3	ENSMUSG00000078698.3	chr7	47588949	47601372	-	protein_coding	12423	1585	21678	252
Mrgpra4	ENSMUSG00000067173.3	chr7	47980836	47982095	-	protein_coding	1259	226	4271	52
Mrgprx1	ENSMUSG00000070552.2	chr7	48020970	48027597	-	protein_coding	6627	891	11790	134
Mrgprb5	ENSMUSG00000070551.3	chr7	48167982	48169019	-	protein_coding	1037	185	3276	5
Mrgprb4	ENSMUSG00000070550.2	chr7	48198069	48199288	-	protein_coding	1219	205	4032	34
Mrgprb8	ENSMUSG00000050870.4	chr7	48388525	48389648	+	protein_coding	1123	203	2795	26
Mrgprb1	ENSMUSG00000070547.4	chr7	48444112	48456342	-	protein_coding	12230	1714	22456	239
Mrgprx2	ENSMUSG00000074109.4	chr7	48478618	48499321	-	protein_coding	20703	2244	27577	331
Mrgprb2	ENSMUSG00000050425.2	chr7	48550964	48558086	-	protein_coding	7122	998	13908	103
Mrgprb3	ENSMUSG00000070546.2	chr7	48642802	48643811	-	protein_coding	1009	169	2827	14
Zdhhc13	ENSMUSG00000030471.17	chr7	48789002	48827440	+	protein_coding	38438	5582	79139	1419
Csrp3	ENSMUSG00000030470.15	chr7	48830397	48848033	-	protein_coding	17636	2770	43255	2047
E2f8	ENSMUSG00000046179.17	chr7	48866428	48881596	-	protein_coding	15168	2234	33437	1491
Nav2	ENSMUSG00000052512.17	chr7	48908715	49610090	+	protein_coding	701375	111438	1536005	83525
Dbx1	ENSMUSG00000030507.6	chr7	49631498	49636849	-	protein_coding	5351	720	7255	79
Htatip2	ENSMUSG00000039745.8	chr7	49759114	49773975	+	protein_coding	14861	2300	31884	1117
Prmt3	ENSMUSG00000030505.17	chr7	49778345	49858265	+	protein_coding	79920	12499	189437	4740
Slc6a5	ENSMUSG00000039728.15	chr7	49910145	49963856	+	protein_coding	53711	8245	120056	6476
Nell1	ENSMUSG00000055409.14	chr7	49974863	50866608	+	protein_coding	891745	124892	1781462	68023
4933405O20Rik	ENSMUSG00000084234.2	chr7	50599189	50600530	+	protein_coding	1341	243	4952	82
Ano5	ENSMUSG00000055489.8	chr7	51511028	51598709	+	protein_coding	87681	12926	178318	4152
Slc17a6	ENSMUSG00000030500.6	chr7	51622005	51671119	+	protein_coding	49114	7260	100021	6779
Fancf	ENSMUSG00000092118.1	chr7	51860576	51862267	-	protein_coding	1691	220	2798	82
Gas2	ENSMUSG00000030498.15	chr7	51862014	51994975	+	protein_coding	132961	20150	285773	9208
Svip	ENSMUSG00000074093.4	chr7	51997170	52006018	-	protein_coding	8848	1231	16681	432
1700015G11Rik	ENSMUSG00000094445.7	chr7	52011682	52015728	-	protein_coding	4046	609	7145	147
Luzp2	ENSMUSG00000063297.7	chr7	54835497	55268885	+	protein_coding	433388	55824	733805	13950
Siglech	ENSMUSG00000051504.18	chr7	55768177	55778925	+	protein_coding	10748	1647	20095	383
Tubgcp5	ENSMUSG00000033790.11	chr7	55794153	55831677	+	protein_coding	37524	5582	79995	1175
Cyfip1	ENSMUSG00000030447.15	chr7	55841744	55932602	+	protein_coding	90858	13632	191691	2881
Nipa2	ENSMUSG00000030452.16	chr7	55931286	55962476	-	protein_coding	31190	3673	47092	462
Nipa1	ENSMUSG00000047037.5	chr7	55977566	56019954	-	protein_coding	42388	6241	82534	1593
Herc2	ENSMUSG00000030451.16	chr7	56050195	56231800	+	protein_coding	181605	25815	348056	4850
Oca2	ENSMUSG00000030450.11	chr7	56239759	56536518	+	protein_coding	296759	41810	542519	7784
Gabrg3	ENSMUSG00000055026.13	chr7	56716464	57387188	-	protein_coding	670724	93811	1271627	17991
Gabra5	ENSMUSG00000055078.7	chr7	57407671	57510059	-	protein_coding	102388	15219	205938	2874
Gabrb3	ENSMUSG00000033676.13	chr7	57419691	57828802	+	protein_coding	409111	60575	828939	18653
Atp10a	ENSMUSG00000025324.8	chr7	58656165	58829420	+	protein_coding	173255	26381	377545	10012
Ube3a	ENSMUSG00000025326.12	chr7	59228749	59311536	+	protein_coding	82787	9853	105407	1830
Gm38393	ENSMUSG00000000948.16	chr7	59974148	60005064	-	protein_coding	30916	4253	48945	569
Snrpn	ENSMUSG00000102252.5	chr7	59982494	60140219	-	protein_coding	157725	22211	267443	3813
Snurf	ENSMUSG00000102627.1	chr7	59995448	60005049	-	protein_coding	9601	1373	15576	158
Ndn	ENSMUSG00000033585.5	chr7	62346568	62350262	+	protein_coding	3694	546	6800	58
Magel2	ENSMUSG00000056972.6	chr7	62377009	62381640	+	protein_coding	4631	773	11046	155
Mkrn3	ENSMUSG00000070527.3	chr7	62417592	62420139	-	protein_coding	2547	409	5557	136
Peg12	ENSMUSG00000070526.2	chr7	62461870	62464510	-	protein_coding	2640	350	4085	36
A26c2	ENSMUSG00000109344.1	chr7	62778422	62823673	-	protein_coding	45251	6394	74525	839
Chrna7	ENSMUSG00000030525.8	chr7	63098691	63212569	-	protein_coding	113878	17006	240529	9327
Otud7a	ENSMUSG00000033510.14	chr7	63444750	63759028	+	protein_coding	314278	47085	619247	14115
Klf13	ENSMUSG00000052040.10	chr7	63886350	63938915	-	protein_coding	52565	8196	94898	2306
E030018B13Rik	ENSMUSG00000095061.1	chr7	63916856	63920539	+	protein_coding	3683	635	6761	119
Trpm1	ENSMUSG00000030523.18	chr7	64153834	64269775	+	protein_coding	115941	18356	253501	7211
Mtmr10	ENSMUSG00000030522.14	chr7	64287652	64340806	+	protein_coding	53154	8097	120796	2460
Fan1	ENSMUSG00000033458.17	chr7	64346757	64374095	-	protein_coding	27338	4307	61327	1284
Mphosph10	ENSMUSG00000030521.11	chr7	64376526	64392268	-	protein_coding	15742	2269	31336	427
Mcee	ENSMUSG00000033429.10	chr7	64392606	64412125	+	protein_coding	19519	3009	43387	768
Apba2	ENSMUSG00000030519.14	chr7	64501705	64753878	+	protein_coding	252173	37272	487835	13974
Fam189a1	ENSMUSG00000030518.17	chr7	64756090	65156570	-	protein_coding	400480	62554	923052	50112
Nsmce3	ENSMUSG00000070520.4	chr7	64867051	64872997	-	protein_coding	5946	861	11758	355
Tjp1	ENSMUSG00000030516.14	chr7	65296164	65527781	-	protein_coding	231617	34587	497061	34272
Tarsl2	ENSMUSG00000030515.9	chr7	65644897	65692091	+	protein_coding	47194	7159	103252	2363
Tm2d3	ENSMUSG00000078681.10	chr7	65691168	65701913	+	protein_coding	10745	1566	22321	458
Pcsk6	ENSMUSG00000030513.14	chr7	65861733	66050386	+	protein_coding	188653	29819	434621	28336
Gm45213	ENSMUSG00000108793.1	chr7	66043601	66062271	+	protein_coding	18670	2900	41474	1985
Snrpa1	ENSMUSG00000030512.13	chr7	66059002	66074587	+	protein_coding	15585	2339	33757	356
Selenos	ENSMUSG00000075701.9	chr7	66079648	66089405	+	protein_coding	9757	1492	19946	386
Chsy1	ENSMUSG00000032640.10	chr7	66109514	66173798	+	protein_coding	64284	9647	139427	7646
Lrrk1	ENSMUSG00000015133.17	chr7	66226911	66388350	-	protein_coding	161439	25113	358488	12478
Gm10974	ENSMUSG00000078677.1	chr7	66365904	66386309	+	protein_coding	20405	3031	42228	969
Aldh1a3	ENSMUSG00000015134.15	chr7	66390889	66427517	-	protein_coding	36628	5668	80286	2716
Asb7	ENSMUSG00000030509.17	chr7	66644564	66689596	-	protein_coding	45032	6789	97122	1933
Lins1	ENSMUSG00000053091.16	chr7	66689888	66717256	+	protein_coding	27368	4086	52529	1270
Cers3	ENSMUSG00000030510.11	chr7	66743503	66823691	+	protein_coding	80188	12761	194239	7510
Adamts17	ENSMUSG00000058145.16	chr7	66839734	67153171	+	protein_coding	313437	49122	748749	60607
Lysmd4	ENSMUSG00000043831.12	chr7	67222543	67307330	+	protein_coding	84787	10999	136292	3085
Mef2a	ENSMUSG00000030557.17	chr7	67231162	67372858	-	protein_coding	141696	18529	216491	4472
Lrrc28	ENSMUSG00000030556.13	chr7	67513409	67645268	-	protein_coding	131859	19854	277546	12528
Ttc23	ENSMUSG00000030555.16	chr7	67647409	67762912	+	protein_coding	115503	17819	250483	6671
Synm	ENSMUSG00000030554.16	chr7	67730159	67759742	-	protein_coding	29583	4562	63043	1820
Igf1r	ENSMUSG00000005533.10	chr7	67952826	68233668	+	protein_coding	280842	43089	606527	25232
Pgpep1l	ENSMUSG00000030553.3	chr7	68236609	68264233	-	protein_coding	27624	4167	54952	1896
Fam169b	ENSMUSG00000074071.11	chr7	68273838	68363092	+	protein_coding	89254	13791	201556	8610
Arrdc4	ENSMUSG00000042659.15	chr7	68736994	68749241	-	protein_coding	12247	1829	27741	472
Nr2f2	ENSMUSG00000030551.14	chr7	70351943	70366735	-	protein_coding	14792	1972	21578	1159
Mctp2	ENSMUSG00000032776.9	chr7	72077829	72306608	-	protein_coding	228779	33421	468047	10080
Rgma	ENSMUSG00000070509.15	chr7	73375508	73419899	+	protein_coding	44391	6693	84241	5571
Chd2	ENSMUSG00000078671.11	chr7	73426637	73541830	-	protein_coding	115193	17050	228048	3753
Fam174b	ENSMUSG00000078670.3	chr7	73740301	73776919	+	protein_coding	36618	5900	83967	2847
St8sia2	ENSMUSG00000025789.9	chr7	73939118	74013690	-	protein_coding	74572	11872	178905	12508
Slco3a1	ENSMUSG00000025790.14	chr7	74275418	74554780	-	protein_coding	279362	44133	626128	27129
Sv2b	ENSMUSG00000053025.13	chr7	75114893	75309262	-	protein_coding	194369	27958	366559	9830
Akap13	ENSMUSG00000066406.16	chr7	75455533	75754609	+	protein_coding	299076	42346	591856	16149
Klhl25	ENSMUSG00000055652.14	chr7	75848309	75874131	+	protein_coding	25822	4284	61412	4501
Agbl1	ENSMUSG00000025754.11	chr7	76229886	77124698	+	protein_coding	894812	127292	1699467	42031
Ntrk3	ENSMUSG00000059146.12	chr7	78175958	78738012	-	protein_coding	562054	85210	1156947	49630
Mrpl46	ENSMUSG00000030612.6	chr7	78775235	78783531	-	protein_coding	8296	1194	16513	204
Mrps11	ENSMUSG00000030611.10	chr7	78783118	78792989	+	protein_coding	9871	1493	21596	423
Det1	ENSMUSG00000030610.13	chr7	78821546	78847263	-	protein_coding	25717	3629	53115	748
Aen	ENSMUSG00000030609.18	chr7	78895853	78911209	+	protein_coding	15356	2269	29224	615
Isg20	ENSMUSG00000039236.18	chr7	78913423	78920396	+	protein_coding	6973	1082	14176	570
Acan	ENSMUSG00000030607.7	chr7	79053482	79115099	+	protein_coding	61617	9407	129738	3726
Hapln3	ENSMUSG00000030606.8	chr7	79115101	79131018	-	protein_coding	15917	2530	34498	853
Mfge8	ENSMUSG00000030605.15	chr7	79133767	79149060	-	protein_coding	15293	2362	31787	910
Abhd2	ENSMUSG00000039202.12	chr7	79273198	79365508	+	protein_coding	92310	13595	192267	5953
Rlbp1	ENSMUSG00000039194.16	chr7	79374869	79387048	-	protein_coding	12179	1810	23147	482
Fanci	ENSMUSG00000039187.16	chr7	79391928	79450264	+	protein_coding	58336	8722	124985	2059
Polg	ENSMUSG00000039176.17	chr7	79446230	79466362	-	protein_coding	20132	3101	41172	755
Rhcg	ENSMUSG00000030549.6	chr7	79593362	79617657	-	protein_coding	24295	3894	49542	1559
Ticrr	ENSMUSG00000046591.10	chr7	79660195	79698148	+	protein_coding	37953	5579	74277	1504
Kif7	ENSMUSG00000050382.14	chr7	79698097	79715720	-	protein_coding	17623	2781	36616	1156
Plin1	ENSMUSG00000030546.14	chr7	79720217	79732903	-	protein_coding	12686	1853	21009	531
Pex11a	ENSMUSG00000030545.9	chr7	79735956	79743131	-	protein_coding	7175	1072	14955	248
Wdr93	ENSMUSG00000039099.7	chr7	79743162	79785950	+	protein_coding	42788	6690	102475	2011
Mesp1	ENSMUSG00000030544.5	chr7	79792240	79793788	-	protein_coding	1548	223	2318	32
Mesp2	ENSMUSG00000030543.10	chr7	79810726	79813439	+	protein_coding	2713	409	4963	199
Anpep	ENSMUSG00000039062.15	chr7	79821802	79861059	-	protein_coding	39257	6096	73476	2059
Ap3s2	ENSMUSG00000063801.7	chr7	79875324	79920649	-	protein_coding	45325	7103	100782	1805
Arpin	ENSMUSG00000039043.5	chr7	79925360	79935359	-	protein_coding	9999	1466	19517	556
Zfp710	ENSMUSG00000048897.15	chr7	80024813	80094173	+	protein_coding	69360	10674	136892	6869
Idh2	ENSMUSG00000030541.16	chr7	80094845	80115392	-	protein_coding	20547	3213	41960	1430
Sema4b	ENSMUSG00000030539.13	chr7	80186840	80226527	+	protein_coding	39687	6168	80980	3485
Cib1	ENSMUSG00000030538.15	chr7	80227146	80232813	-	protein_coding	5667	848	11207	230
Gdpgp1	ENSMUSG00000050973.11	chr7	80232864	80242061	+	protein_coding	9197	1448	18049	311
Ttll13	ENSMUSG00000045467.13	chr7	80246375	80260821	+	protein_coding	14446	2141	29282	420
Ngrn	ENSMUSG00000047084.8	chr7	80261214	80265374	+	protein_coding	4160	605	6840	173
Vps33b	ENSMUSG00000030534.13	chr7	80269648	80291754	+	protein_coding	22106	3523	47968	793
Rccd1	ENSMUSG00000038930.11	chr7	80293228	80324454	-	protein_coding	31226	4695	66755	1246
Prc1	ENSMUSG00000038943.16	chr7	80294449	80316259	+	protein_coding	21810	3286	47833	827
Unc45a	ENSMUSG00000030533.16	chr7	80325291	80347993	-	protein_coding	22702	3372	43959	545
Hddc3	ENSMUSG00000030532.6	chr7	80343103	80350547	+	protein_coding	7444	1045	14057	218
Man2a2	ENSMUSG00000038886.10	chr7	80349096	80371375	-	protein_coding	22279	3488	45738	895
Fes	ENSMUSG00000053158.10	chr7	80377755	80387946	-	protein_coding	10191	1584	18736	766
Furin	ENSMUSG00000030530.15	chr7	80388584	80405436	-	protein_coding	16852	2504	27564	731
Blm	ENSMUSG00000030528.12	chr7	80454732	80535119	-	protein_coding	80387	12175	170250	3881
Crtc3	ENSMUSG00000030527.15	chr7	80586626	80688877	-	protein_coding	102251	15715	203281	4941
Iqgap1	ENSMUSG00000030536.10	chr7	80711582	80825974	-	protein_coding	114392	17527	251641	6258
Zscan2	ENSMUSG00000038797.13	chr7	80860919	80876537	+	protein_coding	15618	2407	31661	659
Wdr73	ENSMUSG00000025722.16	chr7	80890722	80901269	-	protein_coding	10547	1705	21724	531
Nmb	ENSMUSG00000025723.12	chr7	80902226	80905076	-	protein_coding	2850	442	5467	113
Sec11a	ENSMUSG00000025724.12	chr7	80904888	80947780	-	protein_coding	42892	6491	89892	1354
Zfp592	ENSMUSG00000005621.11	chr7	80993680	81045164	+	protein_coding	51484	7618	98026	1674
Alpk3	ENSMUSG00000038763.12	chr7	81057599	81105612	+	protein_coding	48013	7253	98440	2517
Slc28a1	ENSMUSG00000025726.11	chr7	81114798	81170416	+	protein_coding	55618	8357	106427	3076
Pde8a	ENSMUSG00000025584.17	chr7	81213595	81334533	+	protein_coding	120938	18346	265234	7217
Rps17	ENSMUSG00000061787.15	chr7	81342731	81345254	-	protein_coding	2523	381	4396	39
Cpeb1	ENSMUSG00000025586.17	chr7	81347025	81455465	-	protein_coding	108440	15533	193178	4575
Ap3b2	ENSMUSG00000062444.15	chr7	81460398	81493925	-	protein_coding	33527	5377	73851	2060
BC048679	ENSMUSG00000061877.13	chr7	81494274	81498281	-	protein_coding	4007	579	7190	152
Fsd2	ENSMUSG00000038663.7	chr7	81533307	81566944	-	protein_coding	33637	5326	74668	2169
Whamm	ENSMUSG00000045795.10	chr7	81571265	81596836	+	protein_coding	25571	3931	55273	2181
Homer2	ENSMUSG00000025813.14	chr7	81600480	81707527	-	protein_coding	107047	16614	244174	30499
Ramac	ENSMUSG00000038646.13	chr7	81762924	81769491	+	protein_coding	6567	877	9903	164
3110040N11Rik	ENSMUSG00000025102.14	chr7	81782181	81789478	-	protein_coding	7297	1012	13434	258
Btbd1	ENSMUSG00000025103.8	chr7	81792073	81829431	-	protein_coding	37358	5250	72583	7830
Gm10160	ENSMUSG00000066378.3	chr7	81855532	81855794	-	protein_coding	262	41	624	22
Tm6sf1	ENSMUSG00000038623.9	chr7	81859000	81884434	+	protein_coding	25434	3959	60198	5764
Hdgfl3	ENSMUSG00000025104.13	chr7	81881250	81934473	-	protein_coding	53223	7520	111934	13931
Bnc1	ENSMUSG00000025105.10	chr7	81966652	81992307	-	protein_coding	25655	3864	58696	2821
Sh3gl3	ENSMUSG00000030638.13	chr7	82173839	82307419	+	protein_coding	133580	20132	307815	15057
Adamtsl3	ENSMUSG00000070469.12	chr7	82335693	82614450	+	protein_coding	278757	41932	615994	20746
Saxo2	ENSMUSG00000038570.15	chr7	82632959	82648528	-	protein_coding	15569	2136	27530	386
Efl1	ENSMUSG00000038563.14	chr7	82648613	82777852	+	protein_coding	129239	18703	272578	7718
Mex3b	ENSMUSG00000057706.7	chr7	82867332	82871515	+	protein_coding	4183	544	5795	237
Tmc3	ENSMUSG00000038540.14	chr7	83584926	83625614	+	protein_coding	40688	6537	91055	3627
Stard5	ENSMUSG00000046027.17	chr7	83631958	83653127	+	protein_coding	21169	3493	46254	849
Il16	ENSMUSG00000001741.12	chr7	83642824	83745726	-	protein_coding	102902	16293	208049	5283
Cfap161	ENSMUSG00000011154.17	chr7	83774100	83794880	-	protein_coding	20780	2371	29384	1581
Tlnrd1	ENSMUSG00000070462.4	chr7	83879872	83884305	-	protein_coding	4433	598	7594	325
Mesd	ENSMUSG00000038503.15	chr7	83884465	83901532	+	protein_coding	17067	2528	32166	687
Cemip	ENSMUSG00000052353.13	chr7	83932856	84086502	-	protein_coding	153646	24111	346762	29864
Abhd17c	ENSMUSG00000038459.10	chr7	84109355	84151893	-	protein_coding	42538	6658	96993	3522
Arnt2	ENSMUSG00000015709.9	chr7	84246277	84410176	-	protein_coding	163899	25552	381626	14367
Gm2115	ENSMUSG00000097789.2	chr7	84528953	84583531	+	protein_coding	54578	7550	103610	2798
Fah	ENSMUSG00000030630.16	chr7	84585158	84606722	-	protein_coding	21564	3453	49520	2012
Zfand6	ENSMUSG00000030629.15	chr7	84613765	84689959	-	protein_coding	76194	10844	139136	4120
Olfr291	ENSMUSG00000070460.7	chr7	84853552	84859612	+	protein_coding	6060	820	9359	71
Olfr290	ENSMUSG00000070459.6	chr7	84913074	84920861	+	protein_coding	7787	1100	15889	192
Olfr290	ENSMUSG00000116179.1	chr7	84915780	84916728	+	protein_coding	948	149	2700	7
Vmn2r65	ENSMUSG00000066372.6	chr7	84935564	84964115	-	protein_coding	28551	3947	52074	642
Vmn2r66	ENSMUSG00000094950.2	chr7	84985365	85012268	-	protein_coding	26903	3767	47369	639
Vmn2r67	ENSMUSG00000095664.2	chr7	85126966	85155998	-	protein_coding	29032	4120	52243	729
Vmn2r68	ENSMUSG00000096861.2	chr7	85221137	85237783	-	protein_coding	16646	2330	29740	367
Vmn2r69	ENSMUSG00000091006.3	chr7	85393825	85415920	-	protein_coding	22095	3025	36472	367
Vmn2r70	ENSMUSG00000090806.2	chr7	85548406	85569192	-	protein_coding	20786	2823	34894	424
Vmn2r71	ENSMUSG00000091205.3	chr7	85563086	85624680	+	protein_coding	61594	8380	99693	1201
Vmn2r72	ENSMUSG00000051877.8	chr7	85735939	85755097	-	protein_coding	19158	2649	34934	458
Vmn2r73	ENSMUSG00000070458.5	chr7	85850672	85876266	-	protein_coding	25594	3478	42884	429
Vmn2r74	ENSMUSG00000090774.2	chr7	85944613	85961629	-	protein_coding	17016	2291	29100	370
Vmn2r75	ENSMUSG00000090436.2	chr7	86145285	86171778	-	protein_coding	26493	3691	45772	742
Vmn2r76	ENSMUSG00000091239.2	chr7	86202023	86246308	-	protein_coding	44285	6286	77081	937
Olfr310	ENSMUSG00000057540.3	chr7	86268486	86277172	-	protein_coding	8686	1136	12226	189
Olfr309	ENSMUSG00000054054.3	chr7	86304473	86313708	-	protein_coding	9235	1215	15405	220
Olfr308	ENSMUSG00000054498.6	chr7	86318217	86325630	-	protein_coding	7413	1003	12114	187
Olfr307	ENSMUSG00000055610.5	chr7	86332175	86337586	-	protein_coding	5411	701	9637	101
Olfr305	ENSMUSG00000055571.4	chr7	86360853	86366928	-	protein_coding	6075	839	10588	140
Olfr304	ENSMUSG00000062426.2	chr7	86385656	86386658	-	protein_coding	1002	180	3871	36
Olfr303	ENSMUSG00000039608.6	chr7	86391809	86397789	-	protein_coding	5980	851	11589	152
Olfr301	ENSMUSG00000061549.6	chr7	86403845	86414024	+	protein_coding	10179	1419	18226	284
Olfr299	ENSMUSG00000020168.5	chr7	86459920	86469557	+	protein_coding	9637	1325	16892	236
Olfr298	ENSMUSG00000062878.3	chr7	86486321	86492484	-	protein_coding	6163	888	12550	161
Olfr297	ENSMUSG00000057067.4	chr7	86519967	86528497	+	protein_coding	8530	1111	13444	140
Olfr295	ENSMUSG00000059319.3	chr7	86583861	86591128	+	protein_coding	7267	990	12997	86
Olfr294	ENSMUSG00000062042.1	chr7	86615635	86616643	-	protein_coding	1008	182	3067	20
Olfr293	ENSMUSG00000063394.3	chr7	86649060	86666045	+	protein_coding	16985	2354	29784	417
Olfr292	ENSMUSG00000060688.4	chr7	86688329	86697507	+	protein_coding	9178	1221	15176	211
Folh1	ENSMUSG00000001773.14	chr7	86718976	86775943	-	protein_coding	56967	7771	92893	1336
Vmn2r77	ENSMUSG00000090949.2	chr7	86795026	86815140	+	protein_coding	20114	2727	34555	476
Vmn2r78	ENSMUSG00000091962.3	chr7	86915093	86955312	+	protein_coding	40219	5694	71102	990
Vmn2r79	ENSMUSG00000090362.2	chr7	86996114	87044941	+	protein_coding	48827	6946	83371	952
Nox4	ENSMUSG00000030562.17	chr7	87246095	87398710	+	protein_coding	152615	20278	252481	3535
Tyr	ENSMUSG00000004651.6	chr7	87424770	87493512	-	protein_coding	68742	9204	116410	1790
Grm5	ENSMUSG00000049583.15	chr7	87584167	88134907	+	protein_coding	550740	73478	933546	17470
Ctsc	ENSMUSG00000030560.17	chr7	88278084	88310888	+	protein_coding	32804	4580	63675	980
Rab38	ENSMUSG00000030559.8	chr7	88430272	88491572	+	protein_coding	61300	8712	124121	1798
Tmem135	ENSMUSG00000039428.11	chr7	89139713	89404222	-	protein_coding	264509	37324	501118	15820
Fzd4	ENSMUSG00000049791.4	chr7	89404354	89413134	+	protein_coding	8780	1296	17575	496
Prss23	ENSMUSG00000039405.7	chr7	89507782	89527187	-	protein_coding	19405	2798	43466	2008
Me3	ENSMUSG00000030621.17	chr7	89632391	89854359	+	protein_coding	221968	29611	399446	15584
Ccdc81	ENSMUSG00000039391.11	chr7	89866147	89903629	-	protein_coding	37482	5446	70457	1372
Hikeshi	ENSMUSG00000062797.14	chr7	89917528	89941204	-	protein_coding	23676	3350	43036	823
Eed	ENSMUSG00000030619.10	chr7	89954653	89980983	-	protein_coding	26330	3709	46670	782
Picalm	ENSMUSG00000039361.11	chr7	90130212	90213465	+	protein_coding	83253	11276	138973	2438
Ccdc83	ENSMUSG00000030617.13	chr7	90223872	90265777	-	protein_coding	41905	6275	88596	2112
Sytl2	ENSMUSG00000030616.16	chr7	90302251	90410719	+	protein_coding	108468	16185	225663	7086
Ccdc89	ENSMUSG00000044362.8	chr7	90426576	90428669	+	protein_coding	2093	293	5545	83
Crebzf	ENSMUSG00000051451.6	chr7	90442728	90447994	+	protein_coding	5266	664	6950	93
Tmem126a	ENSMUSG00000030615.12	chr7	90450699	90457229	-	protein_coding	6530	918	12199	180
Tmem126b	ENSMUSG00000030614.8	chr7	90467437	90476001	-	protein_coding	8564	1219	16470	186
Dlg2	ENSMUSG00000052572.19	chr7	90476671	92449247	+	protein_coding	1972576	271793	3572524	109587
Ccdc90b	ENSMUSG00000030613.13	chr7	92561148	92582294	+	protein_coding	21146	2828	31134	576
Ankrd42	ENSMUSG00000041343.19	chr7	92581722	92637142	-	protein_coding	55420	7495	91015	1586
Pcf11	ENSMUSG00000041328.16	chr7	92643542	92669934	-	protein_coding	26392	3441	37106	619
