gene_name	gene_id	chr	start	end	strand	gene_type	gene_length	n_ch_sites	total_coverage	meth_reads
Zc3h4	ENSMUSG00000059273.9	chr7	16400909	16437696	+	protein_coding	36787	5741	89780	1365
Tmem160	ENSMUSG00000019158.9	chr7	16452778	16455494	+	protein_coding	2716	406	5674	94
Npas1	ENSMUSG00000001988.9	chr7	16455720	16477728	-	protein_coding	22008	3350	46444	1001
Arhgap35	ENSMUSG00000058230.12	chr7	16493718	16614993	-	protein_coding	121275	18814	322149	5964
Ceacam15	ENSMUSG00000078795.2	chr7	16671330	16675705	-	protein_coding	4375	723	10161	130
Ceacam9	ENSMUSG00000007209.4	chr7	16721928	16726132	+	protein_coding	4204	703	10760	225
Ap2s1	ENSMUSG00000008036.11	chr7	16738409	16749294	+	protein_coding	10885	1761	27709	421
Slc1a5	ENSMUSG00000001918.17	chr7	16781339	16798274	+	protein_coding	16935	2636	42349	789
Fkrp	ENSMUSG00000048920.8	chr7	16809245	16816732	-	protein_coding	7487	1097	18445	638
Strn4	ENSMUSG00000030374.15	chr7	16815888	16840931	+	protein_coding	25043	3880	55801	861
Prkd2	ENSMUSG00000041187.16	chr7	16842901	16870464	+	protein_coding	27563	4087	62632	1548
Dact3	ENSMUSG00000078794.4	chr7	16875316	16887462	+	protein_coding	12146	1752	25594	884
Gng8	ENSMUSG00000063594.5	chr7	16891785	16895436	+	protein_coding	3651	580	7393	224
Ptgir	ENSMUSG00000043017.9	chr7	16906489	16910905	+	protein_coding	4416	721	10992	261
Calm3	ENSMUSG00000019370.10	chr7	16915378	16924114	-	protein_coding	8736	1331	13506	269
Pnmal2	ENSMUSG00000070802.5	chr7	16944681	16948828	+	protein_coding	4147	589	7056	106
Pnmal1	ENSMUSG00000041141.7	chr7	16959678	16964607	+	protein_coding	4929	730	12300	236
Gm42372	ENSMUSG00000108348.2	chr7	16983085	16988152	+	protein_coding	5067	813	13210	393
Ccdc8	ENSMUSG00000041117.8	chr7	16992707	16997516	+	protein_coding	4809	719	10613	555
Ppp5c	ENSMUSG00000003099.11	chr7	17004639	17027924	-	protein_coding	23285	3824	56003	1239
Hif3a	ENSMUSG00000004328.15	chr7	17031506	17062427	-	protein_coding	30921	4625	71486	2703
Psg16	ENSMUSG00000066760.12	chr7	17074039	17133450	+	protein_coding	59411	8947	145812	2398
Ceacam3	ENSMUSG00000053228.12	chr7	17150281	17164253	+	protein_coding	13972	2311	37705	459
Psg29	ENSMUSG00000023159.8	chr7	17203476	17215760	+	protein_coding	12284	1949	35163	343
Ceacam5	ENSMUSG00000008789.10	chr7	17713237	17761132	+	protein_coding	47895	6906	116648	1309
Ceacam14	ENSMUSG00000023185.4	chr7	17812632	17815663	+	protein_coding	3031	458	8644	70
Gm5155	ENSMUSG00000078793.10	chr7	17871766	17919010	+	protein_coding	47244	6821	116511	1335
Ceacam11	ENSMUSG00000030368.10	chr7	17972123	17978556	+	protein_coding	6433	1000	18466	195
Ceacam13	ENSMUSG00000057195.13	chr7	18009888	18019221	+	protein_coding	9333	1514	28061	286
Ceacam12	ENSMUSG00000030366.10	chr7	18065928	18077986	+	protein_coding	12058	1888	32105	360
Igfl3	ENSMUSG00000066756.5	chr7	18176493	18181862	+	protein_coding	5369	861	13369	313
Mill1	ENSMUSG00000054005.4	chr7	18245346	18266092	+	protein_coding	20746	2951	46870	495
Psg18	ENSMUSG00000003505.15	chr7	18345421	18355009	-	protein_coding	9588	1619	26292	418
Psg28	ENSMUSG00000030373.6	chr7	18422535	18432041	-	protein_coding	9506	1578	24188	199
Psg26	ENSMUSG00000070799.4	chr7	18474581	18484177	-	protein_coding	9596	1594	24836	197
Psg25	ENSMUSG00000070798.4	chr7	18519701	18532269	-	protein_coding	12568	2106	34635	406
Psg27	ENSMUSG00000070797.4	chr7	18556513	18567305	-	protein_coding	10792	1789	29202	391
Psg23	ENSMUSG00000074359.2	chr7	18606342	18616501	-	protein_coding	10159	1560	23670	284
Psg21	ENSMUSG00000070796.11	chr7	18646735	18656725	-	protein_coding	9990	1548	22633	206
Psg20	ENSMUSG00000063305.10	chr7	18674106	18686185	-	protein_coding	12079	1817	26241	381
Psg22	ENSMUSG00000044903.15	chr7	18718089	18727248	+	protein_coding	9159	1621	26662	296
Psg19	ENSMUSG00000004542.15	chr7	18789566	18798520	-	protein_coding	8954	1540	26244	263
Psg17	ENSMUSG00000004540.7	chr7	18813936	18821607	-	protein_coding	7671	1291	21727	299
Mill2	ENSMUSG00000040987.15	chr7	18839965	18865402	+	protein_coding	25437	3603	59138	770
Pglyrp1	ENSMUSG00000030413.7	chr7	18871330	18890459	+	protein_coding	19129	3025	44320	613
Ccdc61	ENSMUSG00000074358.9	chr7	18890882	18910415	-	protein_coding	19533	3109	47586	1428
Nova2	ENSMUSG00000030411.16	chr7	18925887	18965319	+	protein_coding	39432	6060	90263	1894
Nanos2	ENSMUSG00000051965.8	chr7	18987399	18988962	+	protein_coding	1563	249	3555	70
Mypop	ENSMUSG00000048481.15	chr7	18991244	19001766	+	protein_coding	10522	1525	22519	397
Irf2bp1	ENSMUSG00000044030.4	chr7	19004043	19006777	+	protein_coding	2734	355	4243	70
Foxa3	ENSMUSG00000040891.6	chr7	19013283	19023538	-	protein_coding	10255	1524	22977	466
Sympk	ENSMUSG00000023118.15	chr7	19024376	19054618	+	protein_coding	30242	5011	81327	1698
Rsph6a	ENSMUSG00000040866.13	chr7	19054689	19074447	+	protein_coding	19758	3180	51245	1030
Dmwd	ENSMUSG00000030410.16	chr7	19076226	19082776	+	protein_coding	6550	1053	14520	300
Dmpk	ENSMUSG00000030409.16	chr7	19083848	19093821	+	protein_coding	9973	1485	20676	494
Six5	ENSMUSG00000040841.5	chr7	19094593	19098549	+	protein_coding	3956	555	5752	185
Gm4969	ENSMUSG00000085601.7	chr7	19099045	19118368	-	protein_coding	19323	3073	47972	1119
Fbxo46	ENSMUSG00000050428.7	chr7	19119858	19140172	+	protein_coding	20314	3168	50486	766
Qpctl	ENSMUSG00000030407.2	chr7	19139701	19149291	-	protein_coding	9590	1469	25585	435
Snrpd2	ENSMUSG00000040824.3	chr7	19149721	19153542	+	protein_coding	3821	577	8765	60
Gipr	ENSMUSG00000030406.7	chr7	19156060	19166127	-	protein_coding	10067	1515	21966	587
Eml2	ENSMUSG00000040811.15	chr7	19176420	19206482	+	protein_coding	30062	4707	73372	1390
Gpr4	ENSMUSG00000044317.7	chr7	19212537	19224174	+	protein_coding	11637	1780	26044	442
Opa3	ENSMUSG00000052214.9	chr7	19228333	19256543	+	protein_coding	28210	4576	75740	1633
Vasp	ENSMUSG00000030403.9	chr7	19256928	19271817	-	protein_coding	14889	2214	29896	831
Ppm1n	ENSMUSG00000030402.5	chr7	19276804	19280064	-	protein_coding	3260	461	5918	200
Rtn2	ENSMUSG00000030401.16	chr7	19282623	19296160	+	protein_coding	13537	1958	29234	628
Fosb	ENSMUSG00000003545.3	chr7	19302695	19310051	-	protein_coding	7356	987	12472	272
Ercc1	ENSMUSG00000003549.9	chr7	19344777	19356524	+	protein_coding	11747	1786	26533	456
Cd3eap	ENSMUSG00000047649.9	chr7	19356013	19359483	-	protein_coding	3470	501	8384	135
Ppp1r13l	ENSMUSG00000040734.14	chr7	19359748	19378533	+	protein_coding	18785	2835	43258	909
Ercc2	ENSMUSG00000030400.17	chr7	19382009	19395694	+	protein_coding	13685	2281	33670	548
Klc3	ENSMUSG00000040714.14	chr7	19394436	19404104	-	protein_coding	9668	1546	21255	728
Ckm	ENSMUSG00000030399.2	chr7	19404775	19422841	+	protein_coding	18066	2778	40912	1088
Mark4	ENSMUSG00000030397.11	chr7	19424774	19458821	-	protein_coding	34047	5390	81519	1388
Exoc3l2	ENSMUSG00000011263.16	chr7	19463330	19496762	+	protein_coding	33432	5106	72522	1667
Bloc1s3	ENSMUSG00000057667.7	chr7	19504485	19508367	-	protein_coding	3882	599	9209	417
Trappc6a	ENSMUSG00000002043.17	chr7	19508394	19516145	+	protein_coding	7751	1189	16631	402
Nkpd1	ENSMUSG00000060621.6	chr7	19517837	19525056	+	protein_coding	7219	1172	16320	443
Ppp1r37	ENSMUSG00000051403.9	chr7	19530799	19563076	-	protein_coding	32277	5327	83101	1322
Gemin7	ENSMUSG00000044709.6	chr7	19564945	19577595	-	protein_coding	12650	1845	28353	520
Zfp296	ENSMUSG00000011267.8	chr7	19577286	19580656	+	protein_coding	3370	515	7197	181
Clasrp	ENSMUSG00000061028.7	chr7	19581034	19604486	-	protein_coding	23452	3707	54813	860
Relb	ENSMUSG00000002983.17	chr7	19606216	19629438	-	protein_coding	23222	3528	57139	1249
Clptm1	ENSMUSG00000002981.10	chr7	19631570	19665033	-	protein_coding	33463	5452	90024	1281
Apoc2	ENSMUSG00000002992.17	chr7	19671578	19677941	-	protein_coding	6363	921	12346	299
Gm44805	ENSMUSG00000109350.1	chr7	19671583	19681423	-	protein_coding	9840	1477	20973	432
Apoc4	ENSMUSG00000074336.5	chr7	19678082	19681479	-	protein_coding	3397	550	8490	131
Apoc1	ENSMUSG00000040564.14	chr7	19689480	19692660	-	protein_coding	3180	499	7095	130
Apoe	ENSMUSG00000002985.16	chr7	19696108	19699188	-	protein_coding	3080	448	7274	145
Tomm40	ENSMUSG00000002984.17	chr7	19701312	19715438	-	protein_coding	14126	2281	36692	527
Nectin2	ENSMUSG00000062300.14	chr7	19716643	19750483	-	protein_coding	33840	5251	81803	1880
Bcam	ENSMUSG00000002980.14	chr7	19756130	19771016	-	protein_coding	14886	2190	33197	420
Cblc	ENSMUSG00000040525.13	chr7	19778880	19796809	-	protein_coding	17929	2699	38620	615
Bcl3	ENSMUSG00000053175.17	chr7	19808461	19822770	-	protein_coding	14309	2211	33088	504
Gm19345	ENSMUSG00000092216.3	chr7	19852002	19858350	+	protein_coding	6348	1028	15200	282
Ceacam16	ENSMUSG00000014686.8	chr7	19852096	19861299	-	protein_coding	9203	1491	21663	429
Ceacam19	ENSMUSG00000049848.7	chr7	19875741	19887965	-	protein_coding	12224	1886	28688	525
Pvr	ENSMUSG00000040511.14	chr7	19903577	19921160	-	protein_coding	17583	2658	41830	725
Igsf23	ENSMUSG00000040498.7	chr7	19937304	19950756	-	protein_coding	13452	2042	32197	588
Ceacam20	ENSMUSG00000070777.5	chr7	19965411	19991104	+	protein_coding	25693	3993	66857	964
Nlrp9b	ENSMUSG00000060508.16	chr7	19991464	20073306	+	protein_coding	81842	11091	188397	2081
Vmn1r91	ENSMUSG00000095201.2	chr7	20099679	20103101	+	protein_coding	3422	524	7918	46
Vmn1r240	ENSMUSG00000096152.1	chr7	20121655	20122579	-	protein_coding	924	0	0	0
Vmn1r93	ENSMUSG00000096164.1	chr7	20138122	20139088	-	protein_coding	966	0	0	0
Vmn1r94	ENSMUSG00000094011.1	chr7	20167459	20168377	-	protein_coding	918	20	145	0
Vmn1r95	ENSMUSG00000094735.1	chr7	20193709	20194633	+	protein_coding	924	0	0	0
Vmn1r241	ENSMUSG00000094298.1	chr7	20204683	20205607	-	protein_coding	924	0	0	0
Vmn1r242	ENSMUSG00000094757.1	chr7	20232907	20233828	-	protein_coding	921	0	0	0
Gm5890	ENSMUSG00000109166.1	chr7	20260450	20262834	-	protein_coding	2384	41	137	15
Vmn1r243	ENSMUSG00000095745.1	chr7	20333141	20334065	-	protein_coding	924	0	0	0
Vmn1r244	ENSMUSG00000095806.1	chr7	20374492	20375410	-	protein_coding	918	0	0	0
Vmn1r100	ENSMUSG00000096386.1	chr7	20417941	20418865	+	protein_coding	924	0	0	0
Vmn1r101	ENSMUSG00000094545.1	chr7	20441669	20442593	-	protein_coding	924	41	218	1
Gm10670	ENSMUSG00000094762.1	chr7	20473959	20474925	-	protein_coding	966	0	0	0
Vmn1r103	ENSMUSG00000096663.1	chr7	20509616	20510534	-	protein_coding	918	58	299	1
Vmn1r104	ENSMUSG00000096903.1	chr7	20533836	20534760	+	protein_coding	924	48	179	1
Vmn1r245	ENSMUSG00000096761.1	chr7	20544833	20545757	-	protein_coding	924	0	0	0
Vmn1r246	ENSMUSG00000095837.1	chr7	20575320	20576241	-	protein_coding	921	0	0	0
Gm4513	ENSMUSG00000109060.1	chr7	20593050	20599021	-	protein_coding	5971	94	402	12
Vmn1r107	ENSMUSG00000095275.1	chr7	20668917	20669841	+	protein_coding	924	0	0	0
Vmn1r111	ENSMUSG00000095768.1	chr7	20702295	20703216	-	protein_coding	921	0	0	0
Gm10668	ENSMUSG00000095190.3	chr7	20724524	20730624	-	protein_coding	6100	0	0	0
Vmn1r112	ENSMUSG00000094284.1	chr7	20771184	20772078	+	protein_coding	894	0	0	0
Vmn1r113	ENSMUSG00000091638.2	chr7	20787284	20788208	+	protein_coding	924	166	2639	37
Vmn1r114	ENSMUSG00000094085.1	chr7	20811220	20812186	-	protein_coding	966	20	89	0
Vmn1r115	ENSMUSG00000091435.1	chr7	20844097	20844985	-	protein_coding	888	111	1135	0
Vmn1r116	ENSMUSG00000095973.1	chr7	20872255	20873179	+	protein_coding	924	75	748	15
Vmn1r117	ENSMUSG00000096737.1	chr7	20883197	20884121	-	protein_coding	924	94	906	8
Vmn1r118	ENSMUSG00000094589.1	chr7	20911426	20912347	-	protein_coding	921	20	109	1
Vmn1r119	ENSMUSG00000094010.1	chr7	21011531	21012455	-	protein_coding	924	132	1282	18
Vmn1r120	ENSMUSG00000093986.1	chr7	21052866	21053784	-	protein_coding	918	145	1095	30
Vmn1r121	ENSMUSG00000094680.1	chr7	21097568	21098513	-	protein_coding	945	85	983	4
Vmn1r122	ENSMUSG00000094001.1	chr7	21133210	21134128	-	protein_coding	918	154	929	5
Vmn1r123	ENSMUSG00000094385.1	chr7	21162184	21163108	+	protein_coding	924	105	704	4
Gm5157	ENSMUSG00000101436.1	chr7	21184316	21190423	-	protein_coding	6107	485	3942	33
Vmn1r124	ENSMUSG00000094221.1	chr7	21259693	21260617	-	protein_coding	924	156	1925	10
Vmn1r125	ENSMUSG00000095309.1	chr7	21272178	21273102	+	protein_coding	924	156	1186	4
Vmn1r126	ENSMUSG00000096813.1	chr7	21300501	21301467	-	protein_coding	966	2	2	0
Vmn1r127	ENSMUSG00000093890.1	chr7	21318943	21319861	-	protein_coding	918	14	68	0
Vmn1r128	ENSMUSG00000095758.1	chr7	21349372	21350296	+	protein_coding	924	163	2022	8
Vmn1r129	ENSMUSG00000094879.1	chr7	21360367	21361291	-	protein_coding	924	81	632	1
Gm6882	ENSMUSG00000109516.1	chr7	21425857	21432745	-	protein_coding	6888	596	3555	69
Vmn1r130	ENSMUSG00000094208.1	chr7	21511779	21512703	+	protein_coding	924	0	0	0
Vmn1r131	ENSMUSG00000093941.1	chr7	21545169	21546090	-	protein_coding	921	0	0	0
Vmn1r132	ENSMUSG00000074322.5	chr7	21614091	21614985	+	protein_coding	894	0	0	0
Vmn1r247	ENSMUSG00000096513.1	chr7	21760530	21761475	-	protein_coding	945	0	0	0
Vmn1r248	ENSMUSG00000096760.1	chr7	21795810	21796728	-	protein_coding	918	0	0	0
Vmn1r135	ENSMUSG00000095064.1	chr7	21832350	21833274	+	protein_coding	924	0	0	0
Vmn1r249	ENSMUSG00000095191.1	chr7	21843343	21844267	-	protein_coding	924	0	0	0
Gm5891	ENSMUSG00000095976.2	chr7	21908664	21921291	-	protein_coding	12627	0	0	0
Vmn1r137	ENSMUSG00000095962.1	chr7	21994586	21995510	+	protein_coding	924	0	0	0
Vmn1r138	ENSMUSG00000095163.1	chr7	22027976	22028897	-	protein_coding	921	0	0	0
Gm6176	ENSMUSG00000096283.2	chr7	22050204	22056305	-	protein_coding	6101	21	152	0
Vmn1r139	ENSMUSG00000074311.3	chr7	22069056	22097907	+	protein_coding	28851	0	0	0
Gm16451	ENSMUSG00000096304.1	chr7	22117321	22118245	-	protein_coding	924	0	0	0
Vmn1r250	ENSMUSG00000096348.1	chr7	22133775	22134741	-	protein_coding	966	0	0	0
Vmn1r142	ENSMUSG00000095273.1	chr7	22163117	22164035	-	protein_coding	918	14	81	0
Vmn1r143	ENSMUSG00000096071.1	chr7	22189376	22190300	+	protein_coding	924	20	316	0
Vmn1r251	ENSMUSG00000094981.1	chr7	22200340	22201264	-	protein_coding	924	0	0	0
Vmn1r252	ENSMUSG00000094149.1	chr7	22228563	22229484	-	protein_coding	921	11	71	0
Vmn1r253	ENSMUSG00000093871.1	chr7	22328793	22329717	-	protein_coding	924	0	0	0
Vmn1r254	ENSMUSG00000093917.1	chr7	22370121	22371039	-	protein_coding	918	0	0	0
Vmn1r148	ENSMUSG00000095543.2	chr7	22413582	22414506	+	protein_coding	924	6	6	0
Vmn1r149	ENSMUSG00000094542.1	chr7	22437305	22438229	-	protein_coding	924	53	476	1
Gm10665	ENSMUSG00000096871.1	chr7	22463109	22464075	-	protein_coding	966	0	0	0
Vmn1r151	ENSMUSG00000093853.1	chr7	22498760	22499678	-	protein_coding	918	57	490	5
Vmn1r152	ENSMUSG00000095383.1	chr7	22522966	22523890	+	protein_coding	924	59	286	0
Vmn1r255	ENSMUSG00000094748.1	chr7	22533963	22534887	-	protein_coding	924	0	0	0
Vmn1r256	ENSMUSG00000095984.1	chr7	22564422	22565343	-	protein_coding	921	0	0	0
Gm4565	ENSMUSG00000109396.1	chr7	22582157	22588127	-	protein_coding	5970	107	598	5
Vmn1r155	ENSMUSG00000094905.1	chr7	22658017	22658941	+	protein_coding	924	0	0	0
Vmn1r257	ENSMUSG00000095081.1	chr7	22691396	22692317	-	protein_coding	921	40	305	0
Gm4567	ENSMUSG00000095363.2	chr7	22713610	22719710	-	protein_coding	6100	54	563	0
Vmn1r157	ENSMUSG00000095619.1	chr7	22761696	22762590	+	protein_coding	894	69	1067	2
Vmn1r158	ENSMUSG00000094700.1	chr7	22789858	22790782	-	protein_coding	924	162	4439	18
Vmn1r159	ENSMUSG00000095931.1	chr7	22842687	22843605	-	protein_coding	918	161	3732	2
Vmn1r160	ENSMUSG00000094931.1	chr7	22871223	22872147	+	protein_coding	924	118	1630	27
Vmn1r258	ENSMUSG00000092297.1	chr7	22983713	22984673	-	protein_coding	960	0	0	0
Vmn1r259	ENSMUSG00000094532.1	chr7	23019005	23019923	-	protein_coding	918	0	0	0
Vmn1r163	ENSMUSG00000094934.1	chr7	23055539	23056463	+	protein_coding	924	0	0	0
Vmn1r260	ENSMUSG00000096601.1	chr7	23066532	23067456	-	protein_coding	924	0	0	0
Gm10662	ENSMUSG00000095683.2	chr7	23131853	23144480	-	protein_coding	12627	0	0	0
Vmn1r165	ENSMUSG00000095358.1	chr7	23217331	23218255	+	protein_coding	924	10	47	0
Vmn1r166	ENSMUSG00000096073.1	chr7	23250761	23251682	-	protein_coding	921	0	0	0
Gm6902	ENSMUSG00000094682.2	chr7	23272800	23278900	-	protein_coding	6100	108	691	20
Nlrp4e	ENSMUSG00000045693.8	chr7	23301191	23362277	+	protein_coding	61086	8502	142109	1543
Nlrp5	ENSMUSG00000015721.18	chr7	23385888	23441922	+	protein_coding	56034	8640	153666	1416
Vmn1r167	ENSMUSG00000090715.2	chr7	23503645	23507206	-	protein_coding	3561	534	10821	113
Vmn1r168	ENSMUSG00000074291.3	chr7	23539731	23547448	+	protein_coding	7717	1089	17034	182
Vmn1r169	ENSMUSG00000094602.2	chr7	23575525	23578849	+	protein_coding	3324	536	10030	68
Vmn1r170	ENSMUSG00000094187.1	chr7	23606174	23607089	+	protein_coding	915	169	3330	6
Vmn1r171	ENSMUSG00000062483.4	chr7	23630721	23634370	+	protein_coding	3649	567	9726	64
Vmn1r172	ENSMUSG00000035523.8	chr7	23658315	23668447	+	protein_coding	10132	1495	25189	334
Vmn1r173	ENSMUSG00000115021.1	chr7	23700702	23711009	+	protein_coding	10307	1391	21634	328
Vmn1r174	ENSMUSG00000090411.2	chr7	23752269	23762403	+	protein_coding	10134	1385	23050	246
Vmn1r175	ENSMUSG00000095632.2	chr7	23807181	23810643	-	protein_coding	3462	521	10083	96
Vmn1r176	ENSMUSG00000096859.2	chr7	23833839	23837372	-	protein_coding	3533	564	10494	74
Vmn1r177	ENSMUSG00000057513.3	chr7	23865519	23866449	-	protein_coding	930	167	2008	8
Vmn1r178	ENSMUSG00000062598.3	chr7	23892008	23895622	+	protein_coding	3614	551	10644	98
Vmn1r179	ENSMUSG00000046924.4	chr7	23926977	23936245	+	protein_coding	9268	1370	25550	361
Vmn1r180	ENSMUSG00000092473.4	chr7	23950631	23955691	+	protein_coding	5060	772	15060	199
Vmn1r181	ENSMUSG00000097425.3	chr7	23974614	23988139	+	protein_coding	13525	2027	36151	404
V1rd19	ENSMUSG00000092456.2	chr7	24001690	24005057	+	protein_coding	3367	514	9146	72
Vmn1r183	ENSMUSG00000118318.1	chr7	24053253	24063554	+	protein_coding	10301	1537	26575	342
Zfp180	ENSMUSG00000057101.8	chr7	24081923	24107713	+	protein_coding	25790	3989	75715	1045
Zfp112	ENSMUSG00000052675.11	chr7	24112313	24127952	+	protein_coding	15639	2672	46962	845
Zfp235	ENSMUSG00000047603.9	chr7	24134168	24143241	+	protein_coding	9073	1507	26646	247
Zfp114	ENSMUSG00000068962.7	chr7	24175059	24183188	+	protein_coding	8129	1249	18069	189
Zfp111	ENSMUSG00000087598.9	chr7	24193946	24211443	-	protein_coding	17497	2656	42800	589
Zfp109	ENSMUSG00000074283.5	chr7	24227571	24237560	-	protein_coding	9989	1622	30041	311
Zfp108	ENSMUSG00000030486.9	chr7	24254793	24262445	+	protein_coding	7652	1258	22421	295
Zfp93	ENSMUSG00000055305.15	chr7	24270419	24277794	+	protein_coding	7375	1224	21142	267
Zfp61	ENSMUSG00000050605.17	chr7	24291038	24301232	-	protein_coding	10194	1524	25115	245
Zfp94	ENSMUSG00000074282.10	chr7	24301703	24316666	-	protein_coding	14963	2426	41721	593
Tescl	ENSMUSG00000055826.5	chr7	24333081	24333936	-	protein_coding	855	123	2362	15
Lypd5	ENSMUSG00000030484.5	chr7	24349195	24355109	+	protein_coding	5914	925	12273	196
Kcnn4	ENSMUSG00000054342.8	chr7	24370262	24386690	+	protein_coding	16428	2454	33525	821
Smg9	ENSMUSG00000002210.11	chr7	24399618	24422778	+	protein_coding	23160	3818	61255	1198
Irgc1	ENSMUSG00000062028.8	chr7	24431921	24452297	-	protein_coding	20376	3223	50354	2496
Plaur	ENSMUSG00000046223.10	chr7	24462483	24475968	+	protein_coding	13485	2113	31324	1287
Cadm4	ENSMUSG00000054793.8	chr7	24482022	24504539	+	protein_coding	22517	3384	48618	854
Zfp428	ENSMUSG00000064264.14	chr7	24507005	24515682	+	protein_coding	8677	1295	21733	445
Gm50092	ENSMUSG00000117477.1	chr7	24510482	24512455	-	protein_coding	1973	288	6206	103
Irgq	ENSMUSG00000041037.8	chr7	24530688	24538600	+	protein_coding	7912	1188	17401	438
Pinlyp	ENSMUSG00000011632.7	chr7	24541657	24546118	-	protein_coding	4461	663	8557	116
Xrcc1	ENSMUSG00000051768.9	chr7	24546288	24573440	+	protein_coding	27152	4387	67685	891
Zfp575	ENSMUSG00000066721.3	chr7	24583837	24587641	-	protein_coding	3804	575	7325	116
Ethe1	ENSMUSG00000064254.6	chr7	24587542	24608925	+	protein_coding	21383	3300	50696	1438
Phldb3	ENSMUSG00000074277.4	chr7	24610762	24629297	+	protein_coding	18535	2755	40325	917
Lypd3	ENSMUSG00000057454.5	chr7	24636549	24641118	+	protein_coding	4569	658	8989	158
Tex101	ENSMUSG00000062773.6	chr7	24668006	24676675	-	protein_coding	8669	1323	19491	247
Lypd10	ENSMUSG00000045587.9	chr7	24709241	24714535	+	protein_coding	5294	862	10009	212
Lypd11	ENSMUSG00000058717.8	chr7	24715022	24726908	-	protein_coding	11886	1853	25879	318
Cd177	ENSMUSG00000052212.6	chr7	24743982	24760311	-	protein_coding	16329	2742	39683	839
Ceacam10	ENSMUSG00000054169.7	chr7	24777205	24784657	+	protein_coding	7452	1099	18972	180
Gm9844	ENSMUSG00000091955.2	chr7	24862212	24862697	+	protein_coding	485	63	722	3
Lypd4	ENSMUSG00000062732.10	chr7	24864619	24869941	-	protein_coding	5322	844	13050	289
Dmrtc2	ENSMUSG00000011349.5	chr7	24870056	24877651	+	protein_coding	7595	1156	17032	292
Rps19	ENSMUSG00000040952.16	chr7	24884370	24889806	+	protein_coding	5436	837	11779	97
Cd79a	ENSMUSG00000003379.7	chr7	24897380	24902197	+	protein_coding	4817	731	9754	299
Arhgef1	ENSMUSG00000040940.18	chr7	24902911	24926594	+	protein_coding	23683	3523	49173	836
Erfl	ENSMUSG00000108367.2	chr7	24927444	24944494	-	protein_coding	17050	2823	36350	940
Rabac1	ENSMUSG00000003380.11	chr7	24969751	24972754	-	protein_coding	3003	442	5641	156
Atp1a3	ENSMUSG00000040907.15	chr7	24978166	25005958	-	protein_coding	27792	4291	66075	901
Grik5	ENSMUSG00000003378.9	chr7	25009848	25072346	-	protein_coding	62498	10046	156336	2712
Zfp574	ENSMUSG00000045252.11	chr7	25072566	25083492	+	protein_coding	10926	1642	23232	350
